,Lintang (deg),Bujur (deg),Tanggal (dd/mm/yyy),Tingkat Kepercayaan (%),Kecamatan,Kabupaten,Provinsi
34057,0.714449,102.84700000000001,2019-05-13,60.0,Sungai Apit,Kab. Siak,Riau
34085,0.596781551838,102.04572296100001,2019-05-24,71.0,Siak Sri Indrapura,Kab. Siak,Riau
34087,0.8960508108140001,101.95072937,2019-05-24,41.0,Siak Sri Indrapura,Kab. Siak,Riau
34092,0.896739125252,101.966850281,2019-05-24,40.0,Siak Sri Indrapura,Kab. Siak,Riau
34093,0.715610563755,102.84706115700001,2019-05-24,44.0,Sungai Apit,Kab. Siak,Riau
34094,0.777094423771,101.69092559799999,2019-05-24,42.0,Siak Sri Indrapura,Kab. Siak,Riau
34100,1.07946098,101.75948334,2019-05-25,65.0,Siak,Kab. Siak,Riau
34115,0.7775937318800001,101.62253570600001,2019-05-26,58.0,Siak,Kab. Siak,Riau
34150,0.71393853426,102.836364746,2019-05-26,36.0,Sungai Apit,Kab. Siak,Riau
34152,0.793618023396,102.250679016,2019-05-26,45.0,Sungai Apit,Kab. Siak,Riau
34153,0.7716756463050001,101.62071991,2019-05-26,48.0,Siak,Kab. Siak,Riau
34154,0.8590126633640001,102.095291138,2019-05-26,41.0,Siak Sri Indrapura,Kab. Siak,Riau
34155,0.886072158813,102.116210938,2019-05-26,38.0,Siak Sri Indrapura,Kab. Siak,Riau
34156,0.8499197363850001,101.59162902799999,2019-05-26,45.0,Siak,Kab. Siak,Riau
34200,0.8891497850419999,101.952842712,2019-05-27,58.0,Siak Sri Indrapura,Kab. Siak,Riau
34206,0.9497000575069999,101.47912597700001,2019-05-28,38.0,Siak,Kab. Siak,Riau
34207,0.9335768818860001,101.564804077,2019-05-28,22.0,Siak,Kab. Siak,Riau
34208,0.666767060757,101.60789489700001,2019-05-28,45.0,Siak Sri Indrapura,Kab. Siak,Riau
34216,0.7757336497310001,102.24730682399999,2019-05-28,41.0,Sungai Apit,Kab. Siak,Riau
34249,0.9109378457070001,101.88801574700001,2019-05-30,34.0,Siak Sri Indrapura,Kab. Siak,Riau
34250,0.9109378457070001,101.88801574700001,2019-05-30,34.0,Siak Sri Indrapura,Kab. Siak,Riau
34251,0.897849977016,101.94807434100001,2019-05-31,54.0,Siak Sri Indrapura,Kab. Siak,Riau
34252,0.897849977016,101.94807434100001,2019-05-31,54.0,Siak Sri Indrapura,Kab. Siak,Riau
34255,0.607324719429,102.117126465,2019-05-31,29.0,Siak Sri Indrapura,Kab. Siak,Riau
34256,0.607324719429,102.117126465,2019-05-31,29.0,Siak Sri Indrapura,Kab. Siak,Riau
34263,0.8962970376010001,101.95720672600001,2019-05-31,41.0,Siak Sri Indrapura,Kab. Siak,Riau
34264,0.903797626495,101.874313354,2019-05-31,63.0,Siak Sri Indrapura,Kab. Siak,Riau
34339,0.723911,102.46176899999999,2014-11-29,56.0,Sungai Apit,Kab. Siak,Riau
34344,0.672238,101.98679399999999,2015-11-02,44.0,Siak Sri Indrapura,Kab. Siak,Riau
34347,0.9400219999999999,101.936661,2015-11-03,19.0,Siak Sri Indrapura,Kab. Siak,Riau
34371,0.7880149999999999,101.68588299999999,2015-11-07,49.0,Siak,Kab. Siak,Riau
34372,0.671568,101.60140200000001,2015-11-07,41.0,Siak Sri Indrapura,Kab. Siak,Riau
34394,0.8030189999999999,102.161377,2015-11-18,44.0,Siak Sri Indrapura,Kab. Siak,Riau
34411,0.668004,101.603104,2015-11-30,50.0,Siak Sri Indrapura,Kab. Siak,Riau
34430,0.850188136101,102.226974487,2017-11-01,42.0,Sungai Apit,Kab. Siak,Riau
34431,0.7038956880570001,102.12384033200001,2017-11-01,53.0,Siak Sri Indrapura,Kab. Siak,Riau
34432,0.7019108533859999,102.137420654,2017-11-01,49.0,Siak Sri Indrapura,Kab. Siak,Riau
34433,0.665977776051,101.60790252700001,2017-11-01,25.0,Siak Sri Indrapura,Kab. Siak,Riau
34452,0.7007980942730001,102.127250671,2017-11-01,72.0,Siak Sri Indrapura,Kab. Siak,Riau
34453,0.908251404762,101.950622559,2017-11-01,39.0,Siak Sri Indrapura,Kab. Siak,Riau
34454,0.9020190238950001,101.53368377700001,2017-11-01,59.0,Siak,Kab. Siak,Riau
34455,0.957128882408,101.85605621299999,2017-11-01,62.0,Siak,Kab. Siak,Riau
34459,0.845230340958,102.13070678700001,2017-11-10,48.0,Siak Sri Indrapura,Kab. Siak,Riau
34460,0.7002659999999999,102.131592,2017-11-12,67.0,Siak Sri Indrapura,Kab. Siak,Riau
34469,0.8434950000000001,102.127792,2017-11-19,73.0,Siak Sri Indrapura,Kab. Siak,Riau
34470,0.704983,102.133202,2017-11-19,45.0,Siak Sri Indrapura,Kab. Siak,Riau
34471,0.695869,102.131897,2017-11-19,67.0,Siak Sri Indrapura,Kab. Siak,Riau
34472,0.579759,102.042992,2017-11-19,41.0,Siak Sri Indrapura,Kab. Siak,Riau
34494,0.66893029213,101.598838806,2018-11-20,46.0,Siak Sri Indrapura,Kab. Siak,Riau
34495,0.666150689125,101.593742371,2018-11-22,43.0,Siak Sri Indrapura,Kab. Siak,Riau
34496,0.920300006866,101.90826416,2018-11-24,57.0,Siak Sri Indrapura,Kab. Siak,Riau
34498,0.9269595742229999,101.890312195,2018-11-26,48.0,Siak,Kab. Siak,Riau
34499,0.922328591347,101.922569275,2018-11-26,56.0,Siak Sri Indrapura,Kab. Siak,Riau
34513,0.78790033,102.26860046,2018-11-16,23.0,Sungai Apit,Kab. Siak,Riau
34514,0.92498821,101.89500427,2018-11-16,46.0,Siak Sri Indrapura,Kab. Siak,Riau
34515,0.92329705,101.88439941,2018-11-16,65.0,Siak,Kab. Siak,Riau
34623,0.721589,102.86891899999999,2014-10-30,36.0,Sungai Apit,Kab. Siak,Riau
34624,0.721594,102.86891899999999,2014-10-30,36.0,Sungai Apit,Kab. Siak,Riau
41530,0.721589,102.86891899999999,2014-10-30,36.0,Sungai Apit,Kab. Siak,Riau
41531,0.721594,102.86891899999999,2014-10-30,36.0,Sungai Apit,Kab. Siak,Riau
44886,0.723911,102.46176899999999,2014-11-29,56.0,Sungai Apit,Kab. Siak,Riau
50208,0.725134253502,102.84455871600001,2017-10-09,36.0,Sungai Apit,Kab. Siak,Riau
50212,0.906219422817,101.953804016,2017-10-11,47.0,Siak Sri Indrapura,Kab. Siak,Riau
50218,0.970214188099,101.749450684,2017-10-15,45.0,Siak,Kab. Siak,Riau
50219,0.912585496902,101.960021973,2017-10-15,66.0,Siak Sri Indrapura,Kab. Siak,Riau
50220,0.8479388356209999,102.235923767,2017-10-15,25.0,Sungai Apit,Kab. Siak,Riau
50239,0.9108928442,101.95006561299999,2017-10-18,36.0,Siak Sri Indrapura,Kab. Siak,Riau
50240,0.9095443487170001,101.959197998,2017-10-18,42.0,Siak Sri Indrapura,Kab. Siak,Riau
50241,0.8382225632670001,102.127090454,2017-10-18,52.0,Siak Sri Indrapura,Kab. Siak,Riau
50242,0.919249117374,101.45642852799999,2017-10-18,41.0,Siak,Kab. Siak,Riau
50256,0.698320627213,102.123458862,2017-10-18,18.0,Siak Sri Indrapura,Kab. Siak,Riau
50257,0.787310004234,102.234016418,2017-10-18,43.0,Siak Sri Indrapura,Kab. Siak,Riau
50258,0.786011636257,102.225006104,2017-10-18,64.0,Siak Sri Indrapura,Kab. Siak,Riau
50259,0.8361344337459999,102.12566375700001,2017-10-18,56.0,Siak Sri Indrapura,Kab. Siak,Riau
50283,0.8378119468690001,102.12621307399999,2017-10-20,10.0,Siak Sri Indrapura,Kab. Siak,Riau
50284,0.7872804999349999,102.232658386,2017-10-20,26.0,Siak Sri Indrapura,Kab. Siak,Riau
50302,0.9549247026440001,101.85696411100001,2017-10-20,54.0,Siak,Kab. Siak,Riau
50370,0.8417073488240001,102.127983093,2017-10-29,67.0,Siak Sri Indrapura,Kab. Siak,Riau
50447,0.927421450615,101.91330719,2018-10-03,38.0,Siak Sri Indrapura,Kab. Siak,Riau
50466,0.796672046185,102.26238250700001,2018-10-05,28.0,Sungai Apit,Kab. Siak,Riau
50469,0.834865748882,102.21598053,2018-10-07,26.0,Sungai Apit,Kab. Siak,Riau
50483,0.801387,102.26,2018-10-17,27.0,Sungai Apit,Kab. Siak,Riau
50484,0.808203,102.20100000000001,2018-10-17,45.0,Siak Sri Indrapura,Kab. Siak,Riau
50485,0.668317556381,101.60013580299999,2018-10-18,61.0,Siak Sri Indrapura,Kab. Siak,Riau
50501,0.923661470413,101.911338806,2018-10-24,40.0,Siak Sri Indrapura,Kab. Siak,Riau
50506,0.779217422009,101.6772995,2018-10-30,54.0,Siak,Kab. Siak,Riau
50509,0.666221,101.59375,2018-10-20,44.0,Siak Sri Indrapura,Kab. Siak,Riau
50510,0.9203,101.908264,2018-10-18,57.0,Siak Sri Indrapura,Kab. Siak,Riau
50518,0.7792180000000001,101.677299,2018-10-23,60.0,Siak,Kab. Siak,Riau
50531,0.79235923,102.26386261,2018-10-15,63.0,Sungai Apit,Kab. Siak,Riau
50533,0.8491869000000001,102.2463913,2018-10-15,38.0,Sungai Apit,Kab. Siak,Riau
50534,0.82288492,101.62687683,2018-10-15,51.0,Siak,Kab. Siak,Riau
50535,0.92465669,101.91304779,2018-10-15,35.0,Siak Sri Indrapura,Kab. Siak,Riau
50536,0.92302912,101.90254974,2018-10-15,38.0,Siak Sri Indrapura,Kab. Siak,Riau
50537,0.92139369,101.89202118,2018-10-15,38.0,Siak Sri Indrapura,Kab. Siak,Riau
53187,0.573596060276,102.032989502,2017-09-02,48.0,Siak Sri Indrapura,Kab. Siak,Riau
53188,0.872157156467,102.19396972700001,2017-09-02,52.0,Sungai Apit,Kab. Siak,Riau
53193,0.8442221283910001,102.22353363,2017-09-02,29.0,Sungai Apit,Kab. Siak,Riau
53213,0.9126219153399999,101.96043396,2017-09-13,60.0,Siak Sri Indrapura,Kab. Siak,Riau
53234,0.8424378037450001,102.13655090299999,2017-09-23,21.0,Siak Sri Indrapura,Kab. Siak,Riau
53246,0.909577906132,101.961364746,2017-09-30,35.0,Siak Sri Indrapura,Kab. Siak,Riau
53257,0.8889605998989999,101.785453796,2018-09-03,45.0,Siak,Kab. Siak,Riau
53295,0.589266002178,102.04034423799999,2018-09-12,28.0,Siak Sri Indrapura,Kab. Siak,Riau
53304,0.608321726322,102.08842468299999,2018-09-13,47.0,Siak Sri Indrapura,Kab. Siak,Riau
53308,0.7981517910959999,102.264671326,2018-09-14,31.0,Sungai Apit,Kab. Siak,Riau
53321,0.613796174526,102.10034942600001,2018-09-14,44.0,Siak Sri Indrapura,Kab. Siak,Riau
53322,0.7965597510340001,102.260734558,2018-09-14,57.0,Sungai Apit,Kab. Siak,Riau
53323,0.611519217491,102.084037781,2018-09-14,64.0,Siak Sri Indrapura,Kab. Siak,Riau
53365,0.718312561512,102.482048035,2018-09-19,39.0,Sungai Apit,Kab. Siak,Riau
53371,0.8869516849519999,101.958129883,2018-09-23,45.0,Siak Sri Indrapura,Kab. Siak,Riau
53372,0.9022066593170001,101.793922424,2018-09-23,40.0,Siak,Kab. Siak,Riau
53373,0.890490353107,101.792274475,2018-09-23,60.0,Siak,Kab. Siak,Riau
53374,0.853054642677,101.80317688,2018-09-23,20.0,Siak Sri Indrapura,Kab. Siak,Riau
53378,0.8244726657870001,102.18860626200001,2018-09-23,45.0,Siak Sri Indrapura,Kab. Siak,Riau
53379,0.929032921791,101.896751404,2018-09-23,61.0,Siak Sri Indrapura,Kab. Siak,Riau
53380,0.924620211124,101.915313721,2018-09-23,33.0,Siak Sri Indrapura,Kab. Siak,Riau
53390,0.9008732438089999,101.78395080600001,2018-09-24,34.0,Siak,Kab. Siak,Riau
53391,0.8007843494419999,102.25784301799999,2018-09-24,42.0,Sungai Apit,Kab. Siak,Riau
53393,0.827491343021,101.62310791,2018-09-24,58.0,Siak,Kab. Siak,Riau
53394,0.614637970924,102.105125427,2018-09-24,58.0,Siak Sri Indrapura,Kab. Siak,Riau
53409,0.797525882721,102.26049804700001,2018-09-24,54.0,Sungai Apit,Kab. Siak,Riau
53412,0.786764383316,102.262077332,2018-09-24,13.0,Sungai Apit,Kab. Siak,Riau
53458,0.848887979984,102.253257751,2018-09-26,14.0,Sungai Apit,Kab. Siak,Riau
53614,0.635164558887,102.394325256,2018-09-28,32.0,Sungai Apit,Kab. Siak,Riau
53700,0.6035663485530001,102.085533142,2018-09-30,32.0,Siak Sri Indrapura,Kab. Siak,Riau
53701,0.6945480108259999,102.084243774,2018-09-30,25.0,Siak Sri Indrapura,Kab. Siak,Riau
53773,0.7792180000000001,101.677299,2018-09-24,54.0,Siak,Kab. Siak,Riau
53781,0.66893,101.598839,2018-09-21,46.0,Siak Sri Indrapura,Kab. Siak,Riau
53788,0.666221,101.59375,2018-09-10,44.0,Siak Sri Indrapura,Kab. Siak,Riau
