,Lintang (deg),Bujur (deg),Tanggal (dd/mm/yyy),Tingkat Kepercayaan (%),Kecamatan,Kabupaten,Provinsi
48669,-0.8542270000000001,101.993866,2015-09-13,92.0,Peranap,Indragiri Hulu,Riau
48670,-0.861448,101.987373,2015-09-13,57.0,Peranap,Indragiri Hulu,Riau
48671,-0.861583,101.984619,2015-09-13,77.0,Peranap,Indragiri Hulu,Riau
48672,-0.8513799999999999,101.983078,2015-09-13,100.0,Peranap,Indragiri Hulu,Riau
48673,-0.792786,101.89672900000001,2015-09-13,38.0,Peranap,Indragiri Hulu,Riau
48674,-0.796153,101.873512,2015-09-13,72.0,Peranap,Indragiri Hulu,Riau
48675,-0.782616,101.895309,2015-09-13,100.0,Peranap,Indragiri Hulu,Riau
48710,-0.725483,102.323,2015-09-13,43.0,Seberida,Indragiri Hulu,Riau
48712,-0.788273,101.898,2015-09-13,100.0,Peranap,Indragiri Hulu,Riau
48713,-0.852742,101.985,2015-09-13,97.0,Peranap,Indragiri Hulu,Riau
48714,-0.859807,101.984,2015-09-13,100.0,Peranap,Indragiri Hulu,Riau
48715,-0.861583,101.984619,2015-09-13,77.0,Peranap,Indragiri Hulu,Riau
48716,-0.8513799999999999,101.983078,2015-09-13,100.0,Peranap,Indragiri Hulu,Riau
48717,-0.792786,101.89672900000001,2015-09-13,38.0,Peranap,Indragiri Hulu,Riau
48718,-0.796153,101.873512,2015-09-13,72.0,Peranap,Indragiri Hulu,Riau
48719,-0.782616,101.895309,2015-09-13,100.0,Peranap,Indragiri Hulu,Riau
48734,-0.861583,101.984619,2015-09-13,77.0,Peranap,Indragiri Hulu,Riau
48735,-0.8513799999999999,101.983078,2015-09-13,100.0,Peranap,Indragiri Hulu,Riau
48736,-0.792786,101.89672900000001,2015-09-13,38.0,Peranap,Indragiri Hulu,Riau
48737,-0.796153,101.873512,2015-09-13,72.0,Peranap,Indragiri Hulu,Riau
48738,-0.782616,101.895309,2015-09-13,100.0,Peranap,Indragiri Hulu,Riau
48753,-0.861583,101.984619,2015-09-13,77.0,Peranap,Indragiri Hulu,Riau
48754,-0.8513799999999999,101.983078,2015-09-13,100.0,Peranap,Indragiri Hulu,Riau
48755,-0.792786,101.89672900000001,2015-09-13,38.0,Peranap,Indragiri Hulu,Riau
48756,-0.796153,101.873512,2015-09-13,72.0,Peranap,Indragiri Hulu,Riau
48757,-0.782616,101.895309,2015-09-13,100.0,Peranap,Indragiri Hulu,Riau
48787,-0.873791,102.002014,2015-09-15,42.0,Peranap,Indragiri Hulu,Riau
48810,-0.745351,102.055122,2015-09-18,73.0,Peranap,Indragiri Hulu,Riau
48811,-0.805638,102.32341,2015-09-18,45.0,Seberida,Indragiri Hulu,Riau
48812,-0.840993,102.080368,2015-09-18,74.0,Seberida,Indragiri Hulu,Riau
48813,-0.8426440000000001,102.091553,2015-09-18,65.0,Seberida,Indragiri Hulu,Riau
48814,-0.857564,101.986992,2015-09-18,25.0,Peranap,Indragiri Hulu,Riau
48815,-0.8725709999999999,102.087273,2015-09-18,49.0,Seberida,Indragiri Hulu,Riau
48817,-0.963003,102.590523,2015-09-18,38.0,Seberida,Indragiri Hulu,Riau
48818,-0.9426059999999999,102.213486,2015-09-18,73.0,Seberida,Indragiri Hulu,Riau
48819,-0.910536,102.373756,2015-09-18,83.0,Seberida,Indragiri Hulu,Riau
48820,-0.9118209999999999,102.364769,2015-09-18,71.0,Seberida,Indragiri Hulu,Riau
48821,-0.910546,102.117645,2015-09-18,86.0,Seberida,Indragiri Hulu,Riau
48822,-0.911832,102.108688,2015-09-18,92.0,Seberida,Indragiri Hulu,Riau
48823,-0.8874629999999999,102.214729,2015-09-18,74.0,Seberida,Indragiri Hulu,Riau
48824,-0.878229,102.216736,2015-09-18,89.0,Seberida,Indragiri Hulu,Riau
48826,-0.8577610000000001,102.296059,2015-09-18,48.0,Seberida,Indragiri Hulu,Riau
48827,-0.9087139999999999,101.938705,2015-09-18,94.0,Peranap,Indragiri Hulu,Riau
48828,-0.847485,102.303833,2015-09-18,57.0,Seberida,Indragiri Hulu,Riau
48829,-0.8538870000000001,102.258934,2015-09-18,30.0,Seberida,Indragiri Hulu,Riau
48830,-0.855167,102.24994699999999,2015-09-18,88.0,Seberida,Indragiri Hulu,Riau
48831,-0.84234,102.275604,2015-09-18,55.0,Seberida,Indragiri Hulu,Riau
48832,-0.843619,102.26664699999999,2015-09-18,63.0,Seberida,Indragiri Hulu,Riau
48833,-0.84746,102.239738,2015-09-18,89.0,Seberida,Indragiri Hulu,Riau
48834,-0.856405,102.17707800000001,2015-09-18,84.0,Seberida,Indragiri Hulu,Riau
48835,-0.857684,102.168121,2015-09-18,92.0,Seberida,Indragiri Hulu,Riau
48836,-0.8627889999999999,102.132362,2015-09-18,68.0,Seberida,Indragiri Hulu,Riau
48837,-0.8666159999999999,102.105553,2015-09-18,42.0,Seberida,Indragiri Hulu,Riau
48838,-0.8819040000000001,101.998474,2015-09-18,56.0,Seberida,Indragiri Hulu,Riau
48839,-0.892078,101.927231,2015-09-18,82.0,Peranap,Indragiri Hulu,Riau
48840,-0.830785,102.29229699999999,2015-09-18,83.0,Seberida,Indragiri Hulu,Riau
48841,-0.8333510000000001,102.274338,2015-09-18,80.0,Seberida,Indragiri Hulu,Riau
48842,-0.8346319999999999,102.265373,2015-09-18,62.0,Seberida,Indragiri Hulu,Riau
48843,-0.864028,102.059624,2015-09-18,95.0,Seberida,Indragiri Hulu,Riau
48844,-0.87931,101.95266,2015-09-18,98.0,Peranap,Indragiri Hulu,Riau
48845,-0.880581,101.94375600000001,2015-09-18,91.0,Peranap,Indragiri Hulu,Riau
48846,-0.884397,101.917046,2015-09-18,92.0,Peranap,Indragiri Hulu,Riau
48847,-0.82949,102.237213,2015-09-18,53.0,Seberida,Indragiri Hulu,Riau
48848,-0.83334,102.210289,2015-09-18,80.0,Seberida,Indragiri Hulu,Riau
48849,-0.871627,101.94246700000001,2015-09-18,90.0,Peranap,Indragiri Hulu,Riau
48850,-0.875444,101.915764,2015-09-18,72.0,Peranap,Indragiri Hulu,Riau
48851,-0.807678,102.325554,2015-09-18,64.0,Seberida,Indragiri Hulu,Riau
48852,-0.808958,102.316612,2015-09-18,30.0,Seberida,Indragiri Hulu,Riau
48853,-0.8217899999999999,102.226967,2015-09-18,85.0,Seberida,Indragiri Hulu,Riau
48854,-0.823075,102.217987,2015-09-18,56.0,Seberida,Indragiri Hulu,Riau
48855,-0.8499329999999999,102.030289,2015-09-18,88.0,Seberida,Indragiri Hulu,Riau
48856,-0.8512120000000001,102.02134699999999,2015-09-18,93.0,Seberida,Indragiri Hulu,Riau
48857,-0.852497,102.012383,2015-09-18,82.0,Peranap,Indragiri Hulu,Riau
48859,-0.838393,101.983154,2015-09-18,70.0,Peranap,Indragiri Hulu,Riau
48860,-0.794849,102.223091,2015-09-18,82.0,Seberida,Indragiri Hulu,Riau
48861,-0.8302799999999999,101.902794,2015-09-18,64.0,Peranap,Indragiri Hulu,Riau
48863,-0.793197,101.906548,2015-09-18,29.0,Peranap,Indragiri Hulu,Riau
48864,-0.717721,102.37039200000001,2015-09-18,100.0,Seberida,Indragiri Hulu,Riau
48865,-0.719009,102.361397,2015-09-18,98.0,Seberida,Indragiri Hulu,Riau
48866,-0.753621,102.05547299999999,2015-09-18,78.0,Peranap,Indragiri Hulu,Riau
48867,-0.7637510000000001,101.856911,2015-09-18,86.0,Peranap,Indragiri Hulu,Riau
48877,-0.460552,101.986336,2015-09-18,95.0,Peranap,Indragiri Hulu,Riau
48878,-0.4618310000000001,101.977409,2015-09-18,75.0,Peranap,Indragiri Hulu,Riau
48879,-0.45258000000000004,101.969597,2015-09-18,79.0,Peranap,Indragiri Hulu,Riau
48880,-0.374494,102.003922,2015-09-18,82.0,Pasir Penyu,Indragiri Hulu,Riau
48958,-0.963003,102.590523,2015-09-18,38.0,Seberida,Indragiri Hulu,Riau
48959,-0.9426059999999999,102.213486,2015-09-18,73.0,Seberida,Indragiri Hulu,Riau
48960,-0.910536,102.373756,2015-09-18,83.0,Seberida,Indragiri Hulu,Riau
48961,-0.9118209999999999,102.364769,2015-09-18,71.0,Seberida,Indragiri Hulu,Riau
48962,-0.910546,102.117645,2015-09-18,86.0,Seberida,Indragiri Hulu,Riau
48963,-0.911832,102.108688,2015-09-18,92.0,Seberida,Indragiri Hulu,Riau
48964,-0.8874629999999999,102.214729,2015-09-18,74.0,Seberida,Indragiri Hulu,Riau
48965,-0.878229,102.216736,2015-09-18,89.0,Seberida,Indragiri Hulu,Riau
48967,-0.8577610000000001,102.296059,2015-09-18,48.0,Seberida,Indragiri Hulu,Riau
48968,-0.9087139999999999,101.938698,2015-09-18,94.0,Peranap,Indragiri Hulu,Riau
48969,-0.847485,102.303833,2015-09-18,57.0,Seberida,Indragiri Hulu,Riau
48970,-0.8538870000000001,102.258926,2015-09-18,30.0,Seberida,Indragiri Hulu,Riau
48971,-0.855167,102.24994699999999,2015-09-18,88.0,Seberida,Indragiri Hulu,Riau
48972,-0.84234,102.275604,2015-09-18,55.0,Seberida,Indragiri Hulu,Riau
48973,-0.843619,102.26664699999999,2015-09-18,63.0,Seberida,Indragiri Hulu,Riau
48974,-0.84746,102.239731,2015-09-18,89.0,Seberida,Indragiri Hulu,Riau
48975,-0.856405,102.17707800000001,2015-09-18,84.0,Seberida,Indragiri Hulu,Riau
48976,-0.857684,102.168121,2015-09-18,92.0,Seberida,Indragiri Hulu,Riau
48977,-0.8627889999999999,102.132362,2015-09-18,68.0,Seberida,Indragiri Hulu,Riau
48978,-0.866617,102.105553,2015-09-18,42.0,Seberida,Indragiri Hulu,Riau
48979,-0.8819040000000001,101.998474,2015-09-18,56.0,Seberida,Indragiri Hulu,Riau
48980,-0.8920790000000001,101.927231,2015-09-18,82.0,Peranap,Indragiri Hulu,Riau
48981,-0.830785,102.29229699999999,2015-09-18,83.0,Seberida,Indragiri Hulu,Riau
48982,-0.8333510000000001,102.274338,2015-09-18,80.0,Seberida,Indragiri Hulu,Riau
48983,-0.8346319999999999,102.265373,2015-09-18,62.0,Seberida,Indragiri Hulu,Riau
48984,-0.864028,102.059624,2015-09-18,95.0,Seberida,Indragiri Hulu,Riau
48985,-0.87931,101.95266,2015-09-18,98.0,Peranap,Indragiri Hulu,Riau
48986,-0.880581,101.94375600000001,2015-09-18,91.0,Peranap,Indragiri Hulu,Riau
48987,-0.884397,101.917046,2015-09-18,92.0,Peranap,Indragiri Hulu,Riau
48988,-0.82949,102.237213,2015-09-18,53.0,Seberida,Indragiri Hulu,Riau
48989,-0.83334,102.210289,2015-09-18,80.0,Seberida,Indragiri Hulu,Riau
48990,-0.8716280000000001,101.94246700000001,2015-09-18,90.0,Peranap,Indragiri Hulu,Riau
48991,-0.875444,101.915764,2015-09-18,72.0,Peranap,Indragiri Hulu,Riau
48992,-0.807678,102.325554,2015-09-18,64.0,Seberida,Indragiri Hulu,Riau
48993,-0.808958,102.316612,2015-09-18,30.0,Seberida,Indragiri Hulu,Riau
48994,-0.8217899999999999,102.226959,2015-09-18,85.0,Seberida,Indragiri Hulu,Riau
48995,-0.823075,102.217987,2015-09-18,56.0,Seberida,Indragiri Hulu,Riau
48996,-0.8499329999999999,102.030289,2015-09-18,88.0,Seberida,Indragiri Hulu,Riau
48997,-0.8512129999999999,102.02134699999999,2015-09-18,93.0,Seberida,Indragiri Hulu,Riau
48998,-0.852497,102.012383,2015-09-18,82.0,Peranap,Indragiri Hulu,Riau
49000,-0.838393,101.983154,2015-09-18,70.0,Peranap,Indragiri Hulu,Riau
49001,-0.794849,102.223091,2015-09-18,82.0,Seberida,Indragiri Hulu,Riau
49002,-0.8302799999999999,101.902794,2015-09-18,64.0,Peranap,Indragiri Hulu,Riau
49004,-0.793197,101.906548,2015-09-18,29.0,Peranap,Indragiri Hulu,Riau
49005,-0.717721,102.370399,2015-09-18,100.0,Seberida,Indragiri Hulu,Riau
49006,-0.719009,102.361397,2015-09-18,98.0,Seberida,Indragiri Hulu,Riau
49007,-0.753621,102.05547299999999,2015-09-18,78.0,Peranap,Indragiri Hulu,Riau
49008,-0.7637510000000001,101.85691800000001,2015-09-18,86.0,Peranap,Indragiri Hulu,Riau
49018,-0.460552,101.986336,2015-09-18,95.0,Peranap,Indragiri Hulu,Riau
49019,-0.4618310000000001,101.977409,2015-09-18,75.0,Peranap,Indragiri Hulu,Riau
49020,-0.45258000000000004,101.969597,2015-09-18,79.0,Peranap,Indragiri Hulu,Riau
49021,-0.374494,102.003922,2015-09-18,82.0,Pasir Penyu,Indragiri Hulu,Riau
49188,-0.763586,101.902,2015-09-19,26.0,Peranap,Indragiri Hulu,Riau
49189,-0.764679,101.90899999999999,2015-09-19,34.0,Peranap,Indragiri Hulu,Riau
49190,-0.771328,101.90799999999999,2015-09-19,45.0,Peranap,Indragiri Hulu,Riau
49231,-0.8196040000000001,102.222084,2015-09-20,36.0,Seberida,Indragiri Hulu,Riau
49232,-0.688979,102.126488,2015-09-20,81.0,Pasir Penyu,Indragiri Hulu,Riau
49233,-0.690497,102.11586,2015-09-20,51.0,Pasir Penyu,Indragiri Hulu,Riau
49234,-0.592282,102.43697399999999,2015-09-20,69.0,Seberida,Indragiri Hulu,Riau
49418,-0.8902610000000001,102.116,2015-09-22,51.0,Seberida,Indragiri Hulu,Riau
49420,-0.8393370000000001,102.009,2015-09-22,62.0,Peranap,Indragiri Hulu,Riau
49517,-0.8936139999999999,102.213,2015-10-03,80.0,Seberida,Indragiri Hulu,Riau
49518,-0.8952680000000001,102.11,2015-10-03,46.0,Seberida,Indragiri Hulu,Riau
49519,-0.8729899999999999,102.166,2015-10-03,68.0,Seberida,Indragiri Hulu,Riau
49520,-0.8659040000000001,102.12,2015-10-03,77.0,Seberida,Indragiri Hulu,Riau
49526,-0.796914,102.217896,2015-10-03,34.0,Seberida,Indragiri Hulu,Riau
49527,-0.559924,102.52381899999999,2015-10-03,81.0,Seberida,Indragiri Hulu,Riau
49531,-0.797343,101.966072,2015-10-04,63.0,Peranap,Indragiri Hulu,Riau
49532,-0.863669,101.928101,2015-10-04,50.0,Peranap,Indragiri Hulu,Riau
49534,-0.7973439999999999,101.966072,2015-10-04,63.0,Peranap,Indragiri Hulu,Riau
49535,-0.86367,101.928101,2015-10-04,50.0,Peranap,Indragiri Hulu,Riau
49555,-0.860772,102.025925,2015-10-10,17.0,Seberida,Indragiri Hulu,Riau
49557,-0.796771,102.214699,2015-10-10,34.0,Seberida,Indragiri Hulu,Riau
49584,-0.8729950000000001,102.581,2015-10-14,54.0,Seberida,Indragiri Hulu,Riau
49657,-0.9281809999999999,102.22316,2015-10-18,86.0,Seberida,Indragiri Hulu,Riau
49658,-0.929916,102.210991,2015-10-18,84.0,Seberida,Indragiri Hulu,Riau
49659,-0.836576,102.215767,2015-10-18,78.0,Seberida,Indragiri Hulu,Riau
49677,-0.8405370000000001,102.234665,2015-10-19,41.0,Seberida,Indragiri Hulu,Riau
49678,-0.792084,102.503899,2015-10-19,48.0,Seberida,Indragiri Hulu,Riau
49692,-0.586479,102.649345,2015-10-20,43.0,Seberida,Indragiri Hulu,Riau
49693,-0.577397,102.648033,2015-10-20,72.0,Seberida,Indragiri Hulu,Riau
49721,-0.586479,102.649338,2015-10-20,43.0,Seberida,Indragiri Hulu,Riau
49722,-0.577397,102.648033,2015-10-20,72.0,Seberida,Indragiri Hulu,Riau
49750,-0.769738,102.093887,2015-10-21,52.0,Seberida,Indragiri Hulu,Riau
49753,-0.566141,102.541534,2015-10-21,73.0,Seberida,Indragiri Hulu,Riau
49754,-0.557571,102.550514,2015-10-21,41.0,Seberida,Indragiri Hulu,Riau
49755,-0.559936,102.534286,2015-10-21,87.0,Seberida,Indragiri Hulu,Riau
49794,-0.566775,102.53697199999999,2015-10-22,82.0,Seberida,Indragiri Hulu,Riau
49795,-0.554724,102.535263,2015-10-22,42.0,Seberida,Indragiri Hulu,Riau
49837,-0.556874,102.54858399999999,2015-10-22,100.0,Seberida,Indragiri Hulu,Riau
49839,-0.567156,102.547134,2015-10-22,68.0,Seberida,Indragiri Hulu,Riau
49896,-0.564224,102.54,2015-10-23,74.0,Seberida,Indragiri Hulu,Riau
49900,-0.863456,102.240639,2015-10-26,46.0,Seberida,Indragiri Hulu,Riau
49901,-0.8647600000000001,102.231422,2015-10-26,50.0,Seberida,Indragiri Hulu,Riau
49904,-0.5723560000000001,102.54115300000001,2015-10-26,46.0,Seberida,Indragiri Hulu,Riau
49905,-0.56335,102.539856,2015-10-26,70.0,Seberida,Indragiri Hulu,Riau
49919,-0.561283,102.540817,2015-10-26,40.0,Seberida,Indragiri Hulu,Riau
49920,-0.864611,102.239357,2015-10-26,43.0,Seberida,Indragiri Hulu,Riau
49927,-0.56523,102.537,2015-10-26,27.0,Seberida,Indragiri Hulu,Riau
49928,-0.566357,102.544,2015-10-26,30.0,Seberida,Indragiri Hulu,Riau
49930,-0.8703360000000001,102.23299999999999,2015-10-26,52.0,Seberida,Indragiri Hulu,Riau
50100,-0.8268969999999999,102.31200000000001,2016-10-11,60.0,Batang Cenaku,Indragiri Hulu,Riau
50101,-0.8190470000000001,102.311,2016-10-11,56.0,Batang Cenaku,Indragiri Hulu,Riau
50102,-0.750631,102.31299999999999,2016-10-11,96.0,Batang Cenaku,Indragiri Hulu,Riau
50104,-0.485936,102.476,2016-10-11,68.0,Rengat Barat,Indragiri Hulu,Riau
50148,-0.292023,102.505554,2016-10-15,64.0,Rengat,Indragiri Hulu,Riau
50172,-0.288315,102.508,2016-10-27,40.0,Rengat,Indragiri Hulu,Riau
50399,-0.595225,102.647,2018-10-01,70.0,Batang Gansal,Indragiri Hulu,Riau
50400,-0.5784779999999999,102.654,2018-10-01,46.0,Batang Gansal,Indragiri Hulu,Riau
50404,-0.551301,102.679,2018-10-01,61.0,Batang Gansal,Indragiri Hulu,Riau
50405,-0.5436529999999999,102.678,2018-10-01,100.0,Batang Gansal,Indragiri Hulu,Riau
50425,-0.544112,102.68,2018-10-02,65.0,Batang Gansal,Indragiri Hulu,Riau
50540,-0.841075,102.311172,2014-09-01,100.0,Seberida,Indragiri Hulu,Riau
50541,-0.874207,102.07901,2014-09-01,71.0,Seberida,Indragiri Hulu,Riau
50545,-0.836621,102.06264499999999,2014-09-01,87.0,Seberida,Indragiri Hulu,Riau
50547,-0.797475,102.244888,2014-09-01,67.0,Seberida,Indragiri Hulu,Riau
50548,-0.798991,102.234436,2014-09-01,76.0,Seberida,Indragiri Hulu,Riau
50549,-0.8376610000000001,101.968124,2014-09-01,62.0,Peranap,Indragiri Hulu,Riau
50550,-0.760758,102.430656,2014-09-01,56.0,Seberida,Indragiri Hulu,Riau
50551,-0.774478,102.198792,2014-09-01,45.0,Seberida,Indragiri Hulu,Riau
50553,-0.56765,102.221161,2014-09-01,82.0,Pasir Penyu,Indragiri Hulu,Riau
50554,-0.5691350000000001,102.210724,2014-09-01,25.0,Pasir Penyu,Indragiri Hulu,Riau
50555,-0.5565140000000001,102.230202,2014-09-01,74.0,Pasir Penyu,Indragiri Hulu,Riau
50574,-0.898119,101.90212199999999,2014-09-04,53.0,Peranap,Indragiri Hulu,Riau
50579,-0.8278840000000001,101.89529399999999,2014-09-08,81.0,Peranap,Indragiri Hulu,Riau
50591,-0.827885,101.895287,2014-09-08,81.0,Peranap,Indragiri Hulu,Riau
50604,-0.7588729999999999,102.243752,2014-09-10,54.0,Seberida,Indragiri Hulu,Riau
50605,-0.7125199999999999,102.000061,2014-09-10,43.0,Peranap,Indragiri Hulu,Riau
50606,-0.673004,102.19837199999999,2014-09-10,63.0,Pasir Penyu,Indragiri Hulu,Riau
50618,-0.9086489999999999,101.92783399999999,2014-09-14,84.0,Peranap,Indragiri Hulu,Riau
50627,-0.9183899999999999,102.347061,2014-09-14,85.0,Seberida,Indragiri Hulu,Riau
50628,-0.923183,102.314621,2014-09-14,54.0,Seberida,Indragiri Hulu,Riau
50629,-0.907165,101.931503,2014-09-14,72.0,Peranap,Indragiri Hulu,Riau
50631,-0.859722,101.880737,2014-09-14,32.0,Peranap,Indragiri Hulu,Riau
50632,-0.908653,101.927818,2014-09-14,80.0,Peranap,Indragiri Hulu,Riau
50637,-0.960667,102.59515400000001,2014-09-15,33.0,Seberida,Indragiri Hulu,Riau
50638,-0.906575,101.942146,2014-09-15,77.0,Peranap,Indragiri Hulu,Riau
50641,-0.895068,101.958694,2014-09-15,96.0,Peranap,Indragiri Hulu,Riau
50642,-0.8963409999999999,101.949776,2014-09-15,92.0,Peranap,Indragiri Hulu,Riau
50643,-0.8976139999999999,101.940857,2014-09-15,97.0,Peranap,Indragiri Hulu,Riau
50645,-0.886106,101.95740500000001,2014-09-15,37.0,Peranap,Indragiri Hulu,Riau
50647,-0.8745950000000001,101.973961,2014-09-15,90.0,Peranap,Indragiri Hulu,Riau
50648,-0.87587,101.96504200000001,2014-09-15,54.0,Peranap,Indragiri Hulu,Riau
50650,-0.849032,102.08878299999999,2014-09-15,79.0,Seberida,Indragiri Hulu,Riau
50651,-0.874554,101.910263,2014-09-15,81.0,Peranap,Indragiri Hulu,Riau
50652,-0.875828,101.901352,2014-09-15,49.0,Peranap,Indragiri Hulu,Riau
50653,-0.834925,102.05938,2014-09-15,35.0,Seberida,Indragiri Hulu,Riau
50654,-0.8464280000000001,101.979019,2014-09-15,74.0,Peranap,Indragiri Hulu,Riau
50655,-0.857909,101.898781,2014-09-15,91.0,Peranap,Indragiri Hulu,Riau
50657,-0.823391,102.075981,2014-09-15,38.0,Seberida,Indragiri Hulu,Riau
50658,-0.825953,102.058098,2014-09-15,87.0,Seberida,Indragiri Hulu,Riau
50664,-0.809294,102.046585,2014-09-15,66.0,Seberida,Indragiri Hulu,Riau
50668,-0.788608,102.055298,2014-09-15,39.0,Peranap,Indragiri Hulu,Riau
50670,-0.742468,102.057808,2014-09-15,86.0,Peranap,Indragiri Hulu,Riau
50671,-0.743748,102.048866,2014-09-15,50.0,Peranap,Indragiri Hulu,Riau
50842,-0.892608,101.951584,2014-09-01,45.0,Peranap,Indragiri Hulu,Riau
50843,-1.623608,105.57784299999999,2014-09-01,79.0,Peranap,Indragiri Hulu,Riau
50844,-1.625429,105.59011799999999,2014-09-01,96.0,Peranap,Indragiri Hulu,Riau
50845,-1.631346,105.583504,2014-09-01,92.0,Peranap,Indragiri Hulu,Riau
50846,-1.63309,105.595795,2014-09-01,79.0,Peranap,Indragiri Hulu,Riau
50883,-0.83716,101.963509,2014-09-12,47.0,Peranap,Indragiri Hulu,Riau
50884,-0.838433,101.95459,2014-09-12,92.0,Peranap,Indragiri Hulu,Riau
50924,-0.843045,101.985924,2014-09-15,33.0,Peranap,Indragiri Hulu,Riau
50925,-0.846857,101.87335999999999,2014-09-15,58.0,Peranap,Indragiri Hulu,Riau
50927,-0.8730370000000001,101.914268,2014-09-15,39.0,Peranap,Indragiri Hulu,Riau
50928,-0.921119,102.240143,2014-09-15,26.0,Seberida,Indragiri Hulu,Riau
50929,-0.9228069999999999,102.251587,2014-09-15,52.0,Seberida,Indragiri Hulu,Riau
50933,-0.901066,101.89907099999999,2014-09-15,92.0,Peranap,Indragiri Hulu,Riau
50934,-0.90271,101.910065,2014-09-15,59.0,Peranap,Indragiri Hulu,Riau
50937,-0.9030309999999999,101.904259,2014-09-15,87.0,Peranap,Indragiri Hulu,Riau
50979,-0.8333290000000001,102.100243,2015-09-01,59.0,Seberida,Indragiri Hulu,Riau
50980,-0.8353940000000001,102.09272,2015-09-01,65.0,Seberida,Indragiri Hulu,Riau
50982,-0.9578770000000001,102.579,2015-09-01,79.0,Seberida,Indragiri Hulu,Riau
50984,-0.937376,102.225,2015-09-01,65.0,Seberida,Indragiri Hulu,Riau
50985,-0.8700379999999999,102.58,2015-09-01,88.0,Seberida,Indragiri Hulu,Riau
50986,-0.918402,102.259,2015-09-01,92.0,Seberida,Indragiri Hulu,Riau
50987,-0.8499030000000001,102.57700000000001,2015-09-01,64.0,Seberida,Indragiri Hulu,Riau
50988,-0.850972,102.57,2015-09-01,72.0,Seberida,Indragiri Hulu,Riau
50994,-0.875347,102.22399999999999,2015-09-01,100.0,Seberida,Indragiri Hulu,Riau
50995,-0.876433,102.21600000000001,2015-09-01,100.0,Seberida,Indragiri Hulu,Riau
50996,-0.893718,102.101,2015-09-01,65.0,Seberida,Indragiri Hulu,Riau
51043,-0.573662,102.636993,2015-09-01,90.0,Seberida,Indragiri Hulu,Riau
51044,-0.575683,102.650398,2015-09-01,19.0,Seberida,Indragiri Hulu,Riau
51045,-0.582512,102.621994,2015-09-01,41.0,Seberida,Indragiri Hulu,Riau
51046,-0.5845239999999999,102.63542199999999,2015-09-01,100.0,Seberida,Indragiri Hulu,Riau
51047,-0.638839,102.627586,2015-09-01,38.0,Seberida,Indragiri Hulu,Riau
51054,-0.8637360000000001,102.209129,2015-09-01,65.0,Seberida,Indragiri Hulu,Riau
51055,-0.865873,102.223892,2015-09-01,63.0,Seberida,Indragiri Hulu,Riau
51058,-0.8665450000000001,102.21788000000001,2015-09-01,90.0,Seberida,Indragiri Hulu,Riau
51070,-0.865031,102.207771,2015-09-01,80.0,Seberida,Indragiri Hulu,Riau
51071,-0.869833,102.035515,2015-09-01,41.0,Seberida,Indragiri Hulu,Riau
51072,-0.877599,101.981094,2015-09-01,73.0,Peranap,Indragiri Hulu,Riau
51074,-0.767188,101.970497,2015-09-01,37.0,Peranap,Indragiri Hulu,Riau
51075,-0.781028,101.872665,2015-09-01,42.0,Peranap,Indragiri Hulu,Riau
51079,-0.77271,101.86020699999999,2015-09-01,75.0,Peranap,Indragiri Hulu,Riau
51080,-0.6449699999999999,102.629524,2015-09-01,70.0,Seberida,Indragiri Hulu,Riau
51081,-0.64637,102.619545,2015-09-01,100.0,Seberida,Indragiri Hulu,Riau
51086,-0.590673,102.635651,2015-09-01,88.0,Seberida,Indragiri Hulu,Riau
51087,-0.5920880000000001,102.625702,2015-09-01,55.0,Seberida,Indragiri Hulu,Riau
51088,-0.579823,102.644249,2015-09-01,56.0,Seberida,Indragiri Hulu,Riau
51089,-0.581232,102.6343,2015-09-01,100.0,Seberida,Indragiri Hulu,Riau
51090,-0.5826439999999999,102.624344,2015-09-01,100.0,Seberida,Indragiri Hulu,Riau
51232,-0.9220860000000001,102.22123,2015-09-02,53.0,Seberida,Indragiri Hulu,Riau
51242,-0.8695459999999999,102.204575,2015-09-02,69.0,Seberida,Indragiri Hulu,Riau
51244,-0.845037,102.304253,2015-09-02,75.0,Seberida,Indragiri Hulu,Riau
51245,-0.859068,102.205704,2015-09-02,38.0,Seberida,Indragiri Hulu,Riau
51246,-0.8869870000000001,101.945747,2015-09-02,46.0,Peranap,Indragiri Hulu,Riau
51247,-0.853876,102.11377,2015-09-02,70.0,Seberida,Indragiri Hulu,Riau
51248,-0.886928,101.88221,2015-09-02,65.0,Peranap,Indragiri Hulu,Riau
51249,-0.8423649999999999,102.130348,2015-09-02,42.0,Seberida,Indragiri Hulu,Riau
51250,-0.8703620000000001,101.934288,2015-09-02,29.0,Peranap,Indragiri Hulu,Riau
51254,-0.8423299999999999,102.066582,2015-09-02,61.0,Seberida,Indragiri Hulu,Riau
51255,-0.833374,102.065292,2015-09-02,54.0,Seberida,Indragiri Hulu,Riau
51256,-0.8205879999999999,102.090775,2015-09-02,88.0,Seberida,Indragiri Hulu,Riau
51257,-0.8218639999999999,102.081856,2015-09-02,99.0,Seberida,Indragiri Hulu,Riau
51258,-0.82314,102.072937,2015-09-02,87.0,Seberida,Indragiri Hulu,Riau
51259,-0.826968,102.046181,2015-09-02,94.0,Seberida,Indragiri Hulu,Riau
51260,-0.8282440000000001,102.037262,2015-09-02,87.0,Seberida,Indragiri Hulu,Riau
