,Lintang (deg),Bujur (deg),Tanggal (dd/mm/yyy),Tingkat Kepercayaan (%),Kecamatan,Kabupaten,Provinsi
27943,1.488297,101.609421,2014-03-07,67.0,Bukit Batu,Bengkalis,Riau
27944,1.481263,101.622276,2014-03-07,97.0,Bukit Batu,Bengkalis,Riau
27947,1.476349,101.459618,2014-03-07,84.0,Bukit Batu,Bengkalis,Riau
27948,1.4299950000000001,101.707298,2014-03-07,62.0,Bukit Batu,Bengkalis,Riau
27949,1.379501,102.047379,2014-03-07,47.0,Bukit Batu,Bengkalis,Riau
27950,1.3779379999999999,102.057907,2014-03-07,72.0,Bukit Batu,Bengkalis,Riau
27951,1.429491,101.64550799999999,2014-03-07,79.0,Bukit Batu,Bengkalis,Riau
27952,1.420016,101.64415,2014-03-07,96.0,Bukit Batu,Bengkalis,Riau
27953,1.418517,101.65418199999999,2014-03-07,88.0,Bukit Batu,Bengkalis,Riau
27954,1.417015,101.66423,2014-03-07,96.0,Bukit Batu,Bengkalis,Riau
27955,1.40753,101.662872,2014-03-07,83.0,Bukit Batu,Bengkalis,Riau
27956,1.343624,101.66841099999999,2014-03-07,33.0,Bukit Batu,Bengkalis,Riau
27957,1.3132,101.612732,2014-03-07,69.0,Pinggir,Bengkalis,Riau
27958,1.305643,101.564308,2014-03-07,31.0,Pinggir,Bengkalis,Riau
27962,1.2619120000000001,101.598846,2014-03-07,36.0,Pinggir,Bengkalis,Riau
27963,1.273153,101.45832800000001,2014-03-07,56.0,Mandau,Bengkalis,Riau
27964,1.128477,102.361923,2014-03-07,79.0,Mandau,Bengkalis,Riau
27965,1.126822,102.372978,2014-03-07,90.0,Mandau,Bengkalis,Riau
27967,1.2747879999999998,101.018112,2014-03-07,76.0,Mandau,Bengkalis,Riau
27968,1.0505870000000002,102.133842,2014-03-07,85.0,Mandau,Bengkalis,Riau
27982,1.0565120000000001,101.120651,2014-03-07,74.0,Pinggir,Bengkalis,Riau
28005,2.024481,101.527397,2014-03-09,55.0,Rupat Utara,Bengkalis,Riau
28006,1.983903,101.549988,2014-03-09,49.0,Rupat Utara,Bengkalis,Riau
28007,1.932793,101.461151,2014-03-09,69.0,Rupat Utara,Bengkalis,Riau
28008,1.899075,101.625946,2014-03-09,91.0,Rupat,Bengkalis,Riau
28009,1.896359,101.644295,2014-03-09,71.0,Rupat,Bengkalis,Riau
28010,1.811693,101.719139,2014-03-09,43.0,Rupat,Bengkalis,Riau
28011,1.810761,101.66304000000001,2014-03-09,43.0,Rupat,Bengkalis,Riau
28012,1.7949220000000001,101.707451,2014-03-09,64.0,Rupat,Bengkalis,Riau
28013,1.7794919999999999,101.686607,2014-03-09,83.0,Rupat,Bengkalis,Riau
28014,1.7910810000000001,101.48176600000001,2014-03-09,83.0,Rupat,Bengkalis,Riau
28015,1.725424,101.616844,2014-03-09,41.0,Rupat,Bengkalis,Riau
28016,1.609916,101.649948,2014-03-09,66.0,Rupat,Bengkalis,Riau
28024,1.472897,102.328903,2014-03-09,41.0,Bengkalis,Bengkalis,Riau
28025,1.466321,102.373421,2014-03-09,26.0,Bintan,Bengkalis,Riau
28030,1.5599530000000001,101.552681,2014-03-09,80.0,Bukit Batu,Bengkalis,Riau
28031,1.471317,102.149574,2014-03-09,68.0,Bukit Batu,Bengkalis,Riau
28032,1.462041,102.212112,2014-03-09,60.0,Bukit Batu,Bengkalis,Riau
28035,1.445144,102.264359,2014-03-09,62.0,Bengkalis,Bengkalis,Riau
28038,1.516446,101.65864599999999,2014-03-09,100.0,Bukit Batu,Bengkalis,Riau
28039,1.3882219999999998,102.401756,2014-03-09,31.0,Bengkalis,Bengkalis,Riau
28040,1.505421,101.54496800000001,2014-03-09,53.0,Bukit Batu,Bengkalis,Riau
28041,1.486913,101.607834,2014-03-09,92.0,Bukit Batu,Bengkalis,Riau
28042,1.48557,101.616974,2014-03-09,77.0,Bukit Batu,Bengkalis,Riau
28043,1.406355,102.030632,2014-03-09,80.0,Bukit Batu,Bengkalis,Riau
28044,1.3694899999999999,102.280914,2014-03-09,42.0,Bukit Batu,Bengkalis,Riau
28045,1.368176,102.28981800000001,2014-03-09,96.0,Bukit Batu,Bengkalis,Riau
28046,1.366862,102.29872900000001,2014-03-09,93.0,Bukit Batu,Bengkalis,Riau
28047,1.348466,102.42334699999999,2014-03-09,35.0,Bengkalis,Bengkalis,Riau
28048,1.364876,102.24638399999999,2014-03-09,55.0,Bengkalis,Bengkalis,Riau
28049,1.359592,102.282028,2014-03-09,89.0,Bengkalis,Bengkalis,Riau
28050,1.358272,102.290939,2014-03-09,100.0,Bengkalis,Bengkalis,Riau
28051,1.356952,102.29984300000001,2014-03-09,99.0,Bengkalis,Bengkalis,Riau
28052,1.472574,101.458588,2014-03-09,61.0,Bukit Batu,Bengkalis,Riau
28053,1.435891,101.70573399999999,2014-03-09,96.0,Bukit Batu,Bengkalis,Riau
28054,1.4345430000000001,101.714813,2014-03-09,95.0,Bukit Batu,Bengkalis,Riau
28055,1.385051,102.048508,2014-03-09,99.0,Bukit Batu,Bengkalis,Riau
28056,1.342716,102.33419,2014-03-09,24.0,Bukit Batu,Bengkalis,Riau
28057,1.3760649999999999,102.047226,2014-03-09,87.0,Bukit Batu,Bengkalis,Riau
28058,1.374738,102.05619,2014-03-09,61.0,Bukit Batu,Bengkalis,Riau
28059,1.322155,102.039558,2014-03-09,70.0,Bukit Batu,Bengkalis,Riau
28060,1.318196,102.066429,2014-03-09,75.0,Bukit Batu,Bengkalis,Riau
28061,1.314489,102.02932,2014-03-09,89.0,Bukit Batu,Bengkalis,Riau
28062,1.3131700000000002,102.03828399999999,2014-03-09,95.0,Bukit Batu,Bengkalis,Riau
28063,1.311851,102.047241,2014-03-09,79.0,Bukit Batu,Bengkalis,Riau
28064,1.309215,102.065147,2014-03-09,85.0,Bukit Batu,Bengkalis,Riau
28065,1.304598,102.03109,2014-03-09,58.0,Bukit Batu,Bengkalis,Riau
28066,1.303269,102.040047,2014-03-09,96.0,Bukit Batu,Bengkalis,Riau
28067,1.295302,102.09375,2014-03-09,60.0,Bukit Batu,Bengkalis,Riau
28068,1.294284,102.03877299999999,2014-03-09,59.0,Bukit Batu,Bengkalis,Riau
28069,1.341452,101.65847,2014-03-09,73.0,Bukit Batu,Bengkalis,Riau
28070,1.340103,101.66757199999999,2014-03-09,94.0,Bukit Batu,Bengkalis,Riau
28071,1.323707,101.59078199999999,2014-03-09,30.0,Pinggir,Bengkalis,Riau
28072,1.31464,101.589493,2014-03-09,86.0,Pinggir,Bengkalis,Riau
28073,1.313295,101.598625,2014-03-09,38.0,Pinggir,Bengkalis,Riau
28074,1.311952,101.60775,2014-03-09,56.0,Pinggir,Bengkalis,Riau
28075,1.301549,101.615585,2014-03-09,39.0,Pinggir,Bengkalis,Riau
28087,1.170527,101.630852,2014-03-09,69.0,Pinggir,Bengkalis,Riau
28088,1.1691770000000001,101.639938,2014-03-09,68.0,Pinggir,Bengkalis,Riau
28089,1.062762,102.357567,2014-03-09,42.0,Pinggir,Bengkalis,Riau
28090,1.161476,101.62956199999999,2014-03-09,79.0,Pinggir,Bengkalis,Riau
28091,1.1601290000000002,101.638649,2014-03-09,95.0,Pinggir,Bengkalis,Riau
28092,1.0330139999999999,102.43502,2014-03-09,60.0,Pinggir,Bengkalis,Riau
28093,1.001155,102.403267,2014-03-09,39.0,Pinggir,Bengkalis,Riau
28094,0.912803,102.999588,2014-03-09,59.0,Pinggir,Bengkalis,Riau
28095,0.9114760000000001,103.00853000000001,2014-03-09,91.0,Pinggir,Bengkalis,Riau
28096,0.8444309999999999,103.45967900000001,2014-03-09,49.0,Pinggir,Bengkalis,Riau
28097,0.9869469999999999,102.437538,2014-03-09,48.0,Pinggir,Bengkalis,Riau
28098,0.970628,102.419617,2014-03-09,81.0,Pinggir,Bengkalis,Riau
28132,2.000956,101.511139,2014-03-11,96.0,Rupat Utara,Bengkalis,Riau
28133,1.982248,101.564224,2014-03-11,69.0,Rupat Utara,Bengkalis,Riau
28135,1.901564,101.642418,2014-03-11,84.0,Rupat,Bengkalis,Riau
28136,1.890737,101.64089200000001,2014-03-11,88.0,Rupat,Bengkalis,Riau
28137,1.809632,101.71820799999999,2014-03-11,79.0,Rupat,Bengkalis,Riau
28138,0.7451810000000001,108.936279,2014-03-11,100.0,Rupat,Bengkalis,Riau
28139,1.79888,101.716705,2014-03-11,90.0,Rupat,Bengkalis,Riau
28140,1.790016,101.702034,2014-03-11,69.0,Rupat,Bengkalis,Riau
28141,1.7881310000000001,101.715187,2014-03-11,90.0,Rupat,Bengkalis,Riau
28142,1.7773830000000002,101.713661,2014-03-11,55.0,Rupat,Bengkalis,Riau
28150,1.784558,101.489372,2014-03-11,81.0,Rupat,Bengkalis,Riau
28151,1.7825419999999998,101.503029,2014-03-11,59.0,Rupat,Bengkalis,Riau
28152,1.7686060000000001,101.597443,2014-03-11,100.0,Rupat,Bengkalis,Riau
28154,1.7449720000000002,101.60778,2014-03-11,100.0,Rupat,Bengkalis,Riau
28155,1.743025,101.621124,2014-03-11,95.0,Rupat,Bengkalis,Riau
28157,1.732209,101.619598,2014-03-11,40.0,Rupat,Bengkalis,Riau
28170,1.4700090000000001,102.372559,2014-03-11,40.0,Bintan,Bengkalis,Riau
28175,1.580457,101.475693,2014-03-11,100.0,Bukit Batu,Bengkalis,Riau
28182,1.5695459999999999,101.474174,2014-03-11,88.0,Bukit Batu,Bengkalis,Riau
28183,1.561692,101.52825899999999,2014-03-11,79.0,Bukit Batu,Bengkalis,Riau
28184,1.559742,101.541687,2014-03-11,91.0,Bukit Batu,Bengkalis,Riau
28185,1.557796,101.555084,2014-03-11,100.0,Bukit Batu,Bengkalis,Riau
28190,1.420722,102.425247,2014-03-11,51.0,Bintan,Bengkalis,Riau
28191,1.51199,101.64359300000001,2014-03-11,100.0,Bukit Batu,Bengkalis,Riau
28192,1.508845,101.63713800000001,2014-03-11,100.0,Bukit Batu,Bengkalis,Riau
28194,1.481488,101.67353100000001,2014-03-11,100.0,Bukit Batu,Bengkalis,Riau
28195,1.47269,101.658897,2014-03-11,100.0,Bukit Batu,Bengkalis,Riau
28196,1.470761,101.672005,2014-03-11,100.0,Bukit Batu,Bengkalis,Riau
28197,1.375923,102.244629,2014-03-11,70.0,Bukit Batu,Bengkalis,Riau
28198,1.372431,102.26844799999999,2014-03-11,100.0,Bukit Batu,Bengkalis,Riau
28199,1.370689,102.28031899999999,2014-03-11,100.0,Bukit Batu,Bengkalis,Riau
28200,1.368954,102.29214499999999,2014-03-11,77.0,Bukit Batu,Bengkalis,Riau
28201,1.480318,101.45566600000001,2014-03-11,70.0,Bukit Batu,Bengkalis,Riau
28202,1.362168,102.267014,2014-03-11,100.0,Bukit Batu,Bengkalis,Riau
28203,1.3569870000000002,102.302513,2014-03-11,41.0,Bukit Batu,Bengkalis,Riau
28204,1.438569,101.667511,2014-03-11,51.0,Bukit Batu,Bengkalis,Riau
28205,1.432914,101.70661199999999,2014-03-11,52.0,Bukit Batu,Bengkalis,Riau
28206,1.4310379999999998,101.71958199999999,2014-03-11,39.0,Bukit Batu,Bengkalis,Riau
28207,1.3834739999999999,102.047989,2014-03-11,83.0,Bukit Batu,Bengkalis,Riau
28208,1.351906,102.265587,2014-03-11,100.0,Bukit Batu,Bengkalis,Riau
28209,1.343367,102.252213,2014-03-11,87.0,Bukit Batu,Bengkalis,Riau
28210,1.418985,101.65139,2014-03-11,98.0,Bukit Batu,Bengkalis,Riau
28211,1.413974,101.65724200000001,2014-03-11,95.0,Bukit Batu,Bengkalis,Riau
28212,1.3954879999999998,101.707802,2014-03-11,57.0,Bukit Batu,Bengkalis,Riau
28213,1.3152979999999999,102.031662,2014-03-11,96.0,Bukit Batu,Bengkalis,Riau
28214,1.313497,102.043938,2014-03-11,93.0,Bukit Batu,Bengkalis,Riau
28215,0.960779,104.438835,2014-03-11,51.0,Bukit Batu,Bengkalis,Riau
28216,0.959415,104.44806700000001,2014-03-11,76.0,Bukit Batu,Bengkalis,Riau
28217,1.304872,102.03020500000001,2014-03-11,94.0,Bukit Batu,Bengkalis,Riau
28218,1.303082,102.042473,2014-03-11,98.0,Bukit Batu,Bengkalis,Riau
28219,1.3533950000000001,101.62195600000001,2014-03-11,75.0,Pinggir,Bengkalis,Riau
28220,1.298022,102.004097,2014-03-11,88.0,Pinggir,Bengkalis,Riau
28221,1.292667,102.04100799999999,2014-03-11,79.0,Pinggir,Bengkalis,Riau
28222,1.287579,102.002625,2014-03-11,72.0,Pinggir,Bengkalis,Riau
28223,0.8709790000000001,104.67261500000001,2014-03-11,67.0,Pinggir,Bengkalis,Riau
28225,1.307078,101.609451,2014-03-11,33.0,Pinggir,Bengkalis,Riau
28227,1.325399,101.020271,2014-03-11,41.0,Mandau,Bengkalis,Riau
28229,1.29505,100.99427,2014-03-11,80.0,Mandau,Bengkalis,Riau
28230,1.2929030000000001,101.008842,2014-03-11,85.0,Mandau,Bengkalis,Riau
28232,1.167593,101.63649699999999,2014-03-11,75.0,Pinggir,Bengkalis,Riau
28233,0.988806,102.865051,2014-03-11,69.0,Pinggir,Bengkalis,Riau
28234,1.048767,102.383003,2014-03-11,100.0,Pinggir,Bengkalis,Riau
28235,0.834133,103.791313,2014-03-11,94.0,Pinggir,Bengkalis,Riau
28236,0.826248,103.780037,2014-03-11,42.0,Pinggir,Bengkalis,Riau
28237,0.824808,103.78997,2014-03-11,75.0,Pinggir,Bengkalis,Riau
28238,0.713278,104.242989,2014-03-11,73.0,Pinggir,Bengkalis,Riau
28239,0.711905,104.25228100000001,2014-03-11,42.0,Pinggir,Bengkalis,Riau
28243,1.1416520000000001,100.945107,2014-03-11,59.0,Mandau,Bengkalis,Riau
28244,0.885545,102.522209,2014-03-11,93.0,Mandau,Bengkalis,Riau
28598,1.002783,101.982452,2014-03-11,11.0,Siak Kecil,Bengkalis,Riau
28620,1.067832,101.998367,2014-03-11,55.0,Siak Kecil,Bengkalis,Riau
28621,1.00152,101.533142,2014-03-11,73.0,Pinggir,Bengkalis,Riau
28637,1.045743,101.576157,2014-03-11,40.0,Pinggir,Bengkalis,Riau
28638,1.172134,102.434685,2014-03-11,63.0,Pinggir,Bengkalis,Riau
28639,1.0549309999999998,101.52877,2014-03-11,63.0,Pinggir,Bengkalis,Riau
28642,1.132331,101.941284,2014-03-11,71.0,Siak Kecil,Bengkalis,Riau
28643,1.130902,101.93118299999999,2014-03-11,56.0,Siak Kecil,Bengkalis,Riau
28644,1.176765,102.185997,2014-03-11,36.0,Siak Kecil,Bengkalis,Riau
28645,1.044452,101.122787,2014-03-11,100.0,Pinggir,Bengkalis,Riau
28646,1.02186,100.96463,2014-03-11,53.0,Pinggir,Bengkalis,Riau
28647,1.05362,101.121475,2014-03-11,53.0,Pinggir,Bengkalis,Riau
28648,1.0427549999999999,100.98053,2014-03-11,72.0,Pinggir,Bengkalis,Riau
28649,1.117877,101.058655,2014-03-11,11.0,Pinggir,Bengkalis,Riau
28650,1.268975,102.050903,2014-03-11,100.0,Pinggir,Bengkalis,Riau
28651,1.128362,101.066666,2014-03-11,58.0,Pinggir,Bengkalis,Riau
28652,1.12703,101.057343,2014-03-11,100.0,Pinggir,Bengkalis,Riau
28653,1.281505,102.070122,2014-03-11,100.0,Pinggir,Bengkalis,Riau
28654,1.145549,101.12146800000001,2014-03-11,67.0,Mandau,Bengkalis,Riau
28655,1.1348479999999999,101.0467,2014-03-11,45.0,Pinggir,Bengkalis,Riau
28656,1.31806,102.255913,2014-03-11,80.0,Pinggir,Bengkalis,Riau
28657,1.292567,102.078987,2014-03-11,16.0,Pinggir,Bengkalis,Riau
28658,1.291086,102.068703,2014-03-11,100.0,Pinggir,Bengkalis,Riau
28659,1.289605,102.058426,2014-03-11,27.0,Pinggir,Bengkalis,Riau
28660,1.152038,101.101425,2014-03-11,8.0,Mandau,Bengkalis,Riau
28661,1.333861,102.296738,2014-03-11,31.0,Mandau,Bengkalis,Riau
28662,1.329272,102.265038,2014-03-11,100.0,Mandau,Bengkalis,Riau
28663,1.327748,102.254509,2014-03-11,100.0,Mandau,Bengkalis,Riau
28664,1.153147,101.04406,2014-03-11,50.0,Mandau,Bengkalis,Riau
28665,1.3431620000000002,102.343399,2014-03-11,5.0,Mandau,Bengkalis,Riau
28666,1.340193,102.32208299999999,2014-03-11,53.0,Mandau,Bengkalis,Riau
28667,1.338711,102.311447,2014-03-11,21.0,Mandau,Bengkalis,Riau
28668,1.337231,102.30081899999999,2014-03-11,100.0,Mandau,Bengkalis,Riau
28669,1.335752,102.290199,2014-03-11,100.0,Mandau,Bengkalis,Riau
28670,1.334275,102.279602,2014-03-11,100.0,Mandau,Bengkalis,Riau
28671,1.332802,102.269035,2014-03-11,100.0,Mandau,Bengkalis,Riau
28672,1.331331,102.258484,2014-03-11,100.0,Mandau,Bengkalis,Riau
28673,1.161475,101.046089,2014-03-11,12.0,Mandau,Bengkalis,Riau
28674,1.1470690000000001,100.94386300000001,2014-03-11,71.0,Mandau,Bengkalis,Riau
28675,1.145764,100.934608,2014-03-11,100.0,Mandau,Bengkalis,Riau
28676,1.348442,102.310074,2014-03-11,46.0,Mandau,Bengkalis,Riau
28677,1.346953,102.29943100000001,2014-03-11,100.0,Mandau,Bengkalis,Riau
28678,1.345469,102.288826,2014-03-11,100.0,Mandau,Bengkalis,Riau
28679,1.3439860000000001,102.278221,2014-03-11,100.0,Mandau,Bengkalis,Riau
28680,1.3425049999999998,102.267639,2014-03-11,100.0,Mandau,Bengkalis,Riau
28681,1.34103,102.257103,2014-03-11,100.0,Mandau,Bengkalis,Riau
28682,1.3395569999999999,102.24658199999999,2014-03-11,100.0,Mandau,Bengkalis,Riau
28683,1.310426,102.038605,2014-03-11,15.0,Mandau,Bengkalis,Riau
28684,1.358168,102.30866999999999,2014-03-11,100.0,Mandau,Bengkalis,Riau
28685,1.356678,102.298058,2014-03-11,100.0,Mandau,Bengkalis,Riau
28686,1.355186,102.28744499999999,2014-03-11,100.0,Mandau,Bengkalis,Riau
28687,1.353694,102.276825,2014-03-11,100.0,Mandau,Bengkalis,Riau
28688,1.352208,102.266251,2014-03-11,100.0,Mandau,Bengkalis,Riau
28689,1.3507280000000002,102.25572199999999,2014-03-11,100.0,Mandau,Bengkalis,Riau
28690,1.3492469999999999,102.245186,2014-03-11,100.0,Mandau,Bengkalis,Riau
28691,1.367896,102.307266,2014-03-11,100.0,Mandau,Bengkalis,Riau
28692,1.366398,102.296654,2014-03-11,100.0,Mandau,Bengkalis,Riau
28693,1.3649,102.286034,2014-03-11,100.0,Mandau,Bengkalis,Riau
28694,1.363405,102.275452,2014-03-11,100.0,Mandau,Bengkalis,Riau
28695,1.361911,102.264862,2014-03-11,100.0,Mandau,Bengkalis,Riau
28696,1.360424,102.254326,2014-03-11,100.0,Mandau,Bengkalis,Riau
28697,1.3589360000000001,102.24379,2014-03-11,100.0,Mandau,Bengkalis,Riau
28698,1.3746129999999999,102.28463,2014-03-11,100.0,Mandau,Bengkalis,Riau
28699,1.373113,102.274048,2014-03-11,100.0,Mandau,Bengkalis,Riau
28700,1.371615,102.263474,2014-03-11,100.0,Mandau,Bengkalis,Riau
28701,1.37012,102.25293,2014-03-11,78.0,Mandau,Bengkalis,Riau
28702,1.3686260000000001,102.242393,2014-03-11,100.0,Mandau,Bengkalis,Riau
28703,1.28462,101.582825,2014-03-11,68.0,Pinggir,Bengkalis,Riau
28704,1.2019309999999999,101.002251,2014-03-11,100.0,Mandau,Bengkalis,Riau
28705,1.4138899999999999,102.42070799999999,2014-03-11,53.0,Bintan,Bengkalis,Riau
28706,1.298168,101.610825,2014-03-11,47.0,Pinggir,Bengkalis,Riau
28707,1.364937,102.009865,2014-03-11,63.0,Pinggir,Bengkalis,Riau
28708,1.363478,101.99968,2014-03-11,36.0,Pinggir,Bengkalis,Riau
28709,1.311286,101.569023,2014-03-11,100.0,Pinggir,Bengkalis,Riau
28710,1.3098889999999999,101.559311,2014-03-11,21.0,Pinggir,Bengkalis,Riau
28711,1.293167,101.442932,2014-03-11,24.0,Mandau,Bengkalis,Riau
28712,1.320638,101.56768000000001,2014-03-11,100.0,Pinggir,Bengkalis,Riau
28713,1.302467,101.441597,2014-03-11,77.0,Mandau,Bengkalis,Riau
28714,1.301079,101.431969,2014-03-11,58.0,Mandau,Bengkalis,Riau
28715,1.340839,101.669083,2014-03-11,88.0,Bukit Batu,Bengkalis,Riau
28716,1.339458,101.65921800000001,2014-03-11,53.0,Bukit Batu,Bengkalis,Riau
28717,1.309383,101.44459499999999,2014-03-11,89.0,Mandau,Bengkalis,Riau
28718,1.308029,101.43494399999999,2014-03-11,100.0,Mandau,Bengkalis,Riau
28719,1.363469,101.625626,2014-03-11,63.0,Bukit Batu,Bengkalis,Riau
28720,1.471325,102.319008,2014-03-11,100.0,Bengkalis,Bengkalis,Riau
28721,1.466809,102.28711700000001,2014-03-11,100.0,Bengkalis,Bengkalis,Riau
28722,1.465306,102.276512,2014-03-11,100.0,Bengkalis,Bengkalis,Riau
28723,1.476535,102.285713,2014-03-11,92.0,Bengkalis,Bengkalis,Riau
28724,1.475025,102.275101,2014-03-11,100.0,Bengkalis,Bengkalis,Riau
28725,1.295175,101.011429,2014-03-11,83.0,Mandau,Bengkalis,Riau
28726,1.293849,101.002121,2014-03-11,100.0,Mandau,Bengkalis,Riau
28727,1.292526,100.992828,2014-03-11,87.0,Mandau,Bengkalis,Riau
28728,1.4667290000000002,102.147552,2014-03-11,70.0,Mandau,Bengkalis,Riau
28729,1.404304,101.710442,2014-03-11,30.0,Bukit Batu,Bengkalis,Riau
28730,1.402888,101.700523,2014-03-11,79.0,Bukit Batu,Bengkalis,Riau
28731,1.302994,101.000793,2014-03-11,84.0,Mandau,Bengkalis,Riau
28732,1.301668,100.991501,2014-03-11,85.0,Mandau,Bengkalis,Riau
28733,1.509776,102.379028,2014-03-11,100.0,Bintan,Bengkalis,Riau
28734,1.408052,101.669472,2014-03-11,100.0,Bukit Batu,Bengkalis,Riau
28735,1.4066379999999998,101.659599,2014-03-11,100.0,Bukit Batu,Bengkalis,Riau
28736,1.405225,101.649734,2014-03-11,100.0,Bukit Batu,Bengkalis,Riau
28737,1.403814,101.63988499999999,2014-03-11,87.0,Bukit Batu,Bengkalis,Riau
28738,1.519565,102.377655,2014-03-11,95.0,Bintan,Bengkalis,Riau
28739,1.484529,102.134377,2014-03-11,89.0,Bintan,Bengkalis,Riau
28740,1.417456,101.668114,2014-03-11,68.0,Bukit Batu,Bengkalis,Riau
28741,1.416037,101.658249,2014-03-11,99.0,Bukit Batu,Bengkalis,Riau
28742,1.414621,101.648384,2014-03-11,100.0,Bukit Batu,Bengkalis,Riau
28743,1.4132049999999998,101.638542,2014-03-11,100.0,Bukit Batu,Bengkalis,Riau
28744,1.411791,101.6287,2014-03-11,100.0,Bukit Batu,Bengkalis,Riau
28745,1.434006,101.716301,2014-03-11,79.0,Bukit Batu,Bengkalis,Riau
28746,1.4325729999999999,101.706375,2014-03-11,100.0,Bukit Batu,Bengkalis,Riau
28747,1.424017,101.647041,2014-03-11,100.0,Bukit Batu,Bengkalis,Riau
28748,1.422597,101.637192,2014-03-11,100.0,Bukit Batu,Bengkalis,Riau
28749,1.421178,101.62735,2014-03-11,100.0,Bukit Batu,Bengkalis,Riau
28750,1.4197600000000001,101.61751600000001,2014-03-11,100.0,Bukit Batu,Bengkalis,Riau
28751,1.418345,101.607697,2014-03-11,100.0,Bukit Batu,Bengkalis,Riau
28752,1.386174,101.384392,2014-03-11,59.0,Mandau,Bengkalis,Riau
28753,1.334452,101.024811,2014-03-11,69.0,Mandau,Bengkalis,Riau
28754,1.438417,101.709274,2014-03-11,60.0,Bukit Batu,Bengkalis,Riau
28755,1.4287239999999999,101.639984,2014-03-11,75.0,Bukit Batu,Bengkalis,Riau
28756,1.427345,101.630127,2014-03-11,100.0,Bukit Batu,Bengkalis,Riau
28757,1.425967,101.620285,2014-03-11,100.0,Bukit Batu,Bengkalis,Riau
28758,1.424591,101.610443,2014-03-11,100.0,Bukit Batu,Bengkalis,Riau
28759,1.515044,102.18768299999999,2014-03-11,16.0,Bintan,Bengkalis,Riau
28760,1.478868,101.92920699999999,2014-03-11,14.0,Bintan,Bengkalis,Riau
28761,1.477441,101.919014,2014-03-11,100.0,Bintan,Bengkalis,Riau
28762,1.476014,101.908836,2014-03-11,100.0,Bintan,Bengkalis,Riau
28763,1.443668,101.678162,2014-03-11,100.0,Bukit Batu,Bengkalis,Riau
28764,1.442279,101.66825899999999,2014-03-11,100.0,Bukit Batu,Bengkalis,Riau
28765,1.440891,101.658371,2014-03-11,94.0,Bukit Batu,Bengkalis,Riau
28766,1.43812,101.638634,2014-03-11,56.0,Bukit Batu,Bengkalis,Riau
28767,1.436736,101.628777,2014-03-11,100.0,Bukit Batu,Bengkalis,Riau
28768,1.435354,101.618935,2014-03-11,100.0,Bukit Batu,Bengkalis,Riau
28769,1.433973,101.609093,2014-03-11,100.0,Bukit Batu,Bengkalis,Riau
28770,1.406614,101.414413,2014-03-11,19.0,Mandau,Bengkalis,Riau
28771,1.347896,100.997559,2014-03-11,87.0,Mandau,Bengkalis,Riau
28772,1.5144389999999999,102.113068,2014-03-11,72.0,Mandau,Bengkalis,Riau
28773,1.4884,101.92779499999999,2014-03-11,100.0,Mandau,Bengkalis,Riau
28774,1.4869709999999998,101.917633,2014-03-11,100.0,Mandau,Bengkalis,Riau
28775,1.485542,101.907471,2014-03-11,100.0,Mandau,Bengkalis,Riau
28776,1.451689,101.666916,2014-03-11,58.0,Bukit Batu,Bengkalis,Riau
28777,1.450297,101.657028,2014-03-11,100.0,Bukit Batu,Bengkalis,Riau
28778,1.447516,101.637283,2014-03-11,37.0,Bukit Batu,Bengkalis,Riau
28779,1.446128,101.627434,2014-03-11,100.0,Bukit Batu,Bengkalis,Riau
28780,1.444741,101.617584,2014-03-11,96.0,Bukit Batu,Bengkalis,Riau
28781,1.422733,101.46144100000001,2014-03-11,73.0,Mandau,Bengkalis,Riau
28782,1.417276,101.422737,2014-03-11,46.0,Mandau,Bengkalis,Riau
28783,1.415915,101.413094,2014-03-11,60.0,Mandau,Bengkalis,Riau
28784,1.3916030000000001,101.240814,2014-03-11,31.0,Mandau,Bengkalis,Riau
28785,1.463893,101.68534100000001,2014-03-11,100.0,Bukit Batu,Bengkalis,Riau
28786,1.462495,101.675453,2014-03-11,100.0,Bukit Batu,Bengkalis,Riau
28787,1.461099,101.665573,2014-03-11,100.0,Bukit Batu,Bengkalis,Riau
28788,1.459701,101.65567800000001,2014-03-11,100.0,Bukit Batu,Bengkalis,Riau
28789,1.0749229999999999,98.950691,2014-03-11,48.0,Bukit Batu,Bengkalis,Riau
28790,1.0736219999999999,98.941612,2014-03-11,62.0,Bukit Batu,Bengkalis,Riau
28791,1.4733120000000002,101.683998,2014-03-11,100.0,Bukit Batu,Bengkalis,Riau
28792,1.471908,101.674095,2014-03-11,100.0,Bukit Batu,Bengkalis,Riau
28793,1.4691049999999999,101.65432,2014-03-11,100.0,Bukit Batu,Bengkalis,Riau
28794,1.4677040000000001,101.64444,2014-03-11,100.0,Bukit Batu,Bengkalis,Riau
28795,1.4663059999999999,101.634575,2014-03-11,46.0,Bukit Batu,Bengkalis,Riau
28796,1.464909,101.624725,2014-03-11,100.0,Bukit Batu,Bengkalis,Riau
28797,1.4635129999999998,101.61488299999999,2014-03-11,100.0,Bukit Batu,Bengkalis,Riau
28798,1.462119,101.605049,2014-03-11,35.0,Bukit Batu,Bengkalis,Riau
28799,1.083954,98.949394,2014-03-11,61.0,Bukit Batu,Bengkalis,Riau
28800,1.4827290000000002,101.682632,2014-03-11,53.0,Bukit Batu,Bengkalis,Riau
