,Lintang (deg),Bujur (deg),Tanggal (dd/mm/yyy),Tingkat Kepercayaan (%),Kecamatan,Kabupaten,Provinsi
32972,0.058537,101.876785,2014-05-26,33.0,Pangkalan Kuras,Pelalawan,Riau
33002,0.297501,102.348793,2015-05-06,46.0,Kuala Kampar,Pelalawan,Riau
33019,-0.379119,101.916893,2015-05-17,23.0,Pangkalan Kuras,Pelalawan,Riau
33020,0.409959,102.966339,2015-05-17,9.0,Pangkalan Kuras,Pelalawan,Riau
33021,0.41108599999999995,102.97545600000001,2015-05-17,52.0,Pangkalan Kuras,Pelalawan,Riau
33022,1.7010720000000001,109.359848,2015-05-17,75.0,Pangkalan Kuras,Pelalawan,Riau
33027,-0.155756,102.411484,2015-05-20,63.0,Kuala Kampar,Pelalawan,Riau
33028,-0.15723800000000002,102.401146,2015-05-20,60.0,Kuala Kampar,Pelalawan,Riau
33031,0.4264439999999999,102.179413,2015-05-20,68.0,Bunut,Pelalawan,Riau
33050,-0.23796599999999998,101.903008,2015-05-29,90.0,Pangkalan Kuras,Pelalawan,Riau
33051,-0.23924099999999998,101.89407299999999,2015-05-29,89.0,Pangkalan Kuras,Pelalawan,Riau
33052,-0.155691,102.414528,2015-05-29,55.0,Kuala Kampar,Pelalawan,Riau
33053,-0.15699100000000002,102.405441,2015-05-29,73.0,Kuala Kampar,Pelalawan,Riau
33054,-0.229001,101.90171099999999,2015-05-29,88.0,Pangkalan Kuras,Pelalawan,Riau
33055,-0.230277,101.89278399999999,2015-05-29,54.0,Pangkalan Kuras,Pelalawan,Riau
33056,0.21373899999999998,102.816643,2015-05-29,69.0,Pangkalan Kuras,Pelalawan,Riau
33059,0.250539,101.77803,2015-05-29,57.0,Langgam,Pelalawan,Riau
33060,0.52775,101.981804,2015-05-29,66.0,Bunut,Pelalawan,Riau
33075,-0.303913,101.83444200000001,2015-05-31,77.0,Pangkalan Kuras,Pelalawan,Riau
33077,-0.24106100000000005,101.90728,2015-05-31,47.0,Pangkalan Kuras,Pelalawan,Riau
33078,-0.24260700000000002,101.896568,2015-05-31,90.0,Pangkalan Kuras,Pelalawan,Riau
33079,-0.159424,102.406151,2015-05-31,64.0,Kuala Kampar,Pelalawan,Riau
33080,-0.160878,102.396027,2015-05-31,47.0,Kuala Kampar,Pelalawan,Riau
33081,-0.23126100000000002,101.90593,2015-05-31,86.0,Pangkalan Kuras,Pelalawan,Riau
33082,-0.205222,101.735863,2015-05-31,55.0,Pangkalan Kuras,Pelalawan,Riau
33083,-0.16836900000000002,101.566078,2015-05-31,85.0,Langgam,Pelalawan,Riau
33085,-0.15202100000000002,101.609444,2015-05-31,66.0,Langgam,Pelalawan,Riau
33089,0.11608099999999999,102.673477,2015-05-31,44.0,Kuala Kampar,Pelalawan,Riau
33090,0.186122,102.762718,2015-05-31,67.0,Kuala Kampar,Pelalawan,Riau
33094,0.5713699999999999,102.30393199999999,2015-05-31,25.0,Bunut,Pelalawan,Riau
33095,0.9208430000000001,104.55497700000001,2015-05-31,39.0,Bunut,Pelalawan,Riau
33096,2.0,125.403908,2015-05-31,21.0,Bunut,Pelalawan,Riau
33101,0.300579,102.306763,2015-05-06,26.0,Bunut,Pelalawan,Riau
33102,0.299175,102.31620799999999,2015-05-06,29.0,Bunut,Pelalawan,Riau
33103,0.19378599999999999,102.85865799999999,2015-05-06,35.0,Bunut,Pelalawan,Riau
33104,0.2273300000000001,102.563232,2015-05-06,46.0,Kuala Kampar,Pelalawan,Riau
33105,0.187967,102.766808,2015-05-06,56.0,Kuala Kampar,Pelalawan,Riau
33106,0.15813,102.904465,2015-05-06,49.0,Kuala Kampar,Pelalawan,Riau
33107,0.156658,102.91448199999999,2015-05-06,35.0,Kuala Kampar,Pelalawan,Riau
33108,0.117547,102.750229,2015-05-06,48.0,Kuala Kampar,Pelalawan,Riau
33109,0.090055,102.80684699999999,2015-05-06,47.0,Kuala Kampar,Pelalawan,Riau
33110,0.088601,102.816765,2015-05-06,70.0,Kuala Kampar,Pelalawan,Riau
33112,-0.072961,101.908455,2015-05-06,29.0,Pangkalan Kuras,Pelalawan,Riau
33113,-0.15570599999999998,102.405113,2015-05-06,49.0,Kuala Kampar,Pelalawan,Riau
33114,-1.350398,100.577896,2015-05-06,42.0,Kuala Kampar,Pelalawan,Riau
33121,-0.155624,102.40239,2015-05-17,34.0,Kuala Kampar,Pelalawan,Riau
33136,0.123234,102.751114,2015-05-24,61.0,Kuala Kampar,Pelalawan,Riau
33137,-1.581501,105.510002,2015-05-24,64.0,Kuala Kampar,Pelalawan,Riau
33141,0.348401,102.230209,2015-05-28,46.0,Bunut,Pelalawan,Riau
33142,-1.906784,115.84577900000001,2015-05-28,32.0,Bunut,Pelalawan,Riau
33143,-2.6000970000000003,105.43414299999999,2015-05-28,44.0,Bunut,Pelalawan,Riau
33144,-2.692727,105.40783700000001,2015-05-28,31.0,Bunut,Pelalawan,Riau
33145,-4.414714,105.623779,2015-05-28,44.0,Bunut,Pelalawan,Riau
33157,0.34899600000000003,102.218498,2015-05-29,31.0,Bunut,Pelalawan,Riau
33158,0.347385,102.22963,2015-05-29,21.0,Bunut,Pelalawan,Riau
33159,0.200738,102.876762,2015-05-29,30.0,Bunut,Pelalawan,Riau
33160,0.199405,102.814194,2015-05-29,35.0,Bunut,Pelalawan,Riau
33161,0.185952,102.762703,2015-05-29,33.0,Bunut,Pelalawan,Riau
33162,0.11910899999999999,101.899788,2015-05-29,57.0,Langgam,Pelalawan,Riau
33165,-0.150007,102.418137,2015-05-29,48.0,Kuala Kampar,Pelalawan,Riau
33171,-0.232237,101.891953,2015-05-30,61.0,Pangkalan Kuras,Pelalawan,Riau
33172,1.44533,125.18512,2015-05-31,37.0,Pangkalan Kuras,Pelalawan,Riau
33173,1.443843,125.19508400000001,2015-05-31,58.0,Pangkalan Kuras,Pelalawan,Riau
33179,0.5315380000000001,101.982124,2015-05-31,66.0,Bunut,Pelalawan,Riau
33180,0.343384,102.882675,2015-05-31,53.0,Bunut,Pelalawan,Riau
33181,0.301247,102.354752,2015-05-31,40.0,Kuala Kampar,Pelalawan,Riau
33185,-0.151295,101.615654,2015-05-31,89.0,Langgam,Pelalawan,Riau
33187,0.0,101.602226,2015-05-31,46.0,Langgam,Pelalawan,Riau
33188,0.0,122.70299999999999,2015-05-01,52.0,Langgam,Pelalawan,Riau
33201,0.249282,101.775,2015-05-06,57.0,Langgam,Pelalawan,Riau
33210,0.0,102.27600000000001,2015-05-16,37.0,Pangkalan Kuras,Pelalawan,Riau
33211,1.46425,101.781,2015-05-16,38.0,Pangkalan Kuras,Pelalawan,Riau
33212,1.5011,101.86200000000001,2015-05-16,43.0,Pangkalan Kuras,Pelalawan,Riau
33213,0.0,117.48299999999999,2015-05-16,34.0,Pangkalan Kuras,Pelalawan,Riau
33214,-0.847251,117.26799999999999,2015-05-16,70.0,Pangkalan Kuras,Pelalawan,Riau
33226,0.552107,102.31,2015-05-18,34.0,Bunut,Pelalawan,Riau
33227,1.68051,109.319,2015-05-18,85.0,Bunut,Pelalawan,Riau
33228,1.6852200000000002,109.318,2015-05-18,91.0,Bunut,Pelalawan,Riau
33229,1.5005700000000002,101.749,2015-05-18,36.0,Bunut,Pelalawan,Riau
33230,3.0,108.141,2015-05-18,77.0,Bunut,Pelalawan,Riau
33245,-0.22496799999999997,101.905,2015-05-29,48.0,Pangkalan Kuras,Pelalawan,Riau
33246,-0.13126,101.65100000000001,2015-05-29,65.0,Langgam,Pelalawan,Riau
33247,0.187454,102.845,2015-05-29,45.0,Langgam,Pelalawan,Riau
33248,0.172624,102.40799999999999,2015-05-29,46.0,Kuala Kampar,Pelalawan,Riau
33249,1.3359999999999999,101.859,2015-05-29,12.0,Kuala Kampar,Pelalawan,Riau
33250,1.3897,102.035,2015-05-29,19.0,Kuala Kampar,Pelalawan,Riau
33251,1.52577,102.104,2015-05-29,54.0,Kuala Kampar,Pelalawan,Riau
33252,0.0,101.79700000000001,2015-05-29,79.0,Langgam,Pelalawan,Riau
33253,0.314625,101.79899999999999,2015-05-29,73.0,Langgam,Pelalawan,Riau
33254,-0.0578072,101.81200000000001,2015-05-29,50.0,Pangkalan Kuras,Pelalawan,Riau
33255,-0.233638,101.899,2015-05-29,67.0,Pangkalan Kuras,Pelalawan,Riau
33256,-0.232084,101.89200000000001,2015-05-29,45.0,Pangkalan Kuras,Pelalawan,Riau
33257,-9.0,120.53299999999999,2015-05-30,64.0,Pangkalan Kuras,Pelalawan,Riau
33258,-9.0,119.786,2015-05-30,77.0,Pangkalan Kuras,Pelalawan,Riau
33259,-0.23102899999999998,101.90299999999999,2015-05-30,75.0,Pangkalan Kuras,Pelalawan,Riau
33260,-0.232409,101.89399999999999,2015-05-30,88.0,Pangkalan Kuras,Pelalawan,Riau
33261,-0.22536799999999999,101.90299999999999,2015-05-30,54.0,Pangkalan Kuras,Pelalawan,Riau
33262,1.5790799999999998,109.241,2015-05-30,37.0,Pangkalan Kuras,Pelalawan,Riau
33263,0.807113,102.666,2015-05-30,64.0,Pangkalan Kuras,Pelalawan,Riau
33264,0.805874,102.65799999999999,2015-05-30,67.0,Pangkalan Kuras,Pelalawan,Riau
33265,3.72044,108.12299999999999,2015-05-30,87.0,Pangkalan Kuras,Pelalawan,Riau
33267,-0.185532,101.87799999999999,2015-05-30,100.0,Pangkalan Kuras,Pelalawan,Riau
33268,-0.23577199999999998,101.898,2015-05-30,61.0,Pangkalan Kuras,Pelalawan,Riau
33269,-1.2166700000000001,104.01799999999999,2015-05-30,99.0,Pangkalan Kuras,Pelalawan,Riau
33270,-9.0,120.49,2015-05-31,59.0,Pangkalan Kuras,Pelalawan,Riau
33271,-9.769110000000001,120.45200000000001,2015-05-31,69.0,Pangkalan Kuras,Pelalawan,Riau
33278,0.107796,102.786507,2016-05-01,13.0,Kuala Kampar,Pelalawan,Riau
33279,0.099575,102.594124,2016-05-01,25.0,Kuala Kampar,Pelalawan,Riau
33283,0.4622520000000001,103.03241,2016-05-03,39.0,Kuala Kampar,Pelalawan,Riau
33284,0.53322,102.04789,2016-05-03,45.0,Bunut,Pelalawan,Riau
33286,-0.008425,102.403847,2016-05-03,59.0,Kuala Kampar,Pelalawan,Riau
33287,0.11889000000000001,102.722328,2016-05-03,28.0,Kuala Kampar,Pelalawan,Riau
33290,0.502825,103.002213,2016-05-03,73.0,Kuala Kampar,Pelalawan,Riau
33291,0.506023,103.00921600000001,2016-05-03,45.0,Kuala Kampar,Pelalawan,Riau
33294,-0.0011019,102.40799999999999,2016-05-03,33.0,Kuala Kampar,Pelalawan,Riau
33295,0.290327,102.993,2016-05-03,64.0,Kuala Kampar,Pelalawan,Riau
33296,0.310601,102.773,2016-05-03,60.0,Kuala Kampar,Pelalawan,Riau
33297,0.328353,102.35,2016-05-03,47.0,Kuala Kampar,Pelalawan,Riau
33298,0.394025,102.07,2016-05-03,79.0,Bunut,Pelalawan,Riau
33299,0.4616270000000001,102.25,2016-05-03,46.0,Bunut,Pelalawan,Riau
33300,0.441538,101.89299999999999,2016-05-03,58.0,Bunut,Pelalawan,Riau
33307,0.6068,102.84004200000001,2016-05-04,39.0,Kuala Kampar,Pelalawan,Riau
33308,0.529867,103.334,2016-05-04,48.0,Kuala Kampar,Pelalawan,Riau
33309,0.521478,103.18,2016-05-04,63.0,Kuala Kampar,Pelalawan,Riau
33315,0.351219,102.852982,2016-05-05,51.0,Kuala Kampar,Pelalawan,Riau
33325,0.429457,103.009445,2016-05-05,51.0,Kuala Kampar,Pelalawan,Riau
33326,0.605478,102.840897,2016-05-05,59.0,Kuala Kampar,Pelalawan,Riau
33327,0.6198020000000001,102.838791,2016-05-05,12.0,Kuala Kampar,Pelalawan,Riau
33330,0.619801,102.83878299999999,2016-05-05,17.0,Kuala Kampar,Pelalawan,Riau
33332,0.338582,103.07600000000001,2016-05-05,36.0,Kuala Kampar,Pelalawan,Riau
33333,0.337688,103.07,2016-05-05,57.0,Kuala Kampar,Pelalawan,Riau
33334,0.33678600000000003,103.064,2016-05-05,52.0,Kuala Kampar,Pelalawan,Riau
33335,0.33588,103.059,2016-05-05,54.0,Kuala Kampar,Pelalawan,Riau
33336,0.470317,103.036,2016-05-05,65.0,Kuala Kampar,Pelalawan,Riau
33337,0.46942700000000004,103.03,2016-05-05,30.0,Kuala Kampar,Pelalawan,Riau
33338,0.6109859999999999,102.829,2016-05-05,43.0,Kuala Kampar,Pelalawan,Riau
33339,0.610049,102.823,2016-05-05,53.0,Kuala Kampar,Pelalawan,Riau
33352,0.608649,102.834595,2016-05-06,29.0,Kuala Kampar,Pelalawan,Riau
33353,0.423439,103.004517,2016-05-06,43.0,Kuala Kampar,Pelalawan,Riau
33354,-0.004116,102.405502,2016-05-06,58.0,Kuala Kampar,Pelalawan,Riau
33357,-0.004115,102.405495,2016-05-06,57.0,Kuala Kampar,Pelalawan,Riau
33358,0.612901,103.204254,2016-05-06,79.0,Kuala Kampar,Pelalawan,Riau
33367,0.520717,103.31700000000001,2016-05-06,18.0,Kuala Kampar,Pelalawan,Riau
33368,0.425059,103.000473,2016-05-07,36.0,Kuala Kampar,Pelalawan,Riau
33373,0.471091,103.079094,2016-05-10,62.0,Kuala Kampar,Pelalawan,Riau
33374,0.468714,103.03241,2016-05-10,62.0,Kuala Kampar,Pelalawan,Riau
33375,0.427422,103.00140400000001,2016-05-10,28.0,Kuala Kampar,Pelalawan,Riau
33376,0.42607700000000004,103.010498,2016-05-10,55.0,Kuala Kampar,Pelalawan,Riau
33377,0.0,102.0,2016-05-08,36.0,Pangkalan Kuras,Pelalawan,Riau
33384,0.256328,102.633682,2016-05-10,42.0,Kuala Kampar,Pelalawan,Riau
33391,0.0,102.0,2016-05-11,27.0,Pangkalan Kuras,Pelalawan,Riau
33392,0.46660100000000004,103.032425,2016-05-12,60.0,Kuala Kampar,Pelalawan,Riau
33393,0.4220140000000001,103.006721,2016-05-12,36.0,Kuala Kampar,Pelalawan,Riau
33396,0.466604,103.032402,2016-05-12,59.0,Kuala Kampar,Pelalawan,Riau
33397,0.157643,102.868561,2016-05-12,23.0,Kuala Kampar,Pelalawan,Riau
33398,0.204952,102.836922,2016-05-12,50.0,Kuala Kampar,Pelalawan,Riau
33399,0.42554200000000003,103.00499,2016-05-12,58.0,Kuala Kampar,Pelalawan,Riau
33400,0.470125,103.02951800000001,2016-05-12,54.0,Kuala Kampar,Pelalawan,Riau
33404,-0.008716,102.406578,2016-05-15,44.0,Kuala Kampar,Pelalawan,Riau
33405,0.469017,103.038666,2016-05-15,36.0,Kuala Kampar,Pelalawan,Riau
33406,0.393138,102.068626,2016-05-15,61.0,Bunut,Pelalawan,Riau
33408,0.10273900000000001,102.596,2016-05-15,33.0,Kuala Kampar,Pelalawan,Riau
33409,-0.008716,102.406578,2016-05-15,45.0,Kuala Kampar,Pelalawan,Riau
33418,0.506497,103.002289,2016-05-17,62.0,Kuala Kampar,Pelalawan,Riau
33419,0.505165,103.011269,2016-05-17,60.0,Kuala Kampar,Pelalawan,Riau
33420,0.175122,102.875214,2016-05-17,44.0,Kuala Kampar,Pelalawan,Riau
33421,0.171438,102.83809699999999,2016-05-17,49.0,Kuala Kampar,Pelalawan,Riau
33430,0.17143699999999998,102.838104,2016-05-17,48.0,Kuala Kampar,Pelalawan,Riau
33431,0.17143699999999998,102.838104,2016-05-17,48.0,Kuala Kampar,Pelalawan,Riau
33436,0.334037,103.065559,2016-05-17,63.0,Kuala Kampar,Pelalawan,Riau
33437,0.611441,102.827667,2016-05-17,36.0,Kuala Kampar,Pelalawan,Riau
33438,0.610058,102.818146,2016-05-17,22.0,Kuala Kampar,Pelalawan,Riau
33452,0.419958,102.17472099999999,2016-05-17,29.0,Bunut,Pelalawan,Riau
33472,0.508739,103.00200000000001,2016-05-20,69.0,Kuala Kampar,Pelalawan,Riau
33473,0.558945,102.969,2016-05-20,38.0,Kuala Kampar,Pelalawan,Riau
33474,0.209004,102.839424,2016-05-22,67.0,Kuala Kampar,Pelalawan,Riau
33478,0.471862,102.061,2016-05-25,58.0,Bunut,Pelalawan,Riau
33490,0.611359,102.828087,2016-05-28,27.0,Kuala Kampar,Pelalawan,Riau
33491,0.609363,102.841415,2016-05-28,59.0,Kuala Kampar,Pelalawan,Riau
33492,0.557511,102.968544,2016-05-28,24.0,Kuala Kampar,Pelalawan,Riau
33493,0.509075,103.001434,2016-05-28,41.0,Kuala Kampar,Pelalawan,Riau
33494,0.0,102.0,2016-05-29,30.0,Pangkalan Kuras,Pelalawan,Riau
33495,0.478187,102.038208,2016-05-29,25.0,Bunut,Pelalawan,Riau
33501,0.504962,103.006065,2016-05-31,74.0,Kuala Kampar,Pelalawan,Riau
33505,0.473326,103.033463,2016-05-31,68.0,Kuala Kampar,Pelalawan,Riau
33506,0.424487,103.00093100000001,2016-05-31,14.0,Kuala Kampar,Pelalawan,Riau
33512,0.5070319999999999,103.00119000000001,2016-05-31,51.0,Kuala Kampar,Pelalawan,Riau
33520,0.5070319999999999,103.001198,2016-05-31,52.0,Kuala Kampar,Pelalawan,Riau
33525,0.638306,102.861,2016-05-31,53.0,Kuala Kampar,Pelalawan,Riau
33526,0.63717,102.854,2016-05-31,51.0,Kuala Kampar,Pelalawan,Riau
33527,0.536813,102.04700000000001,2016-05-31,32.0,Bunut,Pelalawan,Riau
33595,0.49341199999999996,103.038,2017-05-17,37.0,Kuala Kampar,Pelalawan,Riau
33596,0.514415,103.042,2017-05-17,48.0,Kuala Kampar,Pelalawan,Riau
33597,0.53667,102.25200000000001,2017-05-17,37.0,Pelalawan,Pelalawan,Riau
33611,0.27608,102.335,2017-05-18,28.0,Teluk Meranti,Pelalawan,Riau
33612,0.285879,102.34200000000001,2017-05-18,30.0,Teluk Meranti,Pelalawan,Riau
33622,-0.172978,101.666,2017-05-22,47.0,Langgam,Pelalawan,Riau
33667,0.307698,102.741,2017-05-27,55.0,Teluk Meranti,Pelalawan,Riau
33670,0.45440600000000003,102.22200000000001,2017-05-29,65.0,Pelalawan,Pelalawan,Riau
33730,0.5025970000000001,103.052,2018-05-03,24.0,Kuala Kampar,Pelalawan,Riau
33731,0.5293680000000001,103.01799999999999,2018-05-03,25.0,Kuala Kampar,Pelalawan,Riau
33750,-0.14575,101.664,2018-05-05,68.0,Pangkalan Kuras,Pelalawan,Riau
33799,-0.06353260000000001,102.081,2018-05-10,65.0,Pangkalan Lesung,Pelalawan,Riau
33865,0.377038,102.81200000000001,2018-05-16,55.0,Teluk Meranti,Pelalawan,Riau
34282,-0.16443,102.390694,2014-11-11,33.0,Kuala Kampar,Pelalawan,Riau
34283,-0.187904,102.032578,2014-11-11,55.0,Pangkalan Kuras,Pelalawan,Riau
34286,-0.16443,102.390694,2014-11-11,33.0,Kuala Kampar,Pelalawan,Riau
34287,-0.187904,102.032578,2014-11-11,56.0,Pangkalan Kuras,Pelalawan,Riau
34295,0.294678,102.500984,2014-11-22,29.0,Kuala Kampar,Pelalawan,Riau
34296,0.292425,102.485359,2014-11-22,32.0,Kuala Kampar,Pelalawan,Riau
34319,0.25756599999999996,102.41083499999999,2014-11-04,20.0,Kuala Kampar,Pelalawan,Riau
34322,-0.14841600000000002,102.412277,2014-11-04,32.0,Kuala Kampar,Pelalawan,Riau
34338,0.016168000000000002,101.915871,2014-11-27,48.0,Pangkalan Kuras,Pelalawan,Riau
34419,0.14794100000000002,102.392204,2016-11-02,36.0,Kerumutan,Pelalawan,Riau
34422,0.286783,102.34899999999999,2016-11-12,40.0,Teluk Meranti,Pelalawan,Riau
34424,0.27934200000000003,102.348,2016-11-17,52.0,Teluk Meranti,Pelalawan,Riau
34466,0.47369799999999995,103.04899999999999,2017-11-16,53.0,Kuala Kampar,Pelalawan,Riau
34517,0.56165,102.24584200000001,2014-10-03,60.0,Bunut,Pelalawan,Riau
34518,0.661959,102.675209,2014-10-03,57.0,Bunut,Pelalawan,Riau
34521,0.46798199999999995,102.069916,2014-10-06,56.0,Bunut,Pelalawan,Riau
34522,0.859942,102.795959,2014-10-06,24.0,Bunut,Pelalawan,Riau
34523,0.849081,102.72142,2014-10-06,34.0,Bunut,Pelalawan,Riau
34524,0.467983,102.069923,2014-10-06,56.0,Bunut,Pelalawan,Riau
34530,-0.205521,101.8769,2014-10-08,85.0,Pangkalan Kuras,Pelalawan,Riau
34531,-0.197555,101.86578399999999,2014-10-08,90.0,Pangkalan Kuras,Pelalawan,Riau
34543,-0.20782199999999998,101.875298,2014-10-10,56.0,Pangkalan Kuras,Pelalawan,Riau
34544,-0.18103699999999998,101.741447,2014-10-10,59.0,Pangkalan Kuras,Pelalawan,Riau
34546,-0.15774000000000002,101.64235699999999,2014-10-10,81.0,Langgam,Pelalawan,Riau
34548,0.038464,102.248161,2014-10-10,65.0,Bunut,Pelalawan,Riau
34554,0.25549,102.40984300000001,2014-10-10,64.0,Kuala Kampar,Pelalawan,Riau
34556,0.435288,102.188011,2014-10-10,24.0,Bunut,Pelalawan,Riau
34571,-0.20782199999999998,101.87529,2014-10-10,56.0,Pangkalan Kuras,Pelalawan,Riau
34572,-0.181038,101.741447,2014-10-10,59.0,Pangkalan Kuras,Pelalawan,Riau
34574,-0.15774000000000002,101.642349,2014-10-10,81.0,Langgam,Pelalawan,Riau
34576,0.038464,102.248154,2014-10-10,65.0,Bunut,Pelalawan,Riau
34582,0.25548899999999997,102.40984300000001,2014-10-10,64.0,Kuala Kampar,Pelalawan,Riau
34584,0.435287,102.188011,2014-10-10,24.0,Bunut,Pelalawan,Riau
34594,0.635357,103.247414,2014-10-26,61.0,Kuala Kampar,Pelalawan,Riau
34595,0.63408,103.23848000000001,2014-10-26,59.0,Kuala Kampar,Pelalawan,Riau
34596,0.5082439999999999,101.97120699999999,2014-10-26,37.0,Bunut,Pelalawan,Riau
34597,0.517296,101.969902,2014-10-26,54.0,Bunut,Pelalawan,Riau
34600,0.635357,103.247414,2014-10-26,61.0,Kuala Kampar,Pelalawan,Riau
34601,0.63408,103.23848000000001,2014-10-26,59.0,Kuala Kampar,Pelalawan,Riau
34602,0.5082439999999999,101.97120699999999,2014-10-26,37.0,Bunut,Pelalawan,Riau
34603,0.517296,101.969902,2014-10-26,54.0,Bunut,Pelalawan,Riau
34608,-0.37943499999999997,101.940033,2014-10-28,26.0,Pangkalan Kuras,Pelalawan,Riau
34609,-0.381378,101.926598,2014-10-28,31.0,Pangkalan Kuras,Pelalawan,Riau
34610,-0.182009,102.035095,2014-10-28,51.0,Pangkalan Kuras,Pelalawan,Riau
34611,-0.181454,101.88556700000001,2014-10-28,45.0,Pangkalan Kuras,Pelalawan,Riau
34612,-0.0019039999999999999,102.01018499999999,2014-10-28,56.0,Pangkalan Kuras,Pelalawan,Riau
34613,0.017119,101.91282700000001,2014-10-28,38.0,Pangkalan Kuras,Pelalawan,Riau
34614,0.057567999999999994,101.859741,2014-10-28,46.0,Pangkalan Kuras,Pelalawan,Riau
34615,0.055607000000000004,101.84630600000001,2014-10-28,48.0,Pangkalan Kuras,Pelalawan,Riau
34617,0.222983,101.81008100000001,2014-10-28,29.0,Langgam,Pelalawan,Riau
34618,0.2210010000000001,101.796616,2014-10-28,62.0,Langgam,Pelalawan,Riau
34625,0.052114999999999995,102.242729,2014-10-01,57.0,Bunut,Pelalawan,Riau
34654,-0.195079,101.87323,2014-10-07,61.0,Pangkalan Kuras,Pelalawan,Riau
34657,-0.025387,101.716942,2014-10-07,61.0,Langgam,Pelalawan,Riau
34658,-0.196575,101.876595,2014-10-08,78.0,Pangkalan Kuras,Pelalawan,Riau
34662,0.293506,102.499977,2014-10-09,49.0,Kuala Kampar,Pelalawan,Riau
34663,-1.7055790000000002,115.707001,2014-10-09,40.0,Kuala Kampar,Pelalawan,Riau
34671,0.513824,101.971909,2014-10-10,71.0,Bunut,Pelalawan,Riau
34672,0.50472,101.970612,2014-10-10,49.0,Bunut,Pelalawan,Riau
34677,-0.17183199999999998,101.745926,2014-10-10,87.0,Pangkalan Kuras,Pelalawan,Riau
34678,-0.189907,101.746735,2014-10-10,77.0,Pangkalan Kuras,Pelalawan,Riau
34679,-0.198992,101.745453,2014-10-10,78.0,Pangkalan Kuras,Pelalawan,Riau
34681,0.114946,102.569016,2014-10-12,55.0,Kuala Kampar,Pelalawan,Riau
34682,0.140182,101.880386,2014-10-12,72.0,Langgam,Pelalawan,Riau
34683,0.13844800000000002,101.86835500000001,2014-10-12,76.0,Langgam,Pelalawan,Riau
34687,0.203,102.280525,2014-10-28,44.0,Bunut,Pelalawan,Riau
34691,-0.257133,101.91461899999999,2015-07-11,32.0,Pangkalan Kuras,Pelalawan,Riau
34692,-0.198168,101.690102,2015-07-11,68.0,Langgam,Pelalawan,Riau
34693,-0.11567100000000001,101.700165,2015-07-11,60.0,Pangkalan Kuras,Pelalawan,Riau
34694,-0.024116,101.950981,2015-07-11,51.0,Pangkalan Kuras,Pelalawan,Riau
34763,-0.193324,101.736351,2015-01-05,79.0,Pangkalan Kuras,Pelalawan,Riau
34765,-0.167237,101.663185,2015-01-05,82.0,Langgam,Pelalawan,Riau
34772,-0.14911,102.410461,2015-01-07,40.0,Kuala Kampar,Pelalawan,Riau
34778,-0.14911,102.410461,2015-01-07,40.0,Kuala Kampar,Pelalawan,Riau
34782,-0.167301,101.681946,2015-01-12,100.0,Langgam,Pelalawan,Riau
34784,0.302717,101.822182,2015-01-12,78.0,Langgam,Pelalawan,Riau
34790,-0.069482,101.923035,2015-01-14,31.0,Pangkalan Kuras,Pelalawan,Riau
34791,0.018244,102.146843,2015-01-14,54.0,Pangkalan Kuras,Pelalawan,Riau
34802,-0.188822,102.029083,2015-01-16,57.0,Pangkalan Kuras,Pelalawan,Riau
34805,-0.22060300000000002,101.708275,2015-01-16,61.0,Pangkalan Kuras,Pelalawan,Riau
34806,-0.145201,101.683029,2015-01-16,97.0,Langgam,Pelalawan,Riau
34807,-0.143102,101.691643,2015-01-16,87.0,Langgam,Pelalawan,Riau
34812,0.0,102.355766,2015-01-21,56.0,Kuala Kampar,Pelalawan,Riau
34815,0.340356,102.249062,2015-01-27,22.0,Bunut,Pelalawan,Riau
34816,0.318708,102.37240600000001,2015-01-28,28.0,Kuala Kampar,Pelalawan,Riau
34818,0.0,101.86338,2015-01-30,46.0,Pangkalan Kuras,Pelalawan,Riau
34819,-0.186282,101.854141,2015-01-30,88.0,Pangkalan Kuras,Pelalawan,Riau
34825,-0.20709499999999997,101.859962,2015-02-01,84.0,Pangkalan Kuras,Pelalawan,Riau
34826,-0.20282999999999998,101.86653100000001,2015-02-01,81.0,Pangkalan Kuras,Pelalawan,Riau
34848,0.544478,103.188965,2015-02-12,60.0,Kuala Kampar,Pelalawan,Riau
34870,0.21356599999999998,102.486946,2015-02-17,39.0,Kuala Kampar,Pelalawan,Riau
34877,-0.157573,102.399765,2015-02-22,43.0,Kuala Kampar,Pelalawan,Riau
34878,-0.191065,101.848618,2015-02-22,47.0,Pangkalan Kuras,Pelalawan,Riau
34879,-0.11268,101.748947,2015-02-22,65.0,Pangkalan Kuras,Pelalawan,Riau
34880,-0.112627,101.62178,2015-02-22,70.0,Langgam,Pelalawan,Riau
34914,0.308721,102.290359,2015-02-28,37.0,Bunut,Pelalawan,Riau
34915,0.379366,102.156357,2015-02-28,39.0,Bunut,Pelalawan,Riau
34923,0.274974,101.724121,2015-03-01,76.0,Langgam,Pelalawan,Riau
34924,0.28429699999999997,101.722771,2015-03-01,68.0,Langgam,Pelalawan,Riau
34938,-0.014099,101.877708,2015-03-03,28.0,Pangkalan Kuras,Pelalawan,Riau
34941,0.524532,103.190628,2015-03-03,67.0,Kuala Kampar,Pelalawan,Riau
34942,0.546284,103.214783,2015-03-03,85.0,Kuala Kampar,Pelalawan,Riau
