,Lintang (deg),Bujur (deg),Tanggal (dd/mm/yyy),Tingkat Kepercayaan (%),Kecamatan,Kabupaten,Provinsi
125,-0.570337,101.42214200000001,2014-08-12,87.0,Kuatan Mudik,Kuantan Singingi,Riau
1134,-0.161856,101.537575,2018-08-21,78.0,Logas Tanah Darat,Kuantan Singingi,Riau
1401,-0.513267,101.24252299999999,2016-08-03,64.0,Singingi,Kuantan Singingi,Riau
1407,-0.21954899999999997,101.187546,2016-08-05,67.0,Singingi Hilir,Kuantan Singingi,Riau
1411,-0.21944699999999998,101.18768299999999,2016-08-05,64.0,Singingi Hilir,Kuantan Singingi,Riau
1448,-0.780615,101.478,2016-08-07,65.0,Kuantan Mudik,Kuantan Singingi,Riau
1631,-0.20804499999999998,101.197,2016-08-13,49.0,Singingi Hilir,Kuantan Singingi,Riau
1865,-0.8281649999999999,101.656242,2016-08-16,94.0,Kuantan Mudik,Kuantan Singingi,Riau
2043,-0.9292969999999999,101.89200000000001,2016-08-23,81.0,Kuantan Mudik,Kuantan Singingi,Riau
3405,-0.161856,101.537575,2018-08-21,78.0,Logas Tanah Darat,Kuantan Singingi,Riau
7200,-0.49965,101.86808,2014-04-12,49.0,Cerenti,Kuantan Singingi,Riau
7205,-0.721562,101.748726,2014-04-15,58.0,Kuatan Mudik,Kuantan Singingi,Riau
7206,-0.325846,103.151749,2014-04-15,57.0,Kuatan Mudik,Kuantan Singingi,Riau
7230,-0.59295,101.47374,2014-04-22,64.0,Kuatan Mudik,Kuantan Singingi,Riau
7301,-0.7276560000000001,101.751999,2014-04-15,57.0,Kuatan Mudik,Kuantan Singingi,Riau
7317,-0.212369,101.264679,2014-04-17,40.0,Singingi,Kuantan Singingi,Riau
7362,-0.138744,101.204338,2014-04-26,58.0,Singingi,Kuantan Singingi,Riau
7407,-0.608486,101.746696,2015-04-06,33.0,Kuatan Hilir,Kuantan Singingi,Riau
7509,-0.9418569999999999,101.71157099999999,2015-04-18,49.0,Kuatan Mudik,Kuantan Singingi,Riau
8622,-0.775567,101.799934,2016-04-29,47.0,Kuatan Mudik,Kuantan Singingi,Riau
8633,-0.9221030000000001,101.70475,2016-04-29,64.0,Kuatan Mudik,Kuantan Singingi,Riau
8646,-0.861081,101.709,2016-04-28,43.0,Kuatan Mudik,Kuantan Singingi,Riau
8647,-0.8473139999999999,101.70700000000001,2016-04-28,39.0,Kuatan Mudik,Kuantan Singingi,Riau
9306,-0.666999,101.790756,2014-12-06,75.0,Kuatan Hilir,Kuantan Singingi,Riau
9310,-0.15926700000000002,101.555511,2014-12-06,81.0,Kuatan Hilir,Kuantan Singingi,Riau
9316,-0.80382,101.587227,2014-12-08,65.0,Kuatan Mudik,Kuantan Singingi,Riau
9374,-0.946363,101.723,2015-12-22,67.0,Kuatan Mudik,Kuantan Singingi,Riau
9380,-0.946363,101.723,2015-12-22,67.0,Kuatan Mudik,Kuantan Singingi,Riau
9386,-0.946363,101.723,2015-12-22,67.0,Kuatan Mudik,Kuantan Singingi,Riau
9392,-0.946363,101.723,2015-12-22,67.0,Kuatan Mudik,Kuantan Singingi,Riau
9398,-0.946363,101.723,2015-12-22,67.0,Kuatan Mudik,Kuantan Singingi,Riau
9404,-0.946363,101.723,2015-12-22,67.0,Kuatan Mudik,Kuantan Singingi,Riau
9410,-0.946363,101.723,2015-12-22,67.0,Kuatan Mudik,Kuantan Singingi,Riau
9416,-0.946363,101.723,2015-12-22,67.0,Kuatan Mudik,Kuantan Singingi,Riau
9422,-0.946363,101.723,2015-12-22,67.0,Kuatan Mudik,Kuantan Singingi,Riau
9428,-0.946363,101.723,2015-12-22,67.0,Kuatan Mudik,Kuantan Singingi,Riau
9435,-0.946363,101.723,2015-12-22,67.0,Kuatan Mudik,Kuantan Singingi,Riau
9442,-0.946363,101.723,2015-12-22,67.0,Kuatan Mudik,Kuantan Singingi,Riau
9448,-0.946363,101.723,2015-12-22,67.0,Kuatan Mudik,Kuantan Singingi,Riau
9455,-0.946363,101.723,2015-12-22,67.0,Kuatan Mudik,Kuantan Singingi,Riau
9926,-0.27087100000000003,101.625328,2014-02-03,40.0,Kuatan Hilir,Kuantan Singingi,Riau
10127,-0.8966059999999999,101.723114,2014-02-12,49.0,Kuatan Mudik,Kuantan Singingi,Riau
10128,-0.897955,101.713707,2014-02-12,54.0,Kuatan Mudik,Kuantan Singingi,Riau
13331,-0.292173,101.661,2017-02-10,78.0,Logas Tanah Darat,Kuantan Singingi,Riau
14908,-0.752163,101.817139,2015-01-05,96.0,Kuatan Mudik,Kuantan Singingi,Riau
14909,-0.322432,103.15136,2015-01-05,62.0,Kuatan Mudik,Kuantan Singingi,Riau
14910,-0.457564,101.623253,2015-01-05,69.0,Kuatan Tengah,Kuantan Singingi,Riau
14911,-0.458838,101.614357,2015-01-05,65.0,Kuatan Tengah,Kuantan Singingi,Riau
14913,-0.194025,101.539955,2015-01-05,35.0,Kuatan Hilir,Kuantan Singingi,Riau
14915,-0.154406,101.561485,2015-01-05,71.0,Kuatan Hilir,Kuantan Singingi,Riau
14918,-0.5199090000000001,101.75643199999999,2015-01-07,55.0,Kuatan Hilir,Kuantan Singingi,Riau
14919,-0.521513,101.7453,2015-01-07,70.0,Kuatan Hilir,Kuantan Singingi,Riau
14921,-0.329831,101.728622,2015-01-07,39.0,Kuatan Hilir,Kuantan Singingi,Riau
14927,-0.5199090000000001,101.75643199999999,2015-01-07,55.0,Kuatan Hilir,Kuantan Singingi,Riau
14928,-0.521513,101.7453,2015-01-07,70.0,Kuatan Hilir,Kuantan Singingi,Riau
14930,-0.329831,101.728622,2015-01-07,39.0,Kuatan Hilir,Kuantan Singingi,Riau
14934,-0.888999,101.718163,2015-01-12,76.0,Kuatan Mudik,Kuantan Singingi,Riau
14936,-0.6381319999999999,101.810501,2015-01-12,67.0,Kuatan Hilir,Kuantan Singingi,Riau
14958,-0.381282,101.390297,2015-01-16,63.0,Singingi,Kuantan Singingi,Riau
14959,-0.38362399999999997,101.385551,2015-01-16,44.0,Singingi,Kuantan Singingi,Riau
15023,-0.73297,101.74,2015-01-05,88.0,Kuatan Mudik,Kuantan Singingi,Riau
15417,-0.874706,101.713,2017-01-13,70.0,Kuantan Mudik,Kuantan Singingi,Riau
15421,-0.57912,101.291,2017-01-16,62.0,Hulu Kuantan,Kuantan Singingi,Riau
15508,-0.560276,101.44,2018-01-17,46.0,Gunung Toar,Kuantan Singingi,Riau
15882,-0.6130369999999999,101.67819200000001,2014-07-01,59.0,Kuatan Tengah,Kuantan Singingi,Riau
15883,0.504616,108.980507,2014-07-01,85.0,Kuatan Tengah,Kuantan Singingi,Riau
15884,0.503292,108.97113,2014-07-01,80.0,Kuatan Tengah,Kuantan Singingi,Riau
15929,-0.175946,101.54744699999999,2014-07-06,70.0,Kuatan Hilir,Kuantan Singingi,Riau
16002,-0.159598,101.56028,2014-07-15,53.0,Kuatan Hilir,Kuantan Singingi,Riau
16166,-0.8874780000000001,101.716858,2014-07-20,73.0,Kuatan Mudik,Kuantan Singingi,Riau
16175,-0.151903,101.52621500000001,2014-07-20,77.0,Kuatan Hilir,Kuantan Singingi,Riau
16176,-0.361645,100.053787,2014-07-20,29.0,Kuatan Hilir,Kuantan Singingi,Riau
16403,-0.84388,101.683098,2014-07-22,84.0,Kuatan Mudik,Kuantan Singingi,Riau
16404,-0.8119810000000001,101.84225500000001,2014-07-22,79.0,Kuatan Mudik,Kuantan Singingi,Riau
16405,-0.813311,101.83284,2014-07-22,100.0,Kuatan Mudik,Kuantan Singingi,Riau
16407,-0.642543,101.805748,2014-07-22,33.0,Kuatan Hilir,Kuantan Singingi,Riau
16450,-0.820363,101.656357,2014-07-24,87.0,Kuatan Mudik,Kuantan Singingi,Riau
16451,-0.822456,101.64190699999999,2014-07-24,67.0,Kuatan Mudik,Kuantan Singingi,Riau
16452,-0.738136,101.833519,2014-07-24,74.0,Kuatan Mudik,Kuantan Singingi,Riau
16453,-0.738216,101.828117,2014-07-24,61.0,Kuatan Mudik,Kuantan Singingi,Riau
16520,-0.837241,101.855522,2014-07-26,23.0,Kuatan Mudik,Kuantan Singingi,Riau
16768,-0.643023,101.809647,2014-07-17,28.0,Kuatan Hilir,Kuantan Singingi,Riau
16782,-0.15295999999999998,101.52179,2014-07-19,57.0,Kuatan Hilir,Kuantan Singingi,Riau
17030,-0.606805,101.690407,2014-07-20,41.0,Kuatan Tengah,Kuantan Singingi,Riau
17031,-0.6087600000000001,101.703552,2014-07-20,48.0,Kuatan Tengah,Kuantan Singingi,Riau
17036,-0.848941,101.681389,2014-07-21,71.0,Kuatan Mudik,Kuantan Singingi,Riau
17037,-0.739698,101.807121,2014-07-21,75.0,Kuatan Mudik,Kuantan Singingi,Riau
17038,-0.740272,101.801666,2014-07-21,34.0,Kuatan Mudik,Kuantan Singingi,Riau
17039,-0.247117,101.641762,2014-07-21,38.0,Kuatan Hilir,Kuantan Singingi,Riau
17164,-0.143761,101.539948,2014-07-22,25.0,Kuatan Hilir,Kuantan Singingi,Riau
17168,-0.15144200000000002,101.529663,2014-07-22,67.0,Kuatan Hilir,Kuantan Singingi,Riau
17169,-0.15276900000000002,101.538658,2014-07-22,43.0,Kuatan Hilir,Kuantan Singingi,Riau
17241,-0.283461,101.68807199999999,2014-07-24,76.0,Kuatan Hilir,Kuantan Singingi,Riau
17242,-0.285054,101.676781,2014-07-24,51.0,Kuatan Hilir,Kuantan Singingi,Riau
17345,-0.8528709999999999,101.704842,2014-07-26,100.0,Kuatan Mudik,Kuantan Singingi,Riau
17346,-0.7749550000000001,101.802635,2014-07-26,100.0,Kuatan Mudik,Kuantan Singingi,Riau
17349,-0.302881,101.625473,2014-07-26,100.0,Kuatan Hilir,Kuantan Singingi,Riau
17350,-0.30415,101.616577,2014-07-26,70.0,Kuatan Hilir,Kuantan Singingi,Riau
17506,-0.948894,101.901512,2015-07-02,71.0,Kuatan Mudik,Kuantan Singingi,Riau
17507,-0.95045,101.890488,2015-07-02,75.0,Kuatan Mudik,Kuantan Singingi,Riau
17510,-0.8372370000000001,101.680412,2015-07-02,64.0,Kuatan Mudik,Kuantan Singingi,Riau
17511,-0.7138869999999999,101.609886,2015-07-02,53.0,Kuatan Mudik,Kuantan Singingi,Riau
17512,-0.715487,101.598564,2015-07-02,61.0,Kuatan Mudik,Kuantan Singingi,Riau
17542,-0.8677870000000001,101.694458,2015-07-02,40.0,Kuatan Mudik,Kuantan Singingi,Riau
17543,-0.403003,101.300392,2015-07-05,60.0,Singingi,Kuantan Singingi,Riau
17607,-0.951089,101.884064,2015-07-09,93.0,Kuatan Mudik,Kuantan Singingi,Riau
17608,-0.9524290000000001,101.874741,2015-07-09,76.0,Kuatan Mudik,Kuantan Singingi,Riau
17620,-0.47591700000000003,101.467148,2015-07-09,48.0,Kuatan Tengah,Kuantan Singingi,Riau
17811,-0.463521,101.347946,2015-07-01,83.0,Singingi,Kuantan Singingi,Riau
17817,-0.868977,101.69532,2015-07-02,36.0,Kuatan Mudik,Kuantan Singingi,Riau
17907,-0.19581300000000001,101.22306800000001,2015-07-09,54.0,Singingi,Kuantan Singingi,Riau
17908,-0.197141,101.232063,2015-07-09,59.0,Singingi,Kuantan Singingi,Riau
17912,-0.4805680000000001,101.468338,2015-07-09,51.0,Kuatan Tengah,Kuantan Singingi,Riau
17915,-0.928055,101.880714,2015-07-09,68.0,Kuatan Mudik,Kuantan Singingi,Riau
17916,-0.946462,101.878105,2015-07-09,67.0,Kuatan Mudik,Kuantan Singingi,Riau
17917,-0.9478540000000001,101.88755,2015-07-09,90.0,Kuatan Mudik,Kuantan Singingi,Riau
17974,-0.238798,101.6297,2015-07-16,87.0,Kuatan Hilir,Kuantan Singingi,Riau
17977,-0.21239,101.238602,2015-07-16,64.0,Singingi,Kuantan Singingi,Riau
17978,-0.213664,101.229675,2015-07-16,100.0,Singingi,Kuantan Singingi,Riau
17979,-0.162736,101.52239200000001,2015-07-16,83.0,Kuatan Hilir,Kuantan Singingi,Riau
17980,-0.20469600000000002,101.228394,2015-07-16,77.0,Singingi,Kuantan Singingi,Riau
18000,-0.238798,101.6297,2015-07-16,87.0,Kuatan Hilir,Kuantan Singingi,Riau
18003,-0.21239,101.238602,2015-07-16,64.0,Singingi,Kuantan Singingi,Riau
18004,-0.213664,101.229675,2015-07-16,100.0,Singingi,Kuantan Singingi,Riau
18005,-0.162736,101.52239200000001,2015-07-16,83.0,Kuatan Hilir,Kuantan Singingi,Riau
18006,-0.20469600000000002,101.228394,2015-07-16,77.0,Singingi,Kuantan Singingi,Riau
18055,-0.23800700000000002,101.24249300000001,2015-07-18,61.0,Singingi,Kuantan Singingi,Riau
18056,-0.22777399999999998,101.24101999999999,2015-07-18,100.0,Singingi,Kuantan Singingi,Riau
18057,-0.229448,101.229279,2015-07-18,80.0,Singingi,Kuantan Singingi,Riau
18058,0.189412,102.810364,2015-07-18,50.0,Singingi,Kuantan Singingi,Riau
18059,0.188038,102.80070500000001,2015-07-18,43.0,Singingi,Kuantan Singingi,Riau
18060,0.423117,102.97287,2015-07-18,43.0,Singingi,Kuantan Singingi,Riau
18061,0.719222,102.854347,2015-07-18,11.0,Singingi,Kuantan Singingi,Riau
18089,-0.832145,101.598114,2015-07-22,19.0,Kuatan Mudik,Kuantan Singingi,Riau
18113,-0.832145,101.598106,2015-07-22,19.0,Kuatan Mudik,Kuantan Singingi,Riau
18141,-0.645523,101.81591,2015-07-23,51.0,Kuatan Hilir,Kuantan Singingi,Riau
18343,-0.810385,101.85539200000001,2015-07-25,62.0,Kuatan Mudik,Kuantan Singingi,Riau
18359,-0.272134,101.62623599999999,2015-07-25,72.0,Kuatan Hilir,Kuantan Singingi,Riau
18376,-0.129261,101.535439,2015-07-25,78.0,Kuatan Hilir,Kuantan Singingi,Riau
18482,-0.7256640000000001,101.511841,2015-07-25,61.0,Kuatan Mudik,Kuantan Singingi,Riau
18485,-0.740345,101.82940699999999,2015-07-27,42.0,Kuatan Mudik,Kuantan Singingi,Riau
18495,-0.291988,101.348015,2015-07-27,75.0,Singingi,Kuantan Singingi,Riau
18496,-0.294123,101.332741,2015-07-27,69.0,Singingi,Kuantan Singingi,Riau
18497,-0.29490700000000003,101.343102,2015-07-27,80.0,Singingi,Kuantan Singingi,Riau
18557,-0.876958,101.713,2015-07-01,80.0,Kuatan Mudik,Kuantan Singingi,Riau
18559,-0.870495,101.698,2015-07-02,53.0,Kuatan Mudik,Kuantan Singingi,Riau
18560,-0.865721,101.69200000000001,2015-07-02,42.0,Kuatan Mudik,Kuantan Singingi,Riau
18578,-0.20866300000000002,101.193,2015-07-04,64.0,Singingi,Kuantan Singingi,Riau
18582,-0.9311010000000001,101.699,2015-07-05,46.0,Kuatan Mudik,Kuantan Singingi,Riau
18587,-0.824765,101.631,2015-07-05,100.0,Kuatan Mudik,Kuantan Singingi,Riau
18588,-0.8258270000000001,101.624,2015-07-05,66.0,Kuatan Mudik,Kuantan Singingi,Riau
18589,-0.801369,101.62799999999999,2015-07-05,59.0,Kuatan Mudik,Kuantan Singingi,Riau
18590,-0.793153,101.62700000000001,2015-07-05,57.0,Kuatan Mudik,Kuantan Singingi,Riau
18676,-0.948256,101.896,2015-07-09,100.0,Kuatan Mudik,Kuantan Singingi,Riau
18716,-0.183668,101.234,2015-07-09,82.0,Singingi,Kuantan Singingi,Riau
18717,0.132001,103.214,2015-07-09,36.0,Singingi,Kuantan Singingi,Riau
18771,-0.9588200000000001,101.889,2015-07-09,40.0,Kuatan Mudik,Kuantan Singingi,Riau
19003,-0.11498299999999999,101.5,2015-07-11,79.0,Kuatan Hilir,Kuantan Singingi,Riau
19070,-0.208382,101.235,2015-07-16,100.0,Singingi,Kuantan Singingi,Riau
19071,-0.209814,101.226,2015-07-16,86.0,Singingi,Kuantan Singingi,Riau
19072,-0.205262,101.236,2015-07-16,100.0,Singingi,Kuantan Singingi,Riau
19073,-0.206763,101.227,2015-07-16,100.0,Singingi,Kuantan Singingi,Riau
19153,-0.674927,101.5,2015-07-21,100.0,Kuatan Mudik,Kuantan Singingi,Riau
19160,-0.164616,101.527,2015-07-21,81.0,Kuatan Hilir,Kuantan Singingi,Riau
19161,-0.207488,101.242,2015-07-21,55.0,Singingi,Kuantan Singingi,Riau
19193,-0.109052,101.509,2015-07-21,84.0,Kuatan Hilir,Kuantan Singingi,Riau
19195,-0.566901,101.41,2015-07-21,46.0,Kuatan Mudik,Kuantan Singingi,Riau
19196,-0.7675810000000001,101.788,2015-07-21,65.0,Kuatan Mudik,Kuantan Singingi,Riau
19197,-0.768799,101.796,2015-07-21,46.0,Kuatan Mudik,Kuantan Singingi,Riau
19257,-0.7918430000000001,101.781,2015-07-25,100.0,Kuatan Mudik,Kuantan Singingi,Riau
19284,-0.172692,101.54,2015-07-25,76.0,Kuatan Hilir,Kuantan Singingi,Riau
19287,-0.15923800000000002,101.538,2015-07-25,82.0,Kuatan Hilir,Kuantan Singingi,Riau
19295,-0.11099300000000001,101.508,2015-07-25,64.0,Kuatan Hilir,Kuantan Singingi,Riau
19339,-0.787968,101.785,2015-07-26,100.0,Kuatan Mudik,Kuantan Singingi,Riau
19340,-0.789272,101.77600000000001,2015-07-26,100.0,Kuatan Mudik,Kuantan Singingi,Riau
19347,-0.592143,101.40100000000001,2015-07-26,91.0,Kuatan Mudik,Kuantan Singingi,Riau
19348,-0.44191199999999997,101.271,2015-07-26,96.0,Singingi,Kuantan Singingi,Riau
19349,-0.44328999999999996,101.262,2015-07-26,76.0,Singingi,Kuantan Singingi,Riau
19361,-0.15471600000000002,101.539,2015-07-26,44.0,Kuatan Hilir,Kuantan Singingi,Riau
19720,-0.937385,101.877205,2015-07-29,73.0,Kuatan Mudik,Kuantan Singingi,Riau
19744,-0.701075,101.533684,2015-07-29,32.0,Kuatan Mudik,Kuantan Singingi,Riau
19780,-0.303026,101.615509,2015-07-29,80.0,Kuatan Hilir,Kuantan Singingi,Riau
19853,-0.923415,101.900963,2015-07-30,95.0,Kuatan Mudik,Kuantan Singingi,Riau
19854,-0.925113,101.889381,2015-07-30,58.0,Kuatan Mudik,Kuantan Singingi,Riau
19857,-0.826789,101.856667,2015-07-30,72.0,Kuatan Mudik,Kuantan Singingi,Riau
19933,-0.7690520000000001,101.793785,2015-07-30,39.0,Kuatan Mudik,Kuantan Singingi,Riau
19935,-0.7815770000000001,101.792244,2015-07-30,71.0,Kuatan Mudik,Kuantan Singingi,Riau
19966,-0.875339,101.719727,2016-07-02,64.0,Kuantan Mudik,Kuantan Singingi,Riau
19968,-0.591432,101.842735,2016-07-02,59.0,Cerenti,Kuantan Singingi,Riau
19971,-0.2028,101.21041899999999,2016-07-02,85.0,Singingi Hilir,Kuantan Singingi,Riau
19990,-0.59128,101.84,2016-07-02,50.0,Cerenti,Kuantan Singingi,Riau
19991,-0.20183800000000002,101.214,2016-07-02,75.0,Singingi Hilir,Kuantan Singingi,Riau
20029,-0.8172149999999999,101.669601,2016-07-04,73.0,Kuantan Mudik,Kuantan Singingi,Riau
20030,-0.608841,101.349731,2016-07-04,71.0,Hulu Kuantan,Kuantan Singingi,Riau
20074,-0.512263,101.30502299999999,2016-07-05,22.0,Singingi,Kuantan Singingi,Riau
20101,-0.21838400000000002,101.199,2016-07-05,71.0,Singingi Hilir,Kuantan Singingi,Riau
20105,-0.8179649999999999,101.659256,2016-07-05,74.0,Kuantan Mudik,Kuantan Singingi,Riau
20114,-0.8217399999999999,101.661,2016-07-05,42.0,Kuantan Mudik,Kuantan Singingi,Riau
20115,-0.8215620000000001,101.662,2016-07-05,50.0,Kuantan Mudik,Kuantan Singingi,Riau
20116,0.0,134.0,2016-07-06,41.0,Kuantan Mudik,Kuantan Singingi,Riau
20127,-0.882919,101.78200000000001,2016-07-06,72.0,Kuantan Mudik,Kuantan Singingi,Riau
20159,-0.748953,101.73700000000001,2016-07-07,51.0,Kuantan Mudik,Kuantan Singingi,Riau
20256,-0.125641,101.278534,2016-07-11,31.0,Singingi Hilir,Kuantan Singingi,Riau
20260,-0.125641,101.278526,2016-07-11,32.0,Singingi Hilir,Kuantan Singingi,Riau
20315,-0.935032,101.694626,2016-07-13,48.0,Kuantan Mudik,Kuantan Singingi,Riau
20316,-0.935001,101.694626,2016-07-13,48.0,Kuantan Mudik,Kuantan Singingi,Riau
20522,-0.20519,101.195,2017-07-25,100.0,Singingi Hilir,Kuantan Singingi,Riau
22105,-0.825039,101.670456,2014-06-08,60.0,Kuatan Mudik,Kuantan Singingi,Riau
22106,-0.82311,101.665192,2014-06-08,56.0,Kuatan Mudik,Kuantan Singingi,Riau
22107,-0.609995,101.673721,2014-06-08,53.0,Kuatan Tengah,Kuantan Singingi,Riau
22128,-0.924607,101.884445,2014-06-09,93.0,Kuatan Mudik,Kuantan Singingi,Riau
22151,-0.194933,101.200165,2014-06-11,81.0,Singingi,Kuantan Singingi,Riau
22152,-0.18597,101.198875,2014-06-11,95.0,Singingi,Kuantan Singingi,Riau
22179,-0.8094600000000001,101.669815,2014-06-13,44.0,Kuatan Mudik,Kuantan Singingi,Riau
22180,-0.299989,101.37335999999999,2014-06-13,60.0,Singingi,Kuantan Singingi,Riau
22181,-0.302537,101.368088,2014-06-13,66.0,Singingi,Kuantan Singingi,Riau
22226,-0.200246,101.209694,2014-06-16,82.0,Singingi,Kuantan Singingi,Riau
22227,0.124322,102.802521,2014-06-16,35.0,Singingi,Kuantan Singingi,Riau
22254,-0.810319,101.606285,2014-06-17,45.0,Kuatan Mudik,Kuantan Singingi,Riau
22255,-0.8201959999999999,101.602783,2014-06-17,45.0,Kuatan Mudik,Kuantan Singingi,Riau
22347,-0.312737,101.21199,2014-06-20,99.0,Singingi,Kuantan Singingi,Riau
22348,-0.31416,101.202164,2014-06-20,76.0,Singingi,Kuantan Singingi,Riau
22352,-0.172488,101.549454,2014-06-20,43.0,Kuatan Hilir,Kuantan Singingi,Riau
22499,-0.4353260000000001,101.385124,2014-06-22,43.0,Singingi,Kuantan Singingi,Riau
22570,-0.4353260000000001,101.385124,2014-06-22,43.0,Singingi,Kuantan Singingi,Riau
22870,-0.799127,101.834114,2014-06-11,31.0,Kuatan Mudik,Kuantan Singingi,Riau
22886,-0.799128,101.834122,2014-06-11,31.0,Kuatan Mudik,Kuantan Singingi,Riau
22901,-0.608326,101.671913,2014-06-17,41.0,Kuatan Tengah,Kuantan Singingi,Riau
22902,-0.6081989999999999,101.68695100000001,2014-06-17,59.0,Kuatan Tengah,Kuantan Singingi,Riau
22950,-0.485446,101.284279,2014-06-18,70.0,Singingi,Kuantan Singingi,Riau
23045,-0.8338399999999999,101.671631,2014-06-21,84.0,Kuatan Mudik,Kuantan Singingi,Riau
23046,-0.8315620000000001,101.664902,2014-06-21,74.0,Kuatan Mudik,Kuantan Singingi,Riau
23135,-0.185635,101.216385,2014-06-22,88.0,Singingi,Kuantan Singingi,Riau
23136,-2.768824,106.17608600000001,2014-06-22,72.0,Singingi,Kuantan Singingi,Riau
23137,-2.773747,105.490219,2014-06-22,56.0,Singingi,Kuantan Singingi,Riau
23223,-0.6554760000000001,101.79274699999999,2015-06-07,82.0,Kuatan Hilir,Kuantan Singingi,Riau
23247,-0.721478,101.526375,2015-06-21,62.0,Kuatan Mudik,Kuantan Singingi,Riau
23252,-0.17581,101.219597,2015-06-21,58.0,Singingi,Kuantan Singingi,Riau
23281,-0.174709,101.521225,2015-06-23,69.0,Kuatan Hilir,Kuantan Singingi,Riau
23286,-0.112595,101.505753,2015-06-23,58.0,Kuatan Hilir,Kuantan Singingi,Riau
23325,-0.777459,101.798241,2015-06-25,67.0,Kuatan Mudik,Kuantan Singingi,Riau
23326,-0.7794989999999999,101.784233,2015-06-25,80.0,Kuatan Mudik,Kuantan Singingi,Riau
23327,-0.749307,101.836899,2015-06-25,68.0,Kuatan Mudik,Kuantan Singingi,Riau
23328,-0.751311,101.822968,2015-06-25,59.0,Kuatan Mudik,Kuantan Singingi,Riau
23329,-0.763523,101.57830799999999,2015-06-25,71.0,Kuatan Mudik,Kuantan Singingi,Riau
23330,-0.7655890000000001,101.563766,2015-06-25,71.0,Kuatan Mudik,Kuantan Singingi,Riau
23336,-0.162966,101.52295699999999,2015-06-25,67.0,Kuatan Hilir,Kuantan Singingi,Riau
23372,-0.200992,101.218407,2015-06-27,59.0,Singingi,Kuantan Singingi,Riau
23377,-0.197243,101.239876,2015-06-27,48.0,Singingi,Kuantan Singingi,Riau
23415,-0.184125,101.57047299999999,2015-06-28,71.0,Kuatan Hilir,Kuantan Singingi,Riau
23416,0.085752,103.372589,2015-06-28,45.0,Kuatan Hilir,Kuantan Singingi,Riau
23417,0.09508,103.355492,2015-06-28,39.0,Kuatan Hilir,Kuantan Singingi,Riau
23423,-0.158855,101.531952,2015-06-28,100.0,Kuatan Hilir,Kuantan Singingi,Riau
23424,-0.160493,101.520668,2015-06-28,87.0,Kuatan Hilir,Kuantan Singingi,Riau
23425,-0.11221700000000001,101.508209,2015-06-28,80.0,Kuatan Hilir,Kuantan Singingi,Riau
23544,-0.164734,101.53968,2015-06-23,60.0,Kuatan Hilir,Kuantan Singingi,Riau
23545,-0.172434,101.529312,2015-06-23,86.0,Kuatan Hilir,Kuantan Singingi,Riau
23546,-0.173787,101.53840600000001,2015-06-23,43.0,Kuatan Hilir,Kuantan Singingi,Riau
23547,-0.181565,101.53076899999999,2015-06-23,51.0,Kuatan Hilir,Kuantan Singingi,Riau
23548,-0.182897,101.53984799999999,2015-06-23,66.0,Kuatan Hilir,Kuantan Singingi,Riau
23593,-0.778756,101.801735,2015-06-25,35.0,Kuatan Mudik,Kuantan Singingi,Riau
23594,-0.780483,101.79001600000001,2015-06-25,38.0,Kuatan Mudik,Kuantan Singingi,Riau
23595,-0.781239,101.795753,2015-06-25,14.0,Kuatan Mudik,Kuantan Singingi,Riau
23596,-0.7677510000000001,101.81765,2015-06-25,100.0,Kuatan Mudik,Kuantan Singingi,Riau
23597,-0.769418,101.805862,2015-06-25,100.0,Kuatan Mudik,Kuantan Singingi,Riau
23598,-0.735399,101.753242,2015-06-25,100.0,Kuatan Mudik,Kuantan Singingi,Riau
23670,-0.898446,101.851,2015-06-01,92.0,Kuatan Mudik,Kuantan Singingi,Riau
23671,-0.734143,101.572,2015-06-01,62.0,Kuatan Mudik,Kuantan Singingi,Riau
23678,-0.850258,101.68299999999999,2015-06-02,54.0,Kuatan Mudik,Kuantan Singingi,Riau
23679,-0.851301,101.676,2015-06-02,100.0,Kuatan Mudik,Kuantan Singingi,Riau
23680,-0.8446459999999999,101.675,2015-06-02,92.0,Kuatan Mudik,Kuantan Singingi,Riau
23681,2.0,125.41,2015-06-02,66.0,Kuatan Mudik,Kuantan Singingi,Riau
23699,-0.201097,101.23299999999999,2015-06-18,75.0,Singingi,Kuantan Singingi,Riau
23706,-0.796987,101.823,2015-06-20,51.0,Kuatan Mudik,Kuantan Singingi,Riau
23712,-0.175181,101.531,2015-06-22,48.0,Kuatan Hilir,Kuantan Singingi,Riau
23721,-0.161927,101.53299999999999,2015-06-23,84.0,Kuatan Hilir,Kuantan Singingi,Riau
23757,-0.50149,101.71700000000001,2015-06-24,65.0,Kuatan Hilir,Kuantan Singingi,Riau
23758,-0.04473819999999999,104.588,2015-06-24,100.0,Kuatan Hilir,Kuantan Singingi,Riau
23759,-0.0380855,104.587,2015-06-24,100.0,Kuatan Hilir,Kuantan Singingi,Riau
23767,-0.176701,101.523,2015-06-24,95.0,Kuatan Hilir,Kuantan Singingi,Riau
23768,-0.16059,101.529,2015-06-24,100.0,Kuatan Hilir,Kuantan Singingi,Riau
23789,-0.899859,101.78399999999999,2015-06-25,76.0,Kuatan Mudik,Kuantan Singingi,Riau
23790,-0.77167,101.57799999999999,2015-06-25,89.0,Kuatan Mudik,Kuantan Singingi,Riau
