,Lintang (deg),Bujur (deg),Tanggal (dd/mm/yyy),Tingkat Kepercayaan (%),Kecamatan,Kabupaten,Provinsi
1253,0.9050040000000001,102.50200000000001,2018-08-26,90.0,Tebing Tinggi Barat,Kepulauan Meranti,Riau
1254,0.903917,102.509,2018-08-26,100.0,Tebing Tinggi Barat,Kepulauan Meranti,Riau
1262,0.902544,102.505882,2018-08-26,100.0,Tebing Tinggi Barat,Kepulauan Meranti,Riau
1263,0.913917,102.504189,2018-08-26,77.0,Tebing Tinggi Barat,Kepulauan Meranti,Riau
1342,0.907244,102.505,2018-08-27,90.0,Tebing Tinggi Barat,Kepulauan Meranti,Riau
1442,1.387772,102.238449,2016-08-07,49.0,Merbau,Kepulauan Meranti,Riau
1458,1.0885,102.26100000000001,2016-08-07,54.0,Merbau,Kepulauan Meranti,Riau
1529,0.9991260000000001,103.000648,2016-08-10,52.0,Rangsang,Kepulauan Meranti,Riau
1542,0.862232,102.699905,2016-08-10,25.0,Tebing Tinggi,Kepulauan Meranti,Riau
1544,1.323579,102.278313,2016-08-10,72.0,Merbau,Kepulauan Meranti,Riau
1700,1.13458,102.85700000000001,2016-08-14,70.0,Rangsang Barat,Kepulauan Meranti,Riau
1701,1.1331799999999999,102.848,2016-08-14,59.0,Rangsang Barat,Kepulauan Meranti,Riau
1726,1.136112,102.850571,2016-08-14,72.0,Rangsang Barat,Kepulauan Meranti,Riau
1749,1.13445,102.85,2016-08-14,68.0,Rangsang Barat,Kepulauan Meranti,Riau
1813,1.13598,102.853,2016-08-15,55.0,Rangsang Barat,Kepulauan Meranti,Riau
1819,1.058561,102.377037,2016-08-16,93.0,Merbau,Kepulauan Meranti,Riau
1824,1.045406,102.370819,2016-08-16,37.0,Merbau,Kepulauan Meranti,Riau
1841,1.0607799999999998,102.37,2016-08-15,71.0,Merbau,Kepulauan Meranti,Riau
1842,1.05385,102.369,2016-08-15,100.0,Merbau,Kepulauan Meranti,Riau
1856,1.0595780000000001,102.379349,2016-08-16,70.0,Merbau,Kepulauan Meranti,Riau
1857,1.0582719999999999,102.37015500000001,2016-08-16,100.0,Merbau,Kepulauan Meranti,Riau
1858,1.051748,102.324226,2016-08-16,18.0,Merbau,Kepulauan Meranti,Riau
1859,1.068674,102.37804399999999,2016-08-16,73.0,Merbau,Kepulauan Meranti,Riau
1860,1.060829,102.322914,2016-08-16,57.0,Merbau,Kepulauan Meranti,Riau
1879,1.051878,102.324265,2016-08-16,24.0,Merbau,Kepulauan Meranti,Riau
1880,1.068804,102.37808199999999,2016-08-16,80.0,Merbau,Kepulauan Meranti,Riau
1881,1.067495,102.368881,2016-08-16,56.0,Merbau,Kepulauan Meranti,Riau
1882,1.060959,102.322952,2016-08-16,66.0,Merbau,Kepulauan Meranti,Riau
1892,1.0628360000000001,102.365494,2016-08-16,37.0,Merbau,Kepulauan Meranti,Riau
1893,1.059974,102.384773,2016-08-16,2.0,Merbau,Kepulauan Meranti,Riau
1894,1.0527799999999998,102.30481,2016-08-16,97.0,Merbau,Kepulauan Meranti,Riau
1895,1.049917,102.324196,2016-08-16,27.0,Merbau,Kepulauan Meranti,Riau
1896,1.070009,102.317184,2016-08-16,53.0,Merbau,Kepulauan Meranti,Riau
1925,1.11574,102.86200000000001,2016-08-18,98.0,Rangsang Barat,Kepulauan Meranti,Riau
1926,1.11469,102.855,2016-08-18,96.0,Rangsang Barat,Kepulauan Meranti,Riau
1927,1.12239,102.861,2016-08-18,100.0,Rangsang Barat,Kepulauan Meranti,Riau
1928,1.12134,102.854,2016-08-18,96.0,Rangsang Barat,Kepulauan Meranti,Riau
1929,1.0548899999999999,102.37299999999999,2016-08-18,96.0,Merbau,Kepulauan Meranti,Riau
1930,1.05382,102.366,2016-08-18,96.0,Merbau,Kepulauan Meranti,Riau
1931,1.05301,102.316,2016-08-18,89.0,Merbau,Kepulauan Meranti,Riau
1932,1.0519399999999999,102.309,2016-08-18,98.0,Merbau,Kepulauan Meranti,Riau
1933,1.06184,102.329,2016-08-18,37.0,Merbau,Kepulauan Meranti,Riau
1934,1.06077,102.322,2016-08-18,100.0,Merbau,Kepulauan Meranti,Riau
1935,1.0597,102.315,2016-08-18,100.0,Merbau,Kepulauan Meranti,Riau
1936,1.05863,102.30799999999999,2016-08-18,100.0,Merbau,Kepulauan Meranti,Riau
1937,1.05756,102.301,2016-08-18,100.0,Merbau,Kepulauan Meranti,Riau
1938,1.06425,102.3,2016-08-18,97.0,Merbau,Kepulauan Meranti,Riau
1942,1.05498,102.38072199999999,2016-08-18,23.0,Merbau,Kepulauan Meranti,Riau
1943,1.052168,102.360893,2016-08-18,4.0,Merbau,Kepulauan Meranti,Riau
1944,1.0573700000000001,102.29342700000001,2016-08-18,86.0,Merbau,Kepulauan Meranti,Riau
1945,1.0711629999999999,102.321968,2016-08-18,23.0,Merbau,Kepulauan Meranti,Riau
1946,1.069718,102.31201899999999,2016-08-18,97.0,Merbau,Kepulauan Meranti,Riau
2308,0.891241,103.02799999999999,2017-08-01,65.0,Rangsang,Kepulauan Meranti,Riau
2376,0.763137,103.10799999999999,2017-08-05,81.0,Rangsang,Kepulauan Meranti,Riau
2377,0.809301,103.01,2017-08-05,79.0,Tebing Tinggi,Kepulauan Meranti,Riau
2399,0.769522,103.10799999999999,2017-08-06,68.0,Rangsang,Kepulauan Meranti,Riau
3523,0.9050040000000001,102.50200000000001,2018-08-26,90.0,Tebing Tinggi Barat,Kepulauan Meranti,Riau
3524,0.903917,102.509,2018-08-26,100.0,Tebing Tinggi Barat,Kepulauan Meranti,Riau
3532,0.902544,102.505882,2018-08-26,100.0,Tebing Tinggi Barat,Kepulauan Meranti,Riau
3533,0.913917,102.504189,2018-08-26,77.0,Tebing Tinggi Barat,Kepulauan Meranti,Riau
3612,0.907244,102.505,2018-08-27,90.0,Tebing Tinggi Barat,Kepulauan Meranti,Riau
7274,0.779837,103.10507199999999,2014-04-03,49.0,Tebing Tinggi,Kepulauan Meranti,Riau
7275,0.736628,102.45955699999999,2014-04-03,33.0,Tebing Tinggi,Kepulauan Meranti,Riau
7476,1.0898709999999998,102.955048,2015-04-11,28.0,Tebing Tinggi,Kepulauan Meranti,Riau
7489,1.086632,102.954277,2015-04-13,64.0,Tebing Tinggi,Kepulauan Meranti,Riau
7490,1.526925,102.112053,2015-04-13,59.0,Tebing Tinggi,Kepulauan Meranti,Riau
7491,1.52547,102.101974,2015-04-13,97.0,Tebing Tinggi,Kepulauan Meranti,Riau
7492,1.499692,101.85548399999999,2015-04-13,70.0,Tebing Tinggi,Kepulauan Meranti,Riau
7496,1.083875,102.953613,2015-04-15,43.0,Tebing Tinggi,Kepulauan Meranti,Riau
7497,1.084747,102.94693000000001,2015-04-15,65.0,Tebing Tinggi,Kepulauan Meranti,Riau
7498,1.127847,102.853752,2015-04-15,18.0,Rangsang Barat,Kepulauan Meranti,Riau
7499,1.218781,102.04836999999999,2015-04-15,21.0,Rangsang Barat,Kepulauan Meranti,Riau
7500,1.214681,102.060066,2015-04-15,52.0,Rangsang Barat,Kepulauan Meranti,Riau
7501,1.259737,102.036827,2015-04-15,52.0,Rangsang Barat,Kepulauan Meranti,Riau
7635,1.1295620000000002,102.86350999999999,2015-04-15,36.0,Rangsang Barat,Kepulauan Meranti,Riau
7636,-0.326982,103.15479300000001,2015-04-15,37.0,Rangsang Barat,Kepulauan Meranti,Riau
7786,1.0903200000000002,102.95200000000001,2015-04-11,41.0,Tebing Tinggi,Kepulauan Meranti,Riau
7787,1.52578,102.11,2015-04-11,47.0,Tebing Tinggi,Kepulauan Meranti,Riau
7798,1.09039,102.958,2015-04-15,57.0,Tebing Tinggi,Kepulauan Meranti,Riau
7799,1.08932,102.95100000000001,2015-04-15,27.0,Tebing Tinggi,Kepulauan Meranti,Riau
7800,1.1748,101.956,2015-04-15,58.0,Tebing Tinggi,Kepulauan Meranti,Riau
7801,1.21036,102.057,2015-04-15,49.0,Tebing Tinggi,Kepulauan Meranti,Riau
7802,1.21805,102.06299999999999,2015-04-15,90.0,Tebing Tinggi,Kepulauan Meranti,Riau
7803,1.2170100000000001,102.056,2015-04-15,85.0,Tebing Tinggi,Kepulauan Meranti,Riau
7804,1.2247,102.06200000000001,2015-04-15,78.0,Tebing Tinggi,Kepulauan Meranti,Riau
7876,1.0,102.999,2015-04-27,60.0,Tebing Tinggi,Kepulauan Meranti,Riau
7877,2.0,125.40299999999999,2015-04-27,100.0,Tebing Tinggi,Kepulauan Meranti,Riau
7893,0.8651139999999999,102.506332,2016-04-01,61.0,Tebingtinggi Barat,Kepulauan Meranti,Riau
7895,0.990692,102.973892,2016-04-01,39.0,Tebing Tinggi,Kepulauan Meranti,Riau
7896,0.9886950000000001,102.959999,2016-04-01,38.0,Tebing Tinggi,Kepulauan Meranti,Riau
7898,1.0403200000000001,102.988182,2016-04-01,87.0,Tebing Tinggi,Kepulauan Meranti,Riau
7899,0.9986790000000001,102.705894,2016-04-01,40.0,Tebingtinggi Barat,Kepulauan Meranti,Riau
7900,1.051289,102.986542,2016-04-01,94.0,Tebing Tinggi,Kepulauan Meranti,Riau
7901,1.049267,102.97274,2016-04-01,41.0,Tebing Tinggi,Kepulauan Meranti,Riau
7902,1.074252,102.912476,2016-04-01,54.0,Rangsang,Kepulauan Meranti,Riau
7903,1.0993549999999999,102.846138,2016-04-01,91.0,Rangsang Barat,Kepulauan Meranti,Riau
7904,1.116645,102.88655899999999,2016-04-01,42.0,Tebing Tinggi,Kepulauan Meranti,Riau
7905,1.110447,102.844566,2016-04-01,82.0,Rangsang Barat,Kepulauan Meranti,Riau
7935,0.8651129999999999,102.506332,2016-04-01,61.0,Tebingtinggi Barat,Kepulauan Meranti,Riau
7937,0.990692,102.973892,2016-04-01,39.0,Tebing Tinggi,Kepulauan Meranti,Riau
7938,0.9886950000000001,102.959999,2016-04-01,38.0,Tebing Tinggi,Kepulauan Meranti,Riau
7940,1.0403209999999998,102.98819,2016-04-01,87.0,Tebing Tinggi,Kepulauan Meranti,Riau
7941,0.9986799999999999,102.705894,2016-04-01,40.0,Tebingtinggi Barat,Kepulauan Meranti,Riau
7942,1.05129,102.986542,2016-04-01,94.0,Tebing Tinggi,Kepulauan Meranti,Riau
7943,1.049268,102.97274,2016-04-01,41.0,Tebing Tinggi,Kepulauan Meranti,Riau
7944,1.0742530000000001,102.912476,2016-04-01,54.0,Rangsang,Kepulauan Meranti,Riau
7945,1.0993540000000002,102.84613,2016-04-01,91.0,Rangsang Barat,Kepulauan Meranti,Riau
7946,1.116645,102.88655899999999,2016-04-01,42.0,Tebing Tinggi,Kepulauan Meranti,Riau
7947,1.110447,102.844566,2016-04-01,82.0,Rangsang Barat,Kepulauan Meranti,Riau
7967,1.058645,102.995285,2016-04-01,77.0,Tebing Tinggi,Kepulauan Meranti,Riau
7968,1.048846,102.993935,2016-04-01,84.0,Tebing Tinggi,Kepulauan Meranti,Riau
7970,0.865964,102.496811,2016-04-01,50.0,Tebingtinggi Barat,Kepulauan Meranti,Riau
7971,0.8642799999999999,102.508247,2016-04-01,57.0,Tebingtinggi Barat,Kepulauan Meranti,Riau
7984,0.982598,102.90299999999999,2016-04-01,81.0,Rangsang,Kepulauan Meranti,Riau
7985,1.01053,102.906,2016-04-01,77.0,Rangsang,Kepulauan Meranti,Riau
7986,1.04358,102.988,2016-04-01,100.0,Tebing Tinggi,Kepulauan Meranti,Riau
7987,1.05139,102.995,2016-04-01,93.0,Tebing Tinggi,Kepulauan Meranti,Riau
7988,1.05031,102.98700000000001,2016-04-01,100.0,Tebing Tinggi,Kepulauan Meranti,Riau
7989,1.0581200000000002,102.994,2016-04-01,93.0,Tebing Tinggi,Kepulauan Meranti,Riau
7990,1.05704,102.986,2016-04-01,94.0,Tebing Tinggi,Kepulauan Meranti,Riau
7991,1.1159299999999999,102.89,2016-04-01,76.0,Tebing Tinggi,Kepulauan Meranti,Riau
7992,1.11059,102.854,2016-04-01,100.0,Rangsang Barat,Kepulauan Meranti,Riau
7993,1.10952,102.84700000000001,2016-04-01,100.0,Rangsang Barat,Kepulauan Meranti,Riau
7994,1.11729,102.853,2016-04-01,100.0,Rangsang Barat,Kepulauan Meranti,Riau
7995,1.12401,102.852,2016-04-01,38.0,Rangsang Barat,Kepulauan Meranti,Riau
8002,1.3909799999999999,102.24600000000001,2016-04-01,56.0,Merbau,Kepulauan Meranti,Riau
8018,1.044478,102.987587,2016-04-01,16.0,Tebing Tinggi,Kepulauan Meranti,Riau
8019,1.054546,102.986183,2016-04-01,63.0,Tebing Tinggi,Kepulauan Meranti,Riau
8036,1.044582,102.987572,2016-04-01,16.0,Tebing Tinggi,Kepulauan Meranti,Riau
8037,1.05465,102.986176,2016-04-01,63.0,Tebing Tinggi,Kepulauan Meranti,Riau
8038,3.0,108.0,2016-04-01,97.0,Tebing Tinggi,Kepulauan Meranti,Riau
8056,1.058814,102.98846400000001,2016-04-01,71.0,Tebing Tinggi,Kepulauan Meranti,Riau
8057,1.051138,102.978195,2016-04-01,89.0,Tebing Tinggi,Kepulauan Meranti,Riau
8058,1.0498180000000001,102.987167,2016-04-01,100.0,Tebing Tinggi,Kepulauan Meranti,Riau
8059,1.0484959999999999,102.996147,2016-04-01,72.0,Tebing Tinggi,Kepulauan Meranti,Riau
8075,1.044432,102.97827099999999,2016-04-03,100.0,Tebing Tinggi,Kepulauan Meranti,Riau
8076,1.043164,102.969376,2016-04-03,29.0,Tebing Tinggi,Kepulauan Meranti,Riau
8086,1.044433,102.97827099999999,2016-04-03,100.0,Tebing Tinggi,Kepulauan Meranti,Riau
8087,1.043164,102.969376,2016-04-03,29.0,Tebing Tinggi,Kepulauan Meranti,Riau
8097,1.051412,102.981468,2016-04-03,84.0,Tebing Tinggi,Kepulauan Meranti,Riau
8098,1.04988,102.991951,2016-04-03,45.0,Tebing Tinggi,Kepulauan Meranti,Riau
8105,1.051412,102.981468,2016-04-03,84.0,Tebing Tinggi,Kepulauan Meranti,Riau
8106,1.04988,102.991951,2016-04-03,45.0,Tebing Tinggi,Kepulauan Meranti,Riau
8120,1.114587,102.847832,2016-04-04,40.0,Rangsang Barat,Kepulauan Meranti,Riau
8121,1.0577219999999998,102.994415,2016-04-04,38.0,Tebing Tinggi,Kepulauan Meranti,Riau
8122,1.0461850000000001,102.99266800000001,2016-04-04,55.0,Tebing Tinggi,Kepulauan Meranti,Riau
8124,1.002716,102.435234,2016-04-04,31.0,Merbau,Kepulauan Meranti,Riau
8142,0.994757,102.96369200000001,2016-04-06,46.0,Tebing Tinggi,Kepulauan Meranti,Riau
8155,0.994757,102.96369200000001,2016-04-06,46.0,Tebing Tinggi,Kepulauan Meranti,Riau
8172,0.828118,103.023643,2016-04-06,74.0,Tebing Tinggi,Kepulauan Meranti,Riau
8173,1.0162229999999999,103.88537600000001,2016-04-06,52.0,Tebing Tinggi,Kepulauan Meranti,Riau
8174,1.0557450000000002,102.99945100000001,2016-04-06,37.0,Tebing Tinggi,Kepulauan Meranti,Riau
8175,1.054473,102.990532,2016-04-06,81.0,Tebing Tinggi,Kepulauan Meranti,Riau
8176,1.053201,102.98162099999999,2016-04-06,82.0,Tebing Tinggi,Kepulauan Meranti,Riau
8177,1.063432,102.98925,2016-04-06,87.0,Tebing Tinggi,Kepulauan Meranti,Riau
8178,1.062159,102.980339,2016-04-06,97.0,Tebing Tinggi,Kepulauan Meranti,Riau
8179,1.116479,102.848618,2016-04-06,55.0,Rangsang Barat,Kepulauan Meranti,Riau
8180,1.115208,102.839714,2016-04-06,40.0,Rangsang Barat,Kepulauan Meranti,Riau
8181,1.12543,102.847328,2016-04-06,72.0,Rangsang Barat,Kepulauan Meranti,Riau
8182,1.124159,102.838432,2016-04-06,57.0,Rangsang Barat,Kepulauan Meranti,Riau
8184,1.389182,102.245514,2016-04-06,66.0,Merbau,Kepulauan Meranti,Riau
8191,1.0106600000000001,102.90299999999999,2016-04-06,79.0,Rangsang,Kepulauan Meranti,Riau
8192,1.05972,102.986,2016-04-06,100.0,Tebing Tinggi,Kepulauan Meranti,Riau
8215,1.0605040000000001,102.979691,2016-04-08,22.0,Tebing Tinggi,Kepulauan Meranti,Riau
8233,1.0092299999999998,102.902,2016-04-07,66.0,Rangsang,Kepulauan Meranti,Riau
8234,1.0458,102.988,2016-04-07,33.0,Tebing Tinggi,Kepulauan Meranti,Riau
8239,1.06265,102.986,2016-04-08,51.0,Tebing Tinggi,Kepulauan Meranti,Riau
8240,1.1121299999999998,102.84899999999999,2016-04-08,50.0,Rangsang Barat,Kepulauan Meranti,Riau
8241,1.12124,102.848,2016-04-08,56.0,Rangsang Barat,Kepulauan Meranti,Riau
8242,1.33531,103.647,2016-04-08,30.0,Rangsang Barat,Kepulauan Meranti,Riau
8259,1.0092299999999998,102.902,2016-04-07,66.0,Rangsang,Kepulauan Meranti,Riau
8260,1.0458,102.988,2016-04-07,33.0,Tebing Tinggi,Kepulauan Meranti,Riau
8265,1.06265,102.986,2016-04-08,51.0,Tebing Tinggi,Kepulauan Meranti,Riau
8266,1.1121299999999998,102.84899999999999,2016-04-08,50.0,Rangsang Barat,Kepulauan Meranti,Riau
8267,1.12124,102.848,2016-04-08,56.0,Rangsang Barat,Kepulauan Meranti,Riau
8268,1.33531,103.647,2016-04-08,30.0,Rangsang Barat,Kepulauan Meranti,Riau
8285,1.0092299999999998,102.902,2016-04-07,66.0,Rangsang,Kepulauan Meranti,Riau
8286,1.0458,102.988,2016-04-07,33.0,Tebing Tinggi,Kepulauan Meranti,Riau
8291,1.06265,102.986,2016-04-08,51.0,Tebing Tinggi,Kepulauan Meranti,Riau
8292,1.1121299999999998,102.84899999999999,2016-04-08,50.0,Rangsang Barat,Kepulauan Meranti,Riau
8293,1.12124,102.848,2016-04-08,56.0,Rangsang Barat,Kepulauan Meranti,Riau
8294,1.33531,103.647,2016-04-08,30.0,Rangsang Barat,Kepulauan Meranti,Riau
8311,1.0092299999999998,102.902,2016-04-07,66.0,Rangsang,Kepulauan Meranti,Riau
8312,1.0458,102.988,2016-04-07,33.0,Tebing Tinggi,Kepulauan Meranti,Riau
8317,1.06265,102.986,2016-04-08,51.0,Tebing Tinggi,Kepulauan Meranti,Riau
8318,1.1121299999999998,102.84899999999999,2016-04-08,50.0,Rangsang Barat,Kepulauan Meranti,Riau
8319,1.12124,102.848,2016-04-08,56.0,Rangsang Barat,Kepulauan Meranti,Riau
8320,1.33531,103.647,2016-04-08,30.0,Rangsang Barat,Kepulauan Meranti,Riau
8326,1.06265,102.986,2016-04-08,51.0,Tebing Tinggi,Kepulauan Meranti,Riau
8327,1.1121299999999998,102.84899999999999,2016-04-08,50.0,Rangsang Barat,Kepulauan Meranti,Riau
8328,1.12124,102.848,2016-04-08,56.0,Rangsang Barat,Kepulauan Meranti,Riau
8329,1.33531,103.647,2016-04-08,30.0,Rangsang Barat,Kepulauan Meranti,Riau
8346,1.0092299999999998,102.902,2016-04-07,66.0,Rangsang,Kepulauan Meranti,Riau
8347,1.0458,102.988,2016-04-07,33.0,Tebing Tinggi,Kepulauan Meranti,Riau
8352,1.06265,102.986,2016-04-08,51.0,Tebing Tinggi,Kepulauan Meranti,Riau
8353,1.1121299999999998,102.84899999999999,2016-04-08,50.0,Rangsang Barat,Kepulauan Meranti,Riau
8354,1.12124,102.848,2016-04-08,56.0,Rangsang Barat,Kepulauan Meranti,Riau
8355,1.33531,103.647,2016-04-08,30.0,Rangsang Barat,Kepulauan Meranti,Riau
8361,1.06265,102.986,2016-04-08,51.0,Tebing Tinggi,Kepulauan Meranti,Riau
8362,1.1121299999999998,102.84899999999999,2016-04-08,50.0,Rangsang Barat,Kepulauan Meranti,Riau
8363,1.12124,102.848,2016-04-08,56.0,Rangsang Barat,Kepulauan Meranti,Riau
8364,1.33531,103.647,2016-04-08,30.0,Rangsang Barat,Kepulauan Meranti,Riau
8370,1.06265,102.986,2016-04-08,51.0,Tebing Tinggi,Kepulauan Meranti,Riau
8371,1.1121299999999998,102.84899999999999,2016-04-08,50.0,Rangsang Barat,Kepulauan Meranti,Riau
8372,1.12124,102.848,2016-04-08,56.0,Rangsang Barat,Kepulauan Meranti,Riau
8373,1.33531,103.647,2016-04-08,30.0,Rangsang Barat,Kepulauan Meranti,Riau
8379,1.056514,102.987213,2016-04-10,64.0,Tebing Tinggi,Kepulauan Meranti,Riau
8380,1.0545129999999998,103.000778,2016-04-10,68.0,Tebing Tinggi,Kepulauan Meranti,Riau
8381,0.9903360000000001,103.060532,2016-04-10,24.0,Tebing Tinggi,Kepulauan Meranti,Riau
8382,0.864965,102.495605,2016-04-10,66.0,Tebingtinggi Barat,Kepulauan Meranti,Riau
8395,0.8608299999999999,102.495689,2016-04-10,51.0,Tebingtinggi Barat,Kepulauan Meranti,Riau
8400,1.049584,102.981812,2016-04-10,52.0,Tebing Tinggi,Kepulauan Meranti,Riau
8447,1.0106600000000001,102.90299999999999,2016-04-06,79.0,Rangsang,Kepulauan Meranti,Riau
8448,1.05972,102.986,2016-04-06,100.0,Tebing Tinggi,Kepulauan Meranti,Riau
8449,1.0456299999999998,102.99799999999999,2016-04-13,36.0,Tebing Tinggi,Kepulauan Meranti,Riau
8454,1.361491,102.239517,2016-04-15,8.0,Merbau,Kepulauan Meranti,Riau
8469,1.055257,102.99861899999999,2016-04-18,21.0,Tebing Tinggi,Kepulauan Meranti,Riau
8481,1.0468469999999999,102.996124,2016-04-19,28.0,Tebing Tinggi,Kepulauan Meranti,Riau
8488,1.04364,103.018898,2016-04-19,100.0,Tebing Tinggi,Kepulauan Meranti,Riau
8489,1.042369,103.010002,2016-04-19,97.0,Tebing Tinggi,Kepulauan Meranti,Riau
8490,1.39634,104.262321,2016-04-19,64.0,Tebing Tinggi,Kepulauan Meranti,Riau
8501,1.048019,103.014328,2016-04-19,78.0,Tebing Tinggi,Kepulauan Meranti,Riau
8502,1.0465200000000001,103.024681,2016-04-19,75.0,Tebing Tinggi,Kepulauan Meranti,Riau
8509,0.996575,102.97375500000001,2016-04-20,25.0,Tebing Tinggi,Kepulauan Meranti,Riau
8557,0.8351129999999999,103.027,2016-04-06,66.0,Tebing Tinggi,Kepulauan Meranti,Riau
8558,1.05972,102.986,2016-04-06,100.0,Tebing Tinggi,Kepulauan Meranti,Riau
8567,1.1121299999999998,102.84899999999999,2016-04-08,50.0,Rangsang Barat,Kepulauan Meranti,Riau
8580,1.04624,103.016,2016-04-19,100.0,Tebing Tinggi,Kepulauan Meranti,Riau
8642,1.39578,102.24799999999999,2016-04-27,50.0,Merbau,Kepulauan Meranti,Riau
8665,1.04364,103.018898,2016-04-13,58.0,Rangsang,Kepulauan Meranti,Riau
8666,1.042369,103.010002,2016-04-13,65.0,Rangsang,Kepulauan Meranti,Riau
8667,1.39634,104.262321,2016-04-13,32.0,Rangsang,Kepulauan Meranti,Riau
8900,0.896759,103.115,2018-04-13,100.0,Rangsang,Kepulauan Meranti,Riau
8901,0.9035799999999999,103.11399999999999,2018-04-13,100.0,Rangsang,Kepulauan Meranti,Riau
8902,0.9788979999999999,103.035,2018-04-13,59.0,Rangsang,Kepulauan Meranti,Riau
8903,1.0280200000000002,102.99,2018-04-13,37.0,Rangsang,Kepulauan Meranti,Riau
9331,1.121501,102.877174,2014-12-15,36.0,Tebing Tinggi,Kepulauan Meranti,Riau
9335,1.0,102.435959,2015-12-03,43.0,Merbau,Kepulauan Meranti,Riau
9339,0.986392,102.988831,2015-12-05,57.0,Tebing Tinggi,Kepulauan Meranti,Riau
9355,1.39014,102.24799999999999,2015-12-12,59.0,Merbau,Kepulauan Meranti,Riau
9358,1.39014,102.24799999999999,2015-12-12,59.0,Merbau,Kepulauan Meranti,Riau
