,Lintang (deg),Bujur (deg),Tanggal (dd/mm/yyy),Tingkat Kepercayaan (%),Kecamatan,Kabupaten,Provinsi
14390,1.39156186581,102.42643737799999,2019-02-19,81.0,Bintan,Kab. Bengkalis,Riau
14391,1.38993287086,102.43745422399999,2019-02-19,77.0,Bintan,Kab. Bengkalis,Riau
14392,1.3816620111500002,102.42502594,2019-02-19,79.0,Bengkalis,Kab. Bengkalis,Riau
14393,1.3800289630899998,102.43601989700001,2019-02-19,38.0,Bintan,Kab. Bengkalis,Riau
14394,1.74521183968,101.58666229200001,2019-02-21,33.0,Rupat,Kab. Bengkalis,Riau
14395,1.73624992371,101.57148742700001,2019-02-21,84.0,Rupat,Kab. Bengkalis,Riau
14396,1.37724435329,102.432571411,2019-02-21,85.0,Bengkalis,Kab. Bengkalis,Riau
14410,1.37420988083,102.43168640100001,2019-02-21,94.0,Bengkalis,Kab. Bengkalis,Riau
14411,1.38574457169,102.430023193,2019-02-21,88.0,Bintan,Kab. Bengkalis,Riau
14414,1.73151707649,101.57733917200001,2019-02-21,83.0,Rupat,Kab. Bengkalis,Riau
14415,1.72893536091,101.559654236,2019-02-21,58.0,Rupat,Kab. Bengkalis,Riau
14416,1.7463440895099998,101.59312439,2019-02-21,99.0,Rupat,Kab. Bengkalis,Riau
14417,1.7437915802000001,101.57551574700001,2019-02-21,97.0,Rupat,Kab. Bengkalis,Riau
14418,1.74122977257,101.55784606899999,2019-02-21,18.0,Rupat,Kab. Bengkalis,Riau
14419,1.7525241375,101.603240967,2019-02-21,31.0,Rupat,Kab. Bengkalis,Riau
14422,1.38751,102.435,2019-02-21,100.0,Bintan,Kab. Bengkalis,Riau
14423,1.3271600000000001,101.103,2019-02-21,65.0,Mandau,Kab. Bengkalis,Riau
14426,1.7260799999999998,101.59299999999999,2019-02-21,94.0,Rupat,Kab. Bengkalis,Riau
14427,1.7316799999999999,101.585,2019-02-21,56.0,Rupat,Kab. Bengkalis,Riau
14428,1.7306400000000002,101.57799999999999,2019-02-21,100.0,Rupat,Kab. Bengkalis,Riau
14430,1.7362400000000002,101.57,2019-02-21,100.0,Rupat,Kab. Bengkalis,Riau
14431,1.7439200000000001,101.57600000000001,2019-02-21,82.0,Rupat,Kab. Bengkalis,Riau
14433,1.7568400000000002,101.616,2019-02-21,70.0,Rupat,Kab. Bengkalis,Riau
14434,1.8369099999999998,101.696,2019-02-21,52.0,Rupat,Kab. Bengkalis,Riau
14436,1.7382799999999998,101.577965,2019-02-21,74.0,Rupat,Kab. Bengkalis,Riau
14437,1.729165,101.57666,2019-02-21,100.0,Rupat,Kab. Bengkalis,Riau
14438,1.727813,101.58586899999999,2019-02-21,100.0,Rupat,Kab. Bengkalis,Riau
14439,1.7264599999999999,101.595085,2019-02-21,100.0,Rupat,Kab. Bengkalis,Riau
14440,1.725108,101.604294,2019-02-21,100.0,Rupat,Kab. Bengkalis,Riau
14446,1.3818709999999998,102.43656899999999,2019-02-21,29.0,Bintan,Kab. Bengkalis,Riau
14450,1.7601751089099995,101.61870575,2019-02-21,83.0,Rupat,Kab. Bengkalis,Riau
14451,1.7588155269599999,101.62789917,2019-02-21,81.0,Rupat,Kab. Bengkalis,Riau
14452,1.7551497221,101.589775085,2019-02-21,69.0,Rupat,Kab. Bengkalis,Riau
14453,1.7537894249000001,101.598991394,2019-02-21,100.0,Rupat,Kab. Bengkalis,Riau
14454,1.7409940958,101.559509277,2019-02-21,100.0,Rupat,Kab. Bengkalis,Riau
14455,1.7396366596200001,101.568740845,2019-02-21,100.0,Rupat,Kab. Bengkalis,Riau
14459,1.32903087139,101.92059326200001,2019-02-22,40.0,Bukit Batu,Kab. Bengkalis,Riau
14460,1.31248605251,102.030426025,2019-02-22,58.0,Bukit Batu,Kab. Bengkalis,Riau
14481,1.3761537075,102.44401550299999,2019-02-22,65.0,Bintan,Kab. Bengkalis,Riau
14482,1.37360072136,102.426269531,2019-02-22,65.0,Bengkalis,Kab. Bengkalis,Riau
14483,1.38848769665,102.442268372,2019-02-22,82.0,Bintan,Kab. Bengkalis,Riau
14484,1.38590812683,102.424468994,2019-02-22,87.0,Bengkalis,Kab. Bengkalis,Riau
14485,1.7263436317400005,101.600646973,2019-02-22,76.0,Rupat,Kab. Bengkalis,Riau
14486,1.72411501408,101.58519744899999,2019-02-22,73.0,Rupat,Kab. Bengkalis,Riau
14501,1.3797,102.435,2019-02-22,85.0,Bintan,Kab. Bengkalis,Riau
14502,1.3872200000000001,102.434,2019-02-22,100.0,Bintan,Kab. Bengkalis,Riau
14503,1.40978,102.43,2019-02-22,52.0,Bintan,Kab. Bengkalis,Riau
14505,1.72547,101.61399999999999,2019-02-22,75.0,Rupat,Kab. Bengkalis,Riau
14506,1.72396,101.604,2019-02-22,100.0,Rupat,Kab. Bengkalis,Riau
14507,1.72243,101.594,2019-02-22,100.0,Rupat,Kab. Bengkalis,Riau
14511,1.7544099999999998,101.62299999999999,2019-02-22,48.0,Rupat,Kab. Bengkalis,Riau
14514,1.76226,101.62100000000001,2019-02-22,91.0,Rupat,Kab. Bengkalis,Riau
14515,1.84010851383,101.69589996299999,2019-02-23,27.0,Rupat,Kab. Bengkalis,Riau
14516,1.83678722382,101.719154358,2019-02-23,51.0,Rupat,Kab. Bengkalis,Riau
14517,1.72895348072,101.59563446,2019-02-23,52.0,Rupat,Kab. Bengkalis,Riau
14518,1.38055145741,102.441764832,2019-02-23,54.0,Bintan,Kab. Bengkalis,Riau
14526,1.3826431036000002,102.42169952399999,2019-02-23,50.0,Bengkalis,Kab. Bengkalis,Riau
14527,1.83544266224,101.70124054,2019-02-23,31.0,Rupat,Kab. Bengkalis,Riau
14532,1.39164,102.441,2019-02-23,18.0,Bintan,Kab. Bengkalis,Riau
14533,1.7285700000000002,101.6,2019-02-23,61.0,Rupat,Kab. Bengkalis,Riau
14534,1.72744,101.59299999999999,2019-02-23,73.0,Rupat,Kab. Bengkalis,Riau
14535,1.73384,101.564,2019-02-23,68.0,Rupat,Kab. Bengkalis,Riau
14536,1.75479,101.624,2019-02-23,85.0,Rupat,Kab. Bengkalis,Riau
14537,1.8439599999999998,101.72200000000001,2019-02-23,67.0,Rupat,Kab. Bengkalis,Riau
14547,1.38957929611,102.436256409,2019-02-23,52.0,Bintan,Kab. Bengkalis,Riau
14548,1.72189176083,101.607048035,2019-02-23,15.0,Rupat,Kab. Bengkalis,Riau
14549,1.7205532789200002,101.59778595,2019-02-23,100.0,Rupat,Kab. Bengkalis,Riau
14550,1.7192114591599998,101.58850097700001,2019-02-23,52.0,Rupat,Kab. Bengkalis,Riau
14551,1.72967863083,101.596466064,2019-02-23,24.0,Rupat,Kab. Bengkalis,Riau
14552,1.72834050655,101.587188721,2019-02-23,98.0,Rupat,Kab. Bengkalis,Riau
14553,1.7347979545599996,101.567329407,2019-02-23,89.0,Rupat,Kab. Bengkalis,Riau
14554,1.73346042633,101.558036804,2019-02-23,37.0,Rupat,Kab. Bengkalis,Riau
14555,1.75191819668,101.62162017799999,2019-02-23,58.0,Rupat,Kab. Bengkalis,Riau
14556,1.74392998219,101.566001892,2019-02-23,20.0,Rupat,Kab. Bengkalis,Riau
14557,1.7623585462599998,101.629547119,2019-02-23,26.0,Rupat,Kab. Bengkalis,Riau
14558,1.7610342502599998,101.62030792200001,2019-02-23,100.0,Rupat,Kab. Bengkalis,Riau
14559,1.7622680664099997,101.62316131600001,2019-02-23,81.0,Rupat,Kab. Bengkalis,Riau
14560,1.7603294849400002,101.63647460899999,2019-02-23,45.0,Rupat,Kab. Bengkalis,Riau
14561,1.7374222278599998,101.564804077,2019-02-23,27.0,Rupat,Kab. Bengkalis,Riau
14562,1.7208048105200002,101.60354614299999,2019-02-23,31.0,Rupat,Kab. Bengkalis,Riau
14569,1.7585400000000002,101.62200000000001,2019-02-23,100.0,Rupat,Kab. Bengkalis,Riau
14570,1.74069,101.56299999999999,2019-02-23,80.0,Rupat,Kab. Bengkalis,Riau
14571,1.7329700000000001,101.569,2019-02-23,38.0,Rupat,Kab. Bengkalis,Riau
14572,1.7297200000000001,101.59,2019-02-23,16.0,Rupat,Kab. Bengkalis,Riau
14573,1.7226599999999999,101.595,2019-02-23,100.0,Rupat,Kab. Bengkalis,Riau
14574,1.7215799999999999,101.602,2019-02-23,72.0,Rupat,Kab. Bengkalis,Riau
14582,1.7577176094099998,101.61992645299999,2019-02-24,78.0,Rupat,Kab. Bengkalis,Riau
14585,1.3913607597400002,102.434715271,2019-02-24,56.0,Bintan,Kab. Bengkalis,Riau
14586,1.3804003000299998,102.43311309799999,2019-02-24,28.0,Bintan,Kab. Bengkalis,Riau
14610,1.37727940083,102.44227600100001,2019-02-24,67.0,Bintan,Kab. Bengkalis,Riau
14611,1.37572240829,102.431510925,2019-02-24,70.0,Bengkalis,Kab. Bengkalis,Riau
14612,1.38550114632,102.430099487,2019-02-24,77.0,Bintan,Kab. Bengkalis,Riau
14616,1.83125603199,101.696144104,2019-02-24,38.0,Rupat,Kab. Bengkalis,Riau
14617,1.87921535969,101.652290344,2019-02-24,68.0,Rupat,Kab. Bengkalis,Riau
14618,1.73505,101.56700000000001,2019-02-24,19.0,Rupat,Kab. Bengkalis,Riau
14619,1.72245,101.596,2019-02-24,100.0,Rupat,Kab. Bengkalis,Riau
14620,1.72088,101.60600000000001,2019-02-24,52.0,Rupat,Kab. Bengkalis,Riau
14621,1.47441,101.544,2019-02-24,84.0,Bukit Batu,Kab. Bengkalis,Riau
14626,1.72370898724,101.58869934100001,2019-02-24,57.0,Rupat,Kab. Bengkalis,Riau
14627,1.7206128835699999,101.6092453,2019-02-24,77.0,Rupat,Kab. Bengkalis,Riau
14646,1.47845625877,101.543861389,2019-02-25,90.0,Bukit Batu,Kab. Bengkalis,Riau
14647,1.4764444828,101.52983856200001,2019-02-25,77.0,Bukit Batu,Kab. Bengkalis,Riau
14649,1.58760499954,101.50709533700001,2019-02-25,54.0,Bukit Batu,Kab. Bengkalis,Riau
14650,1.5793911218599999,101.51679229700001,2019-02-25,49.0,Bukit Batu,Kab. Bengkalis,Riau
14651,1.71777510643,101.602676392,2019-02-25,89.0,Rupat,Kab. Bengkalis,Riau
14652,1.7157601118099999,101.58899688700001,2019-02-25,44.0,Rupat,Kab. Bengkalis,Riau
14653,1.72670519352,101.58744049100001,2019-02-25,29.0,Rupat,Kab. Bengkalis,Riau
14654,1.48069107533,101.551605225,2019-02-25,64.0,Bukit Batu,Kab. Bengkalis,Riau
14666,1.3872164487799998,102.43069458,2019-02-26,34.0,Bintan,Kab. Bengkalis,Riau
14667,1.48198711872,101.537414551,2019-02-26,69.0,Bukit Batu,Kab. Bengkalis,Riau
14668,1.48067009449,101.546325684,2019-02-26,78.0,Bukit Batu,Kab. Bengkalis,Riau
14669,1.4730215072600001,101.536148071,2019-02-26,49.0,Bukit Batu,Kab. Bengkalis,Riau
14670,1.47170424461,101.545059204,2019-02-26,86.0,Bukit Batu,Kab. Bengkalis,Riau
14687,1.20850467682,102.07865142799999,2019-02-26,85.0,Siak Kecil,Kab. Bengkalis,Riau
14688,1.20721268654,102.069625854,2019-02-26,80.0,Siak Kecil,Kab. Bengkalis,Riau
14689,1.47172164917,101.540596008,2019-02-26,85.0,Bukit Batu,Kab. Bengkalis,Riau
14690,1.48083865643,101.539291382,2019-02-26,41.0,Bukit Batu,Kab. Bengkalis,Riau
14716,1.4976853132199999,101.78858184799999,2019-02-27,20.0,Bukit Batu,Kab. Bengkalis,Riau
14717,1.74261868,101.585472107,2019-02-27,25.0,Rupat,Kab. Bengkalis,Riau
14720,1.44999,101.81299999999999,2019-02-27,62.0,Bukit Batu,Kab. Bengkalis,Riau
14721,1.46523,101.54299999999999,2019-02-27,53.0,Bukit Batu,Kab. Bengkalis,Riau
14722,1.47246,101.542,2019-02-27,98.0,Bukit Batu,Kab. Bengkalis,Riau
14723,1.4797,101.541,2019-02-27,52.0,Bukit Batu,Kab. Bengkalis,Riau
14729,1.83674,101.70700000000001,2019-02-27,31.0,Rupat,Kab. Bengkalis,Riau
14731,1.47302758694,101.546043396,2019-02-27,69.0,Bukit Batu,Kab. Bengkalis,Riau
14732,1.46953117847,101.521621704,2019-02-27,50.0,Bukit Batu,Kab. Bengkalis,Riau
14733,1.462657094,101.54084014899999,2019-02-27,53.0,Bukit Batu,Kab. Bengkalis,Riau
14736,1.47249603271,101.54822540299999,2019-02-28,42.0,Bukit Batu,Kab. Bengkalis,Riau
14743,1.8553048372299998,101.706481934,2019-02-28,21.0,Rupat,Kab. Bengkalis,Riau
14750,1.84960842133,101.65550994899999,2019-02-28,76.0,Rupat,Kab. Bengkalis,Riau
14751,1.86849033833,101.714569092,2019-02-28,88.0,Rupat,Kab. Bengkalis,Riau
14752,1.8667694330200002,101.70240783700001,2019-02-28,75.0,Rupat,Kab. Bengkalis,Riau
15372,1.192253,101.030502,2017-01-08,64.0,Mandau,Kab. Bengkalis,Riau
15379,1.375359,101.661446,2017-01-09,33.0,Bukit Batu,Kab. Bengkalis,Riau
15400,1.4441950000000001,101.465874,2017-01-10,25.0,Mandau,Kab. Bengkalis,Riau
15412,1.181809,101.04804200000001,2017-01-12,65.0,Mandau,Kab. Bengkalis,Riau
15414,1.192188,101.052032,2017-01-13,52.0,Mandau,Kab. Bengkalis,Riau
15415,1.187099,101.085289,2017-01-13,55.0,Mandau,Kab. Bengkalis,Riau
15423,1.386282,101.4189,2017-01-16,56.0,Mandau,Kab. Bengkalis,Riau
15424,1.385646,101.421768,2017-01-17,48.0,Mandau,Kab. Bengkalis,Riau
15425,1.03253,100.978592,2017-01-17,75.0,Pinggir,Kab. Bengkalis,Riau
15434,1.38339,101.41851,2017-01-19,42.0,Mandau,Kab. Bengkalis,Riau
15435,1.034094,100.97444200000001,2017-01-19,65.0,Pinggir,Kab. Bengkalis,Riau
15441,1.48516,101.729073,2017-01-19,38.0,Bukit Batu,Kab. Bengkalis,Riau
15449,1.48516,101.729073,2017-01-16,70.0,Bukit Batu,Kab. Bengkalis,Riau
15450,1.385646,101.421768,2017-01-19,75.0,Mandau,Kab. Bengkalis,Riau
15451,1.03253,100.978592,2017-01-19,19.0,Pinggir,Kab. Bengkalis,Riau
15458,1.373097,101.94207800000001,2017-01-29,9.0,Bukit Batu,Kab. Bengkalis,Riau
15472,1.345931,102.442787,2017-01-07,47.0,Bengkalis,Kab. Bengkalis,Riau
15485,1.4743110000000001,101.86312099999999,2017-01-23,47.0,Bukit Batu,Kab. Bengkalis,Riau
15488,1.474746,101.871574,2017-01-29,43.0,Bukit Batu,Kab. Bengkalis,Riau
15492,1.4756690000000001,101.844238,2017-01-21,38.0,Bukit Batu,Kab. Bengkalis,Riau
15493,1.473776,101.856705,2017-01-21,39.0,Bukit Batu,Kab. Bengkalis,Riau
15518,1.35898387432,101.919273376,2018-01-22,34.0,Bukit Batu,Kab. Bengkalis,Riau
15519,1.5251021385199999,102.174880981,2018-01-22,37.0,Bintan,Kab. Bengkalis,Riau
15551,1.4629919529,101.80848693799999,2018-01-31,56.0,Bukit Batu,Kab. Bengkalis,Riau
15562,1.8278240000000001,101.672623,2018-01-19,78.0,Rupat,Kab. Bengkalis,Riau
15563,1.8188360000000001,101.67133299999999,2018-01-19,20.0,Rupat,Kab. Bengkalis,Riau
15594,1.820143,101.67596400000001,2018-01-18,85.0,Rupat,Kab. Bengkalis,Riau
15597,1.497491,101.68935400000001,2018-01-05,47.0,Bukit Batu,Kab. Bengkalis,Riau
15602,1.515088,102.11769100000001,2018-01-14,71.0,Bengkalis,Kab. Bengkalis,Riau
15617,1.5402850000000001,101.844078,2018-01-11,26.0,Bukit Batu,Kab. Bengkalis,Riau
15620,1.8278240000000001,101.672623,2018-01-25,78.0,Rupat,Kab. Bengkalis,Riau
15621,1.8188360000000001,101.67133299999999,2018-01-25,20.0,Rupat,Kab. Bengkalis,Riau
15659,1.8213,101.660065,2018-01-14,66.0,Rupat,Kab. Bengkalis,Riau
15660,1.819761,101.670662,2018-01-14,84.0,Rupat,Kab. Bengkalis,Riau
15661,1.8100319999999999,101.66928100000001,2018-01-14,30.0,Rupat,Kab. Bengkalis,Riau
15664,1.8117590000000001,101.669792,2018-01-30,75.0,Rupat,Kab. Bengkalis,Riau
15665,1.79771,101.503311,2018-01-30,39.0,Rupat,Kab. Bengkalis,Riau
15666,1.795133,101.5215,2018-01-30,46.0,Rupat,Kab. Bengkalis,Riau
15669,1.006273,102.003174,2018-01-16,56.0,Siak Kecil,Kab. Bengkalis,Riau
15682,1.8156189999999999,101.66243,2018-01-23,100.0,Rupat,Kab. Bengkalis,Riau
15689,1.8156189999999999,101.66243,2018-01-10,100.0,Rupat,Kab. Bengkalis,Riau
15700,1.8189009999999999,101.679855,2018-01-27,50.0,Rupat,Kab. Bengkalis,Riau
15728,1.820143,101.67596400000001,2018-01-26,85.0,Rupat,Kab. Bengkalis,Riau
15751,1.975682,101.55046800000001,2018-01-17,79.0,Rupat Utara,Kab. Bengkalis,Riau
15759,1.307766,102.015526,2018-01-09,39.0,Bukit Batu,Kab. Bengkalis,Riau
15839,1.38789,101.389,2019-01-04,83.0,Mandau,Kab. Bengkalis,Riau
15865,1.3309159278899998,101.957298279,2019-01-13,41.0,Bukit Batu,Kab. Bengkalis,Riau
15869,1.93800985813,101.43746948200001,2019-01-14,30.0,Rupat,Kab. Bengkalis,Riau
15876,1.8458505868900001,101.694618225,2019-01-29,70.0,Rupat,Kab. Bengkalis,Riau
15878,1.85778,101.697,2019-01-31,88.0,Rupat,Kab. Bengkalis,Riau
15879,1.83173930645,101.696220398,2019-01-31,73.0,Rupat,Kab. Bengkalis,Riau
15880,1.84148740768,101.69479370100001,2019-01-31,39.0,Rupat,Kab. Bengkalis,Riau
20391,1.46282529831,101.84442138700001,2017-07-02,23.0,Bukit Batu,Kab. Bengkalis,Riau
20392,1.4675219059,101.856361389,2017-07-02,38.0,Bukit Batu,Kab. Bengkalis,Riau
20396,1.354529,101.97319,2017-07-04,14.0,Bukit Batu,Kab. Bengkalis,Riau
20403,1.38400268555,101.666503906,2017-07-07,34.0,Bukit Batu,Kab. Bengkalis,Riau
20404,1.4744001627,101.863082886,2017-07-07,38.0,Bukit Batu,Kab. Bengkalis,Riau
20406,1.356681,101.913597,2017-07-07,67.0,Bukit Batu,Kab. Bengkalis,Riau
20410,1.8293709999999999,101.59004200000001,2017-07-09,28.0,Rupat,Kab. Bengkalis,Riau
20423,1.17953705788,100.95930481,2017-07-16,45.0,Mandau,Kab. Bengkalis,Riau
20485,1.166878,100.966286,2017-07-23,39.0,Mandau,Kab. Bengkalis,Riau
20486,1.357961,101.91391,2017-07-23,56.0,Bukit Batu,Kab. Bengkalis,Riau
20487,1.448896,101.571053,2017-07-23,50.0,Bukit Batu,Kab. Bengkalis,Riau
20503,1.8989964723599997,101.502929688,2017-07-24,53.0,Rupat,Kab. Bengkalis,Riau
20505,1.185086,101.022224,2017-07-25,85.0,Mandau,Kab. Bengkalis,Riau
20528,1.19299447536,101.021133423,2017-07-25,45.0,Mandau,Kab. Bengkalis,Riau
20529,1.19159734249,101.03065490700001,2017-07-25,77.0,Mandau,Kab. Bengkalis,Riau
20539,1.19547235966,101.03596496600001,2017-07-27,50.0,Mandau,Kab. Bengkalis,Riau
20540,1.18102705479,101.034065247,2017-07-27,67.0,Mandau,Kab. Bengkalis,Riau
20550,1.17624306679,101.012771606,2017-07-27,69.0,Mandau,Kab. Bengkalis,Riau
20551,1.4732738733300001,101.85607147200001,2017-07-27,50.0,Bukit Batu,Kab. Bengkalis,Riau
20561,1.0180225372299998,100.94863128700001,2017-07-27,71.0,Pinggir,Kab. Bengkalis,Riau
20562,1.1839276552200002,101.022483826,2017-07-27,95.0,Mandau,Kab. Bengkalis,Riau
20563,1.19466471672,101.030845642,2017-07-27,100.0,Mandau,Kab. Bengkalis,Riau
20564,1.19326734543,101.021118164,2017-07-27,100.0,Mandau,Kab. Bengkalis,Riau
20567,1.2004151344299998,101.02285003700001,2017-07-27,11.0,Mandau,Kab. Bengkalis,Riau
20568,1.1983412504200002,101.037345886,2017-07-27,69.0,Mandau,Kab. Bengkalis,Riau
20569,1.18914783001,101.02129364,2017-07-27,20.0,Mandau,Kab. Bengkalis,Riau
20584,1.19741,101.031006,2017-07-28,74.0,Mandau,Kab. Bengkalis,Riau
20585,1.362593,101.973137,2017-07-29,46.0,Bukit Batu,Kab. Bengkalis,Riau
20597,1.0396100000000001,102.007111,2017-07-30,49.0,Siak Kecil,Kab. Bengkalis,Riau
20598,1.038314,101.998032,2017-07-30,100.0,Siak Kecil,Kab. Bengkalis,Riau
20599,1.037017,101.98895300000001,2017-07-30,84.0,Siak Kecil,Kab. Bengkalis,Riau
20603,1.124312,101.95137,2017-07-30,83.0,Siak Kecil,Kab. Bengkalis,Riau
20604,1.015854,100.953529,2017-07-30,68.0,Pinggir,Kab. Bengkalis,Riau
20605,1.167486,100.965065,2017-07-30,47.0,Mandau,Kab. Bengkalis,Riau
20606,1.186556,101.031921,2017-07-30,65.0,Mandau,Kab. Bengkalis,Riau
20607,1.176834,100.963707,2017-07-30,47.0,Mandau,Kab. Bengkalis,Riau
20609,1.3583020000000001,101.918159,2017-07-30,34.0,Bukit Batu,Kab. Bengkalis,Riau
20610,1.356997,101.909081,2017-07-30,53.0,Bukit Batu,Kab. Bengkalis,Riau
20613,1.378634,101.672691,2017-07-30,31.0,Bukit Batu,Kab. Bengkalis,Riau
20624,1.47629582882,101.871040344,2017-07-30,36.0,Bukit Batu,Kab. Bengkalis,Riau
20627,1.4558904171,101.574661255,2017-07-30,33.0,Bukit Batu,Kab. Bengkalis,Riau
20629,1.19530332088,101.030685425,2017-07-30,72.0,Mandau,Kab. Bengkalis,Riau
20630,1.1876641511900001,101.020523071,2017-07-30,73.0,Mandau,Kab. Bengkalis,Riau
20631,1.04156517982,102.006492615,2017-07-30,72.0,Siak Kecil,Kab. Bengkalis,Riau
20633,1.0231963396100001,100.948364258,2017-07-30,53.0,Pinggir,Kab. Bengkalis,Riau
20677,1.3600682020200001,101.958282471,2017-07-23,23.0,Bukit Batu,Kab. Bengkalis,Riau
20678,1.3577309846899999,101.911949158,2017-07-23,52.0,Bukit Batu,Kab. Bengkalis,Riau
20679,1.35639500618,101.920967102,2017-07-23,59.0,Bukit Batu,Kab. Bengkalis,Riau
20690,1.0377286672600001,101.99752807600001,2017-07-29,100.0,Siak Kecil,Kab. Bengkalis,Riau
20691,1.0483893156100001,101.99597168,2017-07-29,67.0,Siak Kecil,Kab. Bengkalis,Riau
20692,1.19476485252,101.03107452399999,2017-07-29,61.0,Mandau,Kab. Bengkalis,Riau
20693,1.19256806374,101.015968323,2017-07-29,16.0,Mandau,Kab. Bengkalis,Riau
20711,1.489267,101.869621,2018-07-08,48.0,Bukit Batu,Kab. Bengkalis,Riau
20712,1.487709,101.880127,2018-07-08,40.0,Bukit Batu,Kab. Bengkalis,Riau
20731,1.1201772689799998,101.041976929,2018-07-14,51.0,Pinggir,Kab. Bengkalis,Riau
20756,1.11462938786,101.040588379,2018-07-16,75.0,Pinggir,Kab. Bengkalis,Riau
20757,1.13415813446,101.096755981,2018-07-16,75.0,Pinggir,Kab. Bengkalis,Riau
20758,1.1258774995799998,101.038925171,2018-07-16,100.0,Pinggir,Kab. Bengkalis,Riau
20759,1.1237944364499999,101.024375916,2018-07-16,100.0,Pinggir,Kab. Bengkalis,Riau
20780,1.12935090065,101.030555725,2018-07-16,78.0,Pinggir,Kab. Bengkalis,Riau
20781,1.12588477135,101.05547332799999,2018-07-16,65.0,Pinggir,Kab. Bengkalis,Riau
20807,1.12344026566,101.03268432600001,2018-07-17,69.0,Pinggir,Kab. Bengkalis,Riau
20817,1.114371,101.050148,2018-07-17,68.0,Pinggir,Kab. Bengkalis,Riau
20818,1.111579,101.030838,2018-07-17,81.0,Pinggir,Kab. Bengkalis,Riau
20819,1.130607,101.09697,2018-07-17,66.0,Pinggir,Kab. Bengkalis,Riau
20820,1.1222729999999999,101.03915400000001,2018-07-17,75.0,Pinggir,Kab. Bengkalis,Riau
20821,1.1208799999999999,101.029488,2018-07-17,94.0,Pinggir,Kab. Bengkalis,Riau
20822,1.119485,101.019814,2018-07-17,82.0,Pinggir,Kab. Bengkalis,Riau
20823,1.13018,101.028137,2018-07-17,94.0,Pinggir,Kab. Bengkalis,Riau
20824,1.12879,101.018463,2018-07-17,56.0,Pinggir,Kab. Bengkalis,Riau
20888,1.1456733942,101.03790283200001,2018-07-19,83.0,Mandau,Kab. Bengkalis,Riau
20889,1.13579177856,101.03651428200001,2018-07-19,94.0,Mandau,Kab. Bengkalis,Riau
20890,1.1341913938500001,101.04746246299999,2018-07-19,65.0,Pinggir,Kab. Bengkalis,Riau
20891,1.12750613689,101.02416229200001,2018-07-19,84.0,Pinggir,Kab. Bengkalis,Riau
20892,1.1259095668799999,101.03513336200001,2018-07-19,91.0,Pinggir,Kab. Bengkalis,Riau
20893,1.12431657314,101.04607391399999,2018-07-19,62.0,Pinggir,Kab. Bengkalis,Riau
20894,1.11761701107,101.02278137200001,2018-07-19,57.0,Pinggir,Kab. Bengkalis,Riau
20895,1.1160272359799999,101.033752441,2018-07-19,82.0,Pinggir,Kab. Bengkalis,Riau
20896,1.11444187164,101.044685364,2018-07-19,71.0,Pinggir,Kab. Bengkalis,Riau
20897,1.0998390913,101.07606506299999,2018-07-19,44.0,Pinggir,Kab. Bengkalis,Riau
20904,1.327326,102.009514,2018-07-20,27.0,Bukit Batu,Kab. Bengkalis,Riau
20984,1.5288215875600002,101.829872131,2018-07-26,63.0,Bukit Batu,Kab. Bengkalis,Riau
21002,1.486246,101.869621,2018-07-26,28.0,Bukit Batu,Kab. Bengkalis,Riau
21007,1.488839,101.852615,2018-07-27,18.0,Bukit Batu,Kab. Bengkalis,Riau
21061,1.3151935339,101.909858704,2019-07-01,42.0,Bukit Batu,Kab. Bengkalis,Riau
21062,1.3151935339,101.909858704,2019-07-01,42.0,Bukit Batu,Kab. Bengkalis,Riau
21063,1.33059227467,101.90753936799999,2019-07-01,30.0,Bukit Batu,Kab. Bengkalis,Riau
21064,1.33059227467,101.90753936799999,2019-07-01,30.0,Bukit Batu,Kab. Bengkalis,Riau
21082,1.36030125618,101.505523682,2019-07-02,74.0,Mandau,Kab. Bengkalis,Riau
21089,1.3595175743099999,101.500076294,2019-07-02,75.0,Mandau,Kab. Bengkalis,Riau
21090,1.35809,101.50399999999999,2019-07-02,66.0,Mandau,Kab. Bengkalis,Riau
21174,1.7422689999999998,101.605331,2019-07-08,45.0,Rupat,Kab. Bengkalis,Riau
21175,1.5025970935799997,101.786735535,2019-07-11,37.0,Bukit Batu,Kab. Bengkalis,Riau
21176,1.5025970935799997,101.786735535,2019-07-11,37.0,Bukit Batu,Kab. Bengkalis,Riau
21177,1.50195240974,101.72534179700001,2019-07-11,64.0,Bukit Batu,Kab. Bengkalis,Riau
21178,1.50195240974,101.72534179700001,2019-07-11,64.0,Bukit Batu,Kab. Bengkalis,Riau
21224,1.11008679867,101.59008789100001,2019-07-11,63.0,Pinggir,Kab. Bengkalis,Riau
21226,1.4099105596500001,101.55883789100001,2019-07-11,62.0,Mandau,Kab. Bengkalis,Riau
21242,1.50016891956,101.73159790000001,2019-07-13,62.0,Bukit Batu,Kab. Bengkalis,Riau
21243,1.50016891956,101.73159790000001,2019-07-13,62.0,Bukit Batu,Kab. Bengkalis,Riau
21244,1.43371927738,101.80863952600001,2019-07-13,51.0,Bukit Batu,Kab. Bengkalis,Riau
21245,1.43371927738,101.80863952600001,2019-07-13,51.0,Bukit Batu,Kab. Bengkalis,Riau
21246,1.4412955045700002,101.632392883,2019-07-13,70.0,Bukit Batu,Kab. Bengkalis,Riau
