,Lintang (deg),Bujur (deg),Tanggal (dd/mm/yyy),Tingkat Kepercayaan (%),Kecamatan,Kabupaten,Provinsi
9560,-0.325959,103.15430500000001,2015-12-23,67.0,Tembilahan,Indragiri Hilir,Riau
9578,0.0,102.75399999999999,2015-12-27,38.0,Gaunganakserka,Indragiri Hilir,Riau
9593,0.07272999999999999,102.740013,2015-12-27,52.0,Gaunganakserka,Indragiri Hilir,Riau
9595,0.071154,102.750771,2015-12-27,43.0,Gaunganakserka,Indragiri Hilir,Riau
9597,0.07272999999999999,102.740013,2015-12-27,52.0,Gaunganakserka,Indragiri Hilir,Riau
9603,0.071154,102.750771,2015-12-27,43.0,Gaunganakserka,Indragiri Hilir,Riau
9604,0.07272999999999999,102.740013,2015-12-27,52.0,Gaunganakserka,Indragiri Hilir,Riau
9606,0.071154,102.750771,2015-12-27,43.0,Gaunganakserka,Indragiri Hilir,Riau
9609,0.07272999999999999,102.740013,2015-12-27,52.0,Gaunganakserka,Indragiri Hilir,Riau
9610,0.071154,102.750771,2015-12-27,43.0,Gaunganakserka,Indragiri Hilir,Riau
9618,0.07272999999999999,102.740013,2015-12-27,52.0,Gaunganakserka,Indragiri Hilir,Riau
9620,0.07272999999999999,102.740013,2015-12-27,52.0,Gaunganakserka,Indragiri Hilir,Riau
9621,0.071154,102.750771,2015-12-27,43.0,Gaunganakserka,Indragiri Hilir,Riau
9622,0.07272999999999999,102.740013,2015-12-27,52.0,Gaunganakserka,Indragiri Hilir,Riau
9624,0.071154,102.750771,2015-12-27,43.0,Gaunganakserka,Indragiri Hilir,Riau
9625,0.07272999999999999,102.740013,2015-12-27,52.0,Gaunganakserka,Indragiri Hilir,Riau
9626,0.071154,102.750771,2015-12-27,43.0,Gaunganakserka,Indragiri Hilir,Riau
9628,0.071154,102.750771,2015-12-27,43.0,Gaunganakserka,Indragiri Hilir,Riau
9631,0.07272999999999999,102.740013,2015-12-27,52.0,Gaunganakserka,Indragiri Hilir,Riau
9635,0.071154,102.750771,2015-12-27,43.0,Gaunganakserka,Indragiri Hilir,Riau
9640,0.07272999999999999,102.740013,2015-12-27,52.0,Gaunganakserka,Indragiri Hilir,Riau
9649,0.07272999999999999,102.740013,2015-12-27,52.0,Gaunganakserka,Indragiri Hilir,Riau
9650,0.071154,102.750771,2015-12-27,43.0,Gaunganakserka,Indragiri Hilir,Riau
9653,0.07272999999999999,102.740013,2015-12-27,52.0,Gaunganakserka,Indragiri Hilir,Riau
9655,0.07272999999999999,102.740013,2015-12-27,52.0,Gaunganakserka,Indragiri Hilir,Riau
9656,0.071154,102.750771,2015-12-27,43.0,Gaunganakserka,Indragiri Hilir,Riau
9657,0.071154,102.750771,2015-12-27,43.0,Gaunganakserka,Indragiri Hilir,Riau
9658,0.07272999999999999,102.740013,2015-12-27,52.0,Gaunganakserka,Indragiri Hilir,Riau
9661,0.07272999999999999,102.740013,2015-12-27,52.0,Gaunganakserka,Indragiri Hilir,Riau
9664,0.071154,102.750771,2015-12-27,43.0,Gaunganakserka,Indragiri Hilir,Riau
9665,0.07272999999999999,102.740013,2015-12-27,52.0,Gaunganakserka,Indragiri Hilir,Riau
9666,0.071154,102.750771,2015-12-27,43.0,Gaunganakserka,Indragiri Hilir,Riau
9670,0.071154,102.750771,2015-12-27,43.0,Gaunganakserka,Indragiri Hilir,Riau
9672,0.071154,102.750771,2015-12-27,43.0,Gaunganakserka,Indragiri Hilir,Riau
9673,0.07272999999999999,102.740013,2015-12-27,52.0,Gaunganakserka,Indragiri Hilir,Riau
9675,0.071154,102.750771,2015-12-27,43.0,Gaunganakserka,Indragiri Hilir,Riau
9677,0.07272999999999999,102.740013,2015-12-27,52.0,Gaunganakserka,Indragiri Hilir,Riau
9678,0.071154,102.750771,2015-12-27,43.0,Gaunganakserka,Indragiri Hilir,Riau
9681,0.07272999999999999,102.740013,2015-12-27,52.0,Gaunganakserka,Indragiri Hilir,Riau
9682,0.071154,102.750771,2015-12-27,43.0,Gaunganakserka,Indragiri Hilir,Riau
9686,0.07272999999999999,102.740013,2015-12-27,52.0,Gaunganakserka,Indragiri Hilir,Riau
9687,0.071154,102.750771,2015-12-27,43.0,Gaunganakserka,Indragiri Hilir,Riau
9691,0.07272999999999999,102.740013,2015-12-27,52.0,Gaunganakserka,Indragiri Hilir,Riau
9692,0.071154,102.750771,2015-12-27,43.0,Gaunganakserka,Indragiri Hilir,Riau
9693,0.0,102.75399999999999,2015-12-27,38.0,Gaunganakserka,Indragiri Hilir,Riau
9703,0.0,102.75399999999999,2015-12-27,38.0,Gaunganakserka,Indragiri Hilir,Riau
9713,0.0,102.75399999999999,2015-12-27,38.0,Gaunganakserka,Indragiri Hilir,Riau
9723,0.0,102.75399999999999,2015-12-27,38.0,Gaunganakserka,Indragiri Hilir,Riau
9733,0.0,102.75399999999999,2015-12-27,38.0,Gaunganakserka,Indragiri Hilir,Riau
9744,0.0,102.75399999999999,2015-12-27,38.0,Gaunganakserka,Indragiri Hilir,Riau
9754,0.0,102.75399999999999,2015-12-27,38.0,Gaunganakserka,Indragiri Hilir,Riau
9765,0.0,102.75399999999999,2015-12-27,38.0,Gaunganakserka,Indragiri Hilir,Riau
9897,0.044058,103.000587,2018-12-19,45.0,Gaung,Indragiri Hilir,Riau
9919,0.37751999999999997,103.181046,2014-02-01,87.0,Mandah,Indragiri Hilir,Riau
9920,0.391104,103.194427,2014-02-01,99.0,Mandah,Indragiri Hilir,Riau
9950,0.504162,103.36644,2014-02-03,23.0,Mandah,Indragiri Hilir,Riau
9979,-0.418817,102.714958,2014-02-05,82.0,Tempuling,Indragiri Hilir,Riau
9980,-0.420258,102.70506999999999,2014-02-05,81.0,Tempuling,Indragiri Hilir,Riau
9982,-0.324808,102.96991,2014-02-05,70.0,Batang Tuaka,Indragiri Hilir,Riau
9983,-0.326183,102.960289,2014-02-05,87.0,Batang Tuaka,Indragiri Hilir,Riau
10016,0.387308,103.195358,2014-02-05,35.0,Mandah,Indragiri Hilir,Riau
10129,-0.7381810000000001,102.764046,2014-02-12,86.0,Keritang,Indragiri Hilir,Riau
10130,-0.466517,104.397324,2014-02-12,63.0,Keritang,Indragiri Hilir,Riau
10131,0.35527800000000004,109.073921,2014-02-12,58.0,Keritang,Indragiri Hilir,Riau
10132,-0.40423600000000004,102.916534,2014-02-12,100.0,Tempuling,Indragiri Hilir,Riau
10133,-0.40551,102.90763100000001,2014-02-12,100.0,Tempuling,Indragiri Hilir,Riau
10137,-0.39115500000000003,102.93541,2014-02-12,49.0,Tempuling,Indragiri Hilir,Riau
10138,-0.392433,102.926506,2014-02-12,88.0,Tempuling,Indragiri Hilir,Riau
10141,-0.38219899999999996,102.93412,2014-02-12,32.0,Tempuling,Indragiri Hilir,Riau
10149,0.087404,103.515312,2014-02-12,49.0,Enok,Indragiri Hilir,Riau
10171,0.32781,103.270943,2014-02-12,62.0,Mandah,Indragiri Hilir,Riau
10172,0.326533,103.262024,2014-02-12,86.0,Mandah,Indragiri Hilir,Riau
10173,0.285721,102.977036,2014-02-12,53.0,Mandah,Indragiri Hilir,Riau
10174,0.284446,102.96814,2014-02-12,78.0,Mandah,Indragiri Hilir,Riau
10175,0.283171,102.959244,2014-02-12,66.0,Mandah,Indragiri Hilir,Riau
10176,0.338052,103.27858,2014-02-12,100.0,Mandah,Indragiri Hilir,Riau
10177,0.297223,102.993538,2014-02-12,64.0,Mandah,Indragiri Hilir,Riau
10180,0.402208,103.53434,2014-02-12,69.0,Mandah,Indragiri Hilir,Riau
10181,0.336835,103.07866700000001,2014-02-12,54.0,Mandah,Indragiri Hilir,Riau
10182,0.356005,103.148605,2014-02-12,90.0,Mandah,Indragiri Hilir,Riau
10183,0.354727,103.139702,2014-02-12,100.0,Mandah,Indragiri Hilir,Riau
10184,0.35345,103.130798,2014-02-12,96.0,Mandah,Indragiri Hilir,Riau
10350,-0.39846,102.932861,2014-02-14,19.0,Tempuling,Indragiri Hilir,Riau
10351,-0.400147,102.921295,2014-02-14,45.0,Tempuling,Indragiri Hilir,Riau
10353,-0.32054099999999996,102.97395300000001,2014-02-14,24.0,Batang Tuaka,Indragiri Hilir,Riau
10360,-0.18269200000000002,102.794579,2014-02-14,57.0,Gaunganakserka,Indragiri Hilir,Riau
10361,-0.12034600000000001,103.01445,2014-02-14,21.0,Gaunganakserka,Indragiri Hilir,Riau
10362,0.169664,103.398262,2014-02-14,50.0,Gaunganakserka,Indragiri Hilir,Riau
10363,0.19675,103.448685,2014-02-14,86.0,Mandah,Indragiri Hilir,Riau
10364,0.195241,103.43806500000001,2014-02-14,49.0,Mandah,Indragiri Hilir,Riau
10365,0.139855,102.97622700000001,2014-02-14,21.0,Mandah,Indragiri Hilir,Riau
10366,0.139999,102.982147,2014-02-14,54.0,Mandah,Indragiri Hilir,Riau
10609,0.307664,103.598404,2014-02-16,62.0,Mandah,Indragiri Hilir,Riau
10610,0.31187800000000004,103.592766,2014-02-16,62.0,Mandah,Indragiri Hilir,Riau
10611,0.343026,103.121796,2014-02-16,61.0,Mandah,Indragiri Hilir,Riau
10612,0.34475300000000003,103.114708,2014-02-16,51.0,Mandah,Indragiri Hilir,Riau
10613,0.4832010000000001,103.089424,2014-02-16,41.0,Mandah,Indragiri Hilir,Riau
10614,0.584222,102.973518,2014-02-16,44.0,Mandah,Indragiri Hilir,Riau
10615,0.584372,102.96822399999999,2014-02-16,60.0,Mandah,Indragiri Hilir,Riau
10616,0.852092,104.20018,2014-02-16,36.0,Mandah,Indragiri Hilir,Riau
10617,0.84993,104.18517299999999,2014-02-16,45.0,Mandah,Indragiri Hilir,Riau
10618,0.8634569999999999,104.198532,2014-02-16,32.0,Mandah,Indragiri Hilir,Riau
10619,0.8612989999999999,104.183441,2014-02-16,49.0,Mandah,Indragiri Hilir,Riau
10620,0.8780690000000001,104.143875,2014-02-16,15.0,Mandah,Indragiri Hilir,Riau
10621,0.717298,102.807091,2014-02-16,36.0,Mandah,Indragiri Hilir,Riau
10622,0.7462850000000001,102.47577700000001,2014-02-16,29.0,Mandah,Indragiri Hilir,Riau
10623,0.846865,102.79561600000001,2014-02-16,46.0,Mandah,Indragiri Hilir,Riau
10624,0.780738,102.359367,2014-02-16,81.0,Mandah,Indragiri Hilir,Riau
10625,1.078147,104.253548,2014-02-16,70.0,Mandah,Indragiri Hilir,Riau
10626,0.8509540000000001,102.73631999999999,2014-02-16,46.0,Mandah,Indragiri Hilir,Riau
10627,1.102268,104.338684,2014-02-16,72.0,Mandah,Indragiri Hilir,Riau
10628,1.100133,104.324265,2014-02-16,65.0,Mandah,Indragiri Hilir,Riau
10699,0.38771500000000003,103.192741,2014-02-17,64.0,Mandah,Indragiri Hilir,Riau
10700,0.046558999999999996,99.82223499999999,2014-02-17,39.0,Mandah,Indragiri Hilir,Riau
10701,0.71641,102.849365,2014-02-17,74.0,Mandah,Indragiri Hilir,Riau
10702,0.250191,99.24481999999999,2014-02-17,72.0,Mandah,Indragiri Hilir,Riau
10703,0.8587309999999999,102.80184200000001,2014-02-17,38.0,Mandah,Indragiri Hilir,Riau
10804,-0.339999,103.686867,2014-02-21,59.0,Kuala Indragiri,Indragiri Hilir,Riau
10805,0.086216,103.510628,2014-02-21,63.0,Enok,Indragiri Hilir,Riau
10806,0.149974,103.761375,2014-02-21,52.0,Mandah,Indragiri Hilir,Riau
10807,0.29888000000000003,103.644432,2014-02-21,73.0,Mandah,Indragiri Hilir,Riau
10808,0.219588,102.897842,2014-02-21,59.0,Mandah,Indragiri Hilir,Riau
10809,0.228843,102.896523,2014-02-21,67.0,Mandah,Indragiri Hilir,Riau
10810,0.21756399999999998,102.751038,2014-02-21,55.0,Mandah,Indragiri Hilir,Riau
10811,0.32467199999999996,103.317482,2014-02-21,46.0,Mandah,Indragiri Hilir,Riau
10892,-0.408883,102.881004,2014-02-23,62.0,Tempuling,Indragiri Hilir,Riau
10893,-0.135978,104.68498199999999,2014-02-23,95.0,Tempuling,Indragiri Hilir,Riau
10894,0.817277,108.88883999999999,2014-02-23,31.0,Tempuling,Indragiri Hilir,Riau
10895,0.11626500000000001,103.479073,2014-02-23,37.0,Enok,Indragiri Hilir,Riau
10896,0.228767,103.72802,2014-02-23,90.0,Mandah,Indragiri Hilir,Riau
10898,0.243348,103.720535,2014-02-23,37.0,Mandah,Indragiri Hilir,Riau
11213,0.064676,103.65963,2014-02-28,55.0,Enok,Indragiri Hilir,Riau
11214,0.09689,103.374863,2014-02-28,52.0,Enok,Indragiri Hilir,Riau
11215,0.095611,103.365936,2014-02-28,90.0,Enok,Indragiri Hilir,Riau
11218,0.301164,103.644257,2014-02-28,62.0,Mandah,Indragiri Hilir,Riau
11237,0.474659,103.442131,2014-02-28,51.0,Mandah,Indragiri Hilir,Riau
11651,0.391027,103.195351,2014-02-02,13.0,Mandah,Indragiri Hilir,Riau
11652,0.114158,104.614494,2014-02-02,68.0,Mandah,Indragiri Hilir,Riau
11653,0.347048,102.788872,2014-02-02,52.0,Mandah,Indragiri Hilir,Riau
11663,-0.345758,102.949089,2014-02-02,27.0,Batang Tuaka,Indragiri Hilir,Riau
11664,-2.117346,113.45536000000001,2014-02-02,29.0,Batang Tuaka,Indragiri Hilir,Riau
11665,0.391027,103.195351,2014-02-02,13.0,Mandah,Indragiri Hilir,Riau
11666,0.114158,104.614494,2014-02-02,68.0,Mandah,Indragiri Hilir,Riau
11667,0.347048,102.788872,2014-02-02,52.0,Mandah,Indragiri Hilir,Riau
11677,-0.345758,102.949089,2014-02-02,27.0,Batang Tuaka,Indragiri Hilir,Riau
11678,-2.117348,113.455376,2014-02-02,29.0,Batang Tuaka,Indragiri Hilir,Riau
11686,0.5106350000000001,103.37191800000001,2014-02-03,43.0,Mandah,Indragiri Hilir,Riau
11751,0.502721,103.369316,2014-02-05,23.0,Mandah,Indragiri Hilir,Riau
11752,0.4548930000000001,103.31935899999999,2014-02-05,96.0,Mandah,Indragiri Hilir,Riau
11753,0.114943,104.6082,2014-02-05,75.0,Mandah,Indragiri Hilir,Riau
11754,0.113417,104.618378,2014-02-05,44.0,Mandah,Indragiri Hilir,Riau
11755,0.319346,103.17660500000001,2014-02-05,62.0,Mandah,Indragiri Hilir,Riau
11756,0.318019,103.18564599999999,2014-02-05,79.0,Mandah,Indragiri Hilir,Riau
11757,0.343654,102.886368,2014-02-05,34.0,Mandah,Indragiri Hilir,Riau
11758,0.3085,103.00032,2014-02-05,44.0,Mandah,Indragiri Hilir,Riau
11759,0.305848,103.01828,2014-02-05,89.0,Mandah,Indragiri Hilir,Riau
11760,0.300829,102.990059,2014-02-05,77.0,Mandah,Indragiri Hilir,Riau
11761,0.299503,102.999039,2014-02-05,88.0,Mandah,Indragiri Hilir,Riau
11762,0.293162,102.979805,2014-02-05,90.0,Mandah,Indragiri Hilir,Riau
11763,0.291835,102.988777,2014-02-05,98.0,Mandah,Indragiri Hilir,Riau
11764,0.290506,102.997765,2014-02-05,65.0,Mandah,Indragiri Hilir,Riau
11765,0.284168,102.978523,2014-02-05,63.0,Mandah,Indragiri Hilir,Riau
11766,0.2451760000000001,102.929886,2014-02-05,100.0,Mandah,Indragiri Hilir,Riau
11767,0.227467,102.86338,2014-02-05,40.0,Mandah,Indragiri Hilir,Riau
11768,0.226146,102.872322,2014-02-05,50.0,Mandah,Indragiri Hilir,Riau
11775,0.5051859999999999,103.36784399999999,2014-02-07,56.0,Mandah,Indragiri Hilir,Riau
11776,0.50747,103.058861,2014-02-07,29.0,Mandah,Indragiri Hilir,Riau
11777,0.438824,103.258904,2014-02-07,47.0,Mandah,Indragiri Hilir,Riau
11778,0.43733999999999995,103.269035,2014-02-07,52.0,Mandah,Indragiri Hilir,Riau
11779,0.37753000000000003,103.1819,2014-02-07,87.0,Mandah,Indragiri Hilir,Riau
11780,0.340526,103.0756,2014-02-07,82.0,Mandah,Indragiri Hilir,Riau
11781,0.338979,103.085922,2014-02-07,79.0,Mandah,Indragiri Hilir,Riau
11782,0.322094,103.198662,2014-02-07,68.0,Mandah,Indragiri Hilir,Riau
11783,0.28176999999999996,102.939667,2014-02-07,58.0,Mandah,Indragiri Hilir,Riau
11784,0.272081,102.93833199999999,2014-02-07,100.0,Mandah,Indragiri Hilir,Riau
11785,0.27055999999999997,102.948853,2014-02-07,75.0,Mandah,Indragiri Hilir,Riau
11786,0.269886,102.931854,2014-02-07,94.0,Mandah,Indragiri Hilir,Riau
11787,0.268307,102.942375,2014-02-07,94.0,Mandah,Indragiri Hilir,Riau
11788,0.229198,102.87236,2014-02-07,34.0,Mandah,Indragiri Hilir,Riau
11789,0.227644,102.882927,2014-02-07,32.0,Mandah,Indragiri Hilir,Riau
11800,0.490076,103.358459,2014-02-10,38.0,Mandah,Indragiri Hilir,Riau
11801,0.495296,103.370995,2014-02-10,53.0,Mandah,Indragiri Hilir,Riau
11802,1.117256,98.94787600000001,2014-02-10,31.0,Mandah,Indragiri Hilir,Riau
11803,1.070489,98.950577,2014-02-10,91.0,Mandah,Indragiri Hilir,Riau
11804,1.069128,98.95974,2014-02-10,73.0,Mandah,Indragiri Hilir,Riau
11805,0.392368,103.194633,2014-02-10,46.0,Mandah,Indragiri Hilir,Riau
11886,0.33561599999999997,103.244888,2014-02-12,76.0,Mandah,Indragiri Hilir,Riau
11887,0.33255500000000005,103.265671,2014-02-12,69.0,Mandah,Indragiri Hilir,Riau
11888,0.338594,102.795242,2014-02-12,47.0,Mandah,Indragiri Hilir,Riau
11965,0.341763,103.277977,2014-02-14,12.0,Mandah,Indragiri Hilir,Riau
11966,0.33600599999999997,103.130028,2014-02-14,100.0,Mandah,Indragiri Hilir,Riau
11967,0.328314,103.11970500000001,2014-02-14,93.0,Mandah,Indragiri Hilir,Riau
11968,0.263088,102.937309,2014-02-14,59.0,Mandah,Indragiri Hilir,Riau
11970,0.171199,103.433174,2014-02-14,41.0,Mandah,Indragiri Hilir,Riau
11971,0.234779,102.880669,2014-02-14,71.0,Mandah,Indragiri Hilir,Riau
11972,0.12844,103.22596,2014-02-14,56.0,Mandah,Indragiri Hilir,Riau
11973,0.064138,103.599991,2014-02-14,62.0,Enok,Indragiri Hilir,Riau
11983,-0.1233,102.934692,2014-02-14,36.0,Gaunganakserka,Indragiri Hilir,Riau
11984,-0.368193,102.97040600000001,2014-02-14,46.0,Batang Tuaka,Indragiri Hilir,Riau
12201,0.33612600000000004,103.273605,2014-02-25,44.0,Mandah,Indragiri Hilir,Riau
12202,0.321957,103.20597099999999,2014-02-25,67.0,Mandah,Indragiri Hilir,Riau
12203,0.31247199999999997,103.18809499999999,2014-02-25,90.0,Mandah,Indragiri Hilir,Riau
12204,0.35288400000000003,102.79244200000001,2014-02-25,38.0,Mandah,Indragiri Hilir,Riau
12507,0.079641,103.518433,2015-02-01,43.0,Enok,Indragiri Hilir,Riau
12508,0.12823199999999998,103.221039,2015-02-01,69.0,Enok,Indragiri Hilir,Riau
12509,0.30111,103.003212,2015-02-01,26.0,Enok,Indragiri Hilir,Riau
12510,0.355327,103.158363,2015-02-01,51.0,Enok,Indragiri Hilir,Riau
12511,0.381075,103.265587,2015-02-01,82.0,Mandah,Indragiri Hilir,Riau
12512,0.441417,103.26786,2015-02-01,62.0,Mandah,Indragiri Hilir,Riau
12513,0.43126800000000004,102.983757,2015-02-01,35.0,Mandah,Indragiri Hilir,Riau
12588,0.086704,103.515999,2015-02-17,64.0,Enok,Indragiri Hilir,Riau
12589,0.256324,102.925285,2015-02-17,87.0,Enok,Indragiri Hilir,Riau
12650,-0.119831,102.87844100000001,2015-02-26,35.0,Gaunganakserka,Indragiri Hilir,Riau
12659,0.06438300000000001,103.63448299999999,2015-02-28,64.0,Enok,Indragiri Hilir,Riau
12660,0.094987,103.410286,2015-02-28,77.0,Enok,Indragiri Hilir,Riau
12661,0.335489,102.871414,2015-02-28,38.0,Enok,Indragiri Hilir,Riau
12685,0.31799,103.541267,2015-02-01,75.0,Mandah,Indragiri Hilir,Riau
12686,-4.0,136.892075,2015-02-02,38.0,Mandah,Indragiri Hilir,Riau
12687,1.038857,120.82022099999999,2015-02-02,31.0,Mandah,Indragiri Hilir,Riau
12688,-8.33239,123.009064,2015-02-04,24.0,Mandah,Indragiri Hilir,Riau
12689,2.0,98.00747700000001,2015-02-04,46.0,Mandah,Indragiri Hilir,Riau
12752,-0.148282,102.870972,2015-02-17,34.0,Gaunganakserka,Indragiri Hilir,Riau
12753,-1.2295909999999999,104.015373,2015-02-17,58.0,Gaunganakserka,Indragiri Hilir,Riau
12754,-2.157722,105.99202700000001,2015-02-17,83.0,Gaunganakserka,Indragiri Hilir,Riau
12755,-2.159558,105.985992,2015-02-17,80.0,Gaunganakserka,Indragiri Hilir,Riau
12756,-2.161078,105.99663500000001,2015-02-17,66.0,Gaunganakserka,Indragiri Hilir,Riau
12757,-2.640715,106.21423300000001,2015-02-17,60.0,Gaunganakserka,Indragiri Hilir,Riau
12758,-2.7207470000000002,105.40998799999998,2015-02-17,65.0,Gaunganakserka,Indragiri Hilir,Riau
13193,0.0,102.868,2016-02-23,75.0,Gaunganakserka,Indragiri Hilir,Riau
13196,0.0,102.868,2016-02-23,75.0,Gaunganakserka,Indragiri Hilir,Riau
13199,0.0,102.868,2016-02-23,75.0,Gaunganakserka,Indragiri Hilir,Riau
13202,0.0,102.868,2016-02-23,75.0,Gaunganakserka,Indragiri Hilir,Riau
13217,0.0,102.954,2016-02-25,100.0,Gaunganakserka,Indragiri Hilir,Riau
13256,0.130896,103.29656999999999,2016-02-27,55.0,Mandah,Indragiri Hilir,Riau
13257,0.244421,102.27507,2016-02-27,61.0,Mandah,Indragiri Hilir,Riau
13258,0.202467,102.55941,2016-02-27,64.0,Mandah,Indragiri Hilir,Riau
13259,-0.815293,103.465599,2016-02-27,48.0,Mandah,Indragiri Hilir,Riau
13283,0.227936,103.385262,2016-02-29,55.0,Mandah,Indragiri Hilir,Riau
13293,0.0,103.29899999999999,2016-02-29,73.0,Gaunganakserka,Indragiri Hilir,Riau
13329,-0.759309,103.226,2017-02-10,72.0,Reteh,Indragiri Hilir,Riau
13332,0.0896063,103.51799999999999,2017-02-10,61.0,Mandah,Indragiri Hilir,Riau
13401,-0.29015599999999997,102.77600000000001,2017-02-27,63.0,Kempas,Indragiri Hilir,Riau
13402,-0.291299,102.76899999999999,2017-02-27,25.0,Kempas,Indragiri Hilir,Riau
13529,-0.022653700000000002,102.98100000000001,2018-02-09,63.0,Gaung,Indragiri Hilir,Riau
13542,-0.0202284,102.975,2018-02-09,100.0,Gaung,Indragiri Hilir,Riau
13568,-0.296273,103.656,2018-02-11,58.0,Concong,Indragiri Hilir,Riau
13569,-0.29785300000000003,103.655,2018-02-12,95.0,Concong,Indragiri Hilir,Riau
13570,-0.041599000000000004,103.089,2018-02-12,95.0,Gaung,Indragiri Hilir,Riau
13618,-0.302819,103.65700000000001,2018-02-13,100.0,Concong,Indragiri Hilir,Riau
13619,0.11171700000000001,103.493,2018-02-13,69.0,Mandah,Indragiri Hilir,Riau
13715,0.473146,103.311,2018-02-14,75.0,Pulau Burung,Indragiri Hilir,Riau
13779,-0.295504,103.65100000000001,2018-02-19,84.0,Concong,Indragiri Hilir,Riau
13780,-0.170484,103.00399999999999,2018-02-19,54.0,Gaung,Indragiri Hilir,Riau
14802,0.390052,103.302521,2014-01-22,91.0,Mandah,Indragiri Hilir,Riau
14803,0.3881,103.288895,2014-01-22,58.0,Mandah,Indragiri Hilir,Riau
14804,0.39005100000000004,103.302521,2014-01-22,91.0,Mandah,Indragiri Hilir,Riau
14805,0.3881,103.288887,2014-01-22,58.0,Mandah,Indragiri Hilir,Riau
14806,-3.9292230000000004,119.79843100000001,2014-01-23,42.0,Mandah,Indragiri Hilir,Riau
14807,-3.5395410000000003,116.133881,2014-01-23,66.0,Mandah,Indragiri Hilir,Riau
14808,-3.526812,116.13214099999999,2014-01-23,65.0,Mandah,Indragiri Hilir,Riau
14829,-0.311332,103.656059,2014-01-29,32.0,Kuala Indragiri,Indragiri Hilir,Riau
14830,-0.31285,103.645523,2014-01-29,81.0,Kuala Indragiri,Indragiri Hilir,Riau
14831,-0.31765,102.978645,2014-01-29,81.0,Batang Tuaka,Indragiri Hilir,Riau
14832,0.10967400000000001,104.601501,2014-01-29,70.0,Batang Tuaka,Indragiri Hilir,Riau
14833,0.12675699999999998,104.589417,2014-01-29,39.0,Batang Tuaka,Indragiri Hilir,Riau
14834,0.811611,108.92319499999999,2014-01-29,67.0,Batang Tuaka,Indragiri Hilir,Riau
14837,0.153393,103.760605,2014-01-29,55.0,Mandah,Indragiri Hilir,Riau
14838,0.133677,103.27803,2014-01-29,58.0,Mandah,Indragiri Hilir,Riau
14860,0.503833,103.365372,2014-01-29,90.0,Mandah,Indragiri Hilir,Riau
14861,0.50231,103.354721,2014-01-29,40.0,Mandah,Indragiri Hilir,Riau
14862,0.474919,103.092308,2014-01-29,51.0,Mandah,Indragiri Hilir,Riau
14863,0.503479,103.07034300000001,2014-01-29,70.0,Mandah,Indragiri Hilir,Riau
14864,0.501857,103.059258,2014-01-29,79.0,Mandah,Indragiri Hilir,Riau
14865,0.500233,103.048164,2014-01-29,49.0,Mandah,Indragiri Hilir,Riau
14866,0.703708,104.248558,2014-01-29,43.0,Mandah,Indragiri Hilir,Riau
14903,-0.11935699999999999,102.941811,2014-01-26,50.0,Gaunganakserka,Indragiri Hilir,Riau
14904,-0.11519000000000001,102.9366,2014-01-26,52.0,Gaunganakserka,Indragiri Hilir,Riau
14905,-0.420254,102.88834399999999,2014-01-27,67.0,Tempuling,Indragiri Hilir,Riau
14944,0.003868,103.72036700000001,2015-01-14,74.0,Enok,Indragiri Hilir,Riau
14947,0.26207600000000003,103.590889,2015-01-14,65.0,Mandah,Indragiri Hilir,Riau
14961,0.063317,103.64949,2015-01-16,72.0,Enok,Indragiri Hilir,Riau
14962,0.061804,103.639099,2015-01-16,75.0,Enok,Indragiri Hilir,Riau
14974,-0.12285,102.893738,2015-01-18,27.0,Gaunganakserka,Indragiri Hilir,Riau
14975,0.980416,104.592384,2015-01-18,13.0,Gaunganakserka,Indragiri Hilir,Riau
14976,1.014392,104.516335,2015-01-18,56.0,Gaunganakserka,Indragiri Hilir,Riau
14998,-0.313341,102.970505,2015-01-07,46.0,Batang Tuaka,Indragiri Hilir,Riau
14999,-0.41702100000000003,102.860626,2015-01-07,63.0,Tempuling,Indragiri Hilir,Riau
15004,0.17313900000000002,103.433868,2015-01-16,60.0,Mandah,Indragiri Hilir,Riau
15005,0.12366400000000001,103.645309,2015-01-16,39.0,Mandah,Indragiri Hilir,Riau
15006,0.130974,103.220047,2015-01-16,73.0,Mandah,Indragiri Hilir,Riau
15009,-0.203974,102.918076,2015-01-19,43.0,Gaunganakserka,Indragiri Hilir,Riau
