,Lintang (deg),Bujur (deg),Tanggal (dd/mm/yyy),Tingkat Kepercayaan (%),Kecamatan,Kabupaten,Provinsi
49090,0.17263499999999998,101.455841,2015-09-18,93.0,Kampar Kiri Hilir,Kampar,Riau
49091,0.17136500000000002,101.446945,2015-09-18,75.0,Kampar Kiri Hilir,Kampar,Riau
49094,0.35635300000000003,101.517059,2015-09-18,68.0,Siak Hulu,Kampar,Riau
49095,0.355083,101.50817099999999,2015-09-18,82.0,Siak Hulu,Kampar,Riau
49096,0.411883,101.321007,2015-09-18,62.0,Tambang,Kampar,Riau
49112,-0.0340883,101.469,2015-09-18,89.0,Kampar Kiri Hilir,Kampar,Riau
49113,-0.0428335,101.477,2015-09-18,6.0,Kampar Kiri Hilir,Kampar,Riau
49114,-0.036963300000000004,101.471,2015-09-18,92.0,Kampar Kiri Hilir,Kampar,Riau
49115,-0.0657734,101.51100000000001,2015-09-18,37.0,Kampar Kiri Hilir,Kampar,Riau
49168,0.17313900000000002,101.449,2015-09-19,79.0,Kampar Kiri Hilir,Kampar,Riau
49176,-0.059483100000000004,101.509,2015-09-19,50.0,Kampar Kiri Hilir,Kampar,Riau
49177,-0.066198,101.508,2015-09-19,65.0,Kampar Kiri Hilir,Kampar,Riau
49201,0.68258,101.209099,2015-09-20,51.0,Tapung,Kampar,Riau
49205,0.471516,101.326988,2015-09-20,75.0,Tapung,Kampar,Riau
49214,0.28327600000000003,101.66551199999999,2015-09-20,18.0,Siak Hulu,Kampar,Riau
49217,0.176552,101.452812,2015-09-20,84.0,Kampar Kiri Hilir,Kampar,Riau
49263,0.155665,101.461601,2015-09-20,41.0,Kampar Kiri Hilir,Kampar,Riau
49264,0.165709,101.46015200000001,2015-09-20,79.0,Kampar Kiri Hilir,Kampar,Riau
49265,0.164098,101.448776,2015-09-20,82.0,Kampar Kiri Hilir,Kampar,Riau
49267,0.174101,101.453255,2015-09-20,80.0,Kampar Kiri Hilir,Kampar,Riau
49268,0.172426,101.441879,2015-09-20,80.0,Kampar Kiri Hilir,Kampar,Riau
49272,0.256062,101.453049,2015-09-20,68.0,Kampar Kiri Hilir,Kampar,Riau
49286,0.28576799999999997,101.302025,2015-09-20,40.0,Tambang,Kampar,Riau
49288,0.356984,101.512711,2015-09-20,74.0,Siak Hulu,Kampar,Riau
49292,0.642454,101.29656999999999,2015-09-20,62.0,Tapung,Kampar,Riau
49293,0.640788,101.285133,2015-09-20,75.0,Tapung,Kampar,Riau
49294,0.716025,101.245354,2015-09-20,39.0,Tapung Hilir,Kampar,Riau
49327,0.291016,101.65149699999999,2015-09-20,35.0,Siak Hulu,Kampar,Riau
49403,0.167679,101.458,2015-09-21,99.0,Kampar Kiri Hilir,Kampar,Riau
49410,0.15143800000000002,101.52059200000001,2015-09-22,56.0,Kampar Kiri Hilir,Kampar,Riau
49427,-0.031841,101.495,2015-09-22,35.0,Kampar Kiri Hilir,Kampar,Riau
49428,0.142709,101.488,2015-09-22,31.0,Kampar Kiri Hilir,Kampar,Riau
49429,0.133271,101.426,2015-09-22,72.0,Kampar Kiri Hilir,Kampar,Riau
49434,0.259825,101.456,2015-09-22,73.0,Kampar Kiri Hilir,Kampar,Riau
49716,0.44400100000000003,101.35759,2015-10-20,75.0,Tambang,Kampar,Riau
49717,0.5805130000000001,101.152924,2015-10-20,40.0,Tapung,Kampar,Riau
49745,0.44400100000000003,101.35759,2015-10-20,75.0,Tambang,Kampar,Riau
49746,0.5805130000000001,101.152924,2015-10-20,40.0,Tapung,Kampar,Riau
50026,0.41807,100.50460799999999,2016-10-04,72.0,Xiii Koto Kampar,Kampar,Riau
50027,0.353725,100.54445600000001,2016-10-04,66.0,Xiii Koto Kampar,Kampar,Riau
50043,0.0,101.0,2016-10-05,64.0,Kampar Kiri,Kampar,Riau
50044,-0.014558000000000001,101.48603100000001,2016-10-05,63.0,Kampar Kiri Hilir,Kampar,Riau
50060,-0.09754600000000001,100.883675,2016-10-06,13.0,Kampar Kiri Hulu,Kampar,Riau
50061,0.0,99.0,2016-10-06,49.0,Kampar Kiri Hulu,Kampar,Riau
50071,0.41156499999999996,100.492363,2016-10-08,53.0,Xiii Koto Kampar,Kampar,Riau
50105,-0.052881700000000004,100.85799999999999,2016-10-11,80.0,Kampar Kiri Hulu,Kampar,Riau
50106,-0.05400800000000002,100.851,2016-10-11,100.0,Kampar Kiri Hulu,Kampar,Riau
50161,-0.0525391,101.512,2016-10-20,66.0,Kampar Kiri Hilir,Kampar,Riau
50162,-2.0,140.0,2016-10-21,14.0,Kampar Kiri Hilir,Kampar,Riau
50164,0.229043,100.66799999999999,2016-10-21,74.0,Xiii Koto Kampar,Kampar,Riau
50170,0.0,101.0,2016-10-22,62.0,Kampar Kiri,Kampar,Riau
50318,0.43054499999999996,100.66,2017-10-20,100.0,Xiii Koto Kampar,Kampar,Riau
50571,0.867093,100.903442,2014-09-01,70.0,Tapung Hulu,Kampar,Riau
50582,0.061814,101.165245,2014-09-08,49.0,Kampar Kiri,Kampar,Riau
50583,0.14948499999999998,101.514923,2014-09-08,40.0,Kampar Kiri Hilir,Kampar,Riau
50584,0.451262,103.056602,2014-09-08,29.0,Kampar Kiri Hilir,Kampar,Riau
50585,0.2918,100.780487,2014-09-08,52.0,Tiga Belas Koto Kampar,Kampar,Riau
50586,0.284558,100.729828,2014-09-08,56.0,Tiga Belas Koto Kampar,Kampar,Riau
50587,0.4265100000000001,100.707893,2014-09-08,35.0,Tapungkiri,Kampar,Riau
50588,0.425076,100.697998,2014-09-08,83.0,Tapungkiri,Kampar,Riau
50594,0.061814,101.165237,2014-09-08,49.0,Kampar Kiri,Kampar,Riau
50595,0.14948499999999998,101.514915,2014-09-08,40.0,Kampar Kiri Hilir,Kampar,Riau
50596,0.451262,103.056595,2014-09-08,29.0,Kampar Kiri Hilir,Kampar,Riau
50597,0.291799,100.780487,2014-09-08,52.0,Tiga Belas Koto Kampar,Kampar,Riau
50598,0.284557,100.729828,2014-09-08,56.0,Tiga Belas Koto Kampar,Kampar,Riau
50599,0.4265100000000001,100.707893,2014-09-08,35.0,Tapungkiri,Kampar,Riau
50600,0.425076,100.697998,2014-09-08,83.0,Tapungkiri,Kampar,Riau
50616,0.145054,101.50814100000001,2014-09-13,59.0,Kampar Kiri Hilir,Kampar,Riau
50705,-0.085244,101.505081,2014-09-15,35.0,Kampar Kiri Hilir,Kampar,Riau
50706,0.150884,102.90943100000001,2014-09-15,69.0,Kampar Kiri Hilir,Kampar,Riau
50707,0.149552,102.900009,2014-09-15,66.0,Kampar Kiri Hilir,Kampar,Riau
50708,-0.045044,101.46637,2014-09-15,100.0,Kampar Kiri Hilir,Kampar,Riau
50709,-0.046316,101.457474,2014-09-15,100.0,Kampar Kiri Hilir,Kampar,Riau
50714,-0.031005,101.500671,2014-09-15,89.0,Kampar Kiri Hilir,Kampar,Riau
50715,-0.036093,101.46508,2014-09-15,98.0,Kampar Kiri Hilir,Kampar,Riau
50716,-0.037364,101.456184,2014-09-15,100.0,Kampar Kiri Hilir,Kampar,Riau
50814,0.287082,100.796669,2014-09-28,64.0,Tiga Belas Koto Kampar,Kampar,Riau
50815,0.285394,100.789749,2014-09-28,53.0,Tiga Belas Koto Kampar,Kampar,Riau
50816,0.614007,102.876579,2014-09-28,31.0,Tiga Belas Koto Kampar,Kampar,Riau
50817,0.6576489999999999,102.908836,2014-09-28,41.0,Tiga Belas Koto Kampar,Kampar,Riau
50818,0.7150850000000001,102.856705,2014-09-28,24.0,Tiga Belas Koto Kampar,Kampar,Riau
50819,0.85135,102.712402,2014-09-28,40.0,Tiga Belas Koto Kampar,Kampar,Riau
50820,0.8498899999999999,102.70728299999999,2014-09-28,40.0,Tiga Belas Koto Kampar,Kampar,Riau
50821,1.112352,104.061798,2014-09-28,14.0,Tiga Belas Koto Kampar,Kampar,Riau
50862,0.51069,100.91996,2014-09-08,59.0,Tapung,Kampar,Riau
50868,0.42346999999999996,100.701401,2014-09-08,82.0,Tapungkiri,Kampar,Riau
50869,-0.872109,109.601669,2014-09-08,42.0,Tapungkiri,Kampar,Riau
50870,0.146714,101.514915,2014-09-08,63.0,Kampar Kiri Hilir,Kampar,Riau
50878,0.14549700000000002,101.514053,2014-09-10,54.0,Kampar Kiri Hilir,Kampar,Riau
50892,0.664331,101.24591099999999,2014-09-15,56.0,Tapung,Kampar,Riau
50893,0.662904,101.25569200000001,2014-09-15,48.0,Tapung,Kampar,Riau
50908,0.066582,101.163422,2014-09-15,41.0,Kampar Kiri,Kampar,Riau
50909,0.065122,101.173264,2014-09-15,38.0,Kampar Kiri,Kampar,Riau
50912,-0.030351,101.459061,2014-09-15,73.0,Kampar Kiri Hilir,Kampar,Riau
50913,-0.031839,101.469246,2014-09-15,75.0,Kampar Kiri Hilir,Kampar,Riau
50923,-0.313341,101.007019,2014-09-15,50.0,Kampar Kiri Hulu,Kampar,Riau
50999,0.4499770000000001,101.354507,2015-09-01,77.0,Tambang,Kampar,Riau
51000,0.4526689999999999,101.247147,2015-09-01,11.0,Tapung,Kampar,Riau
51001,0.43773999999999996,101.352737,2015-09-01,79.0,Tambang,Kampar,Riau
51002,0.44785600000000003,101.34742,2015-09-01,67.0,Tambang,Kampar,Riau
51003,0.451338,101.240143,2015-09-01,44.0,Tapung,Kampar,Riau
51004,0.443424,101.29325899999999,2015-09-01,49.0,Tambang,Kampar,Riau
51005,0.43561700000000003,101.345665,2015-09-01,83.0,Tambang,Kampar,Riau
51024,-0.022779,101.464676,2015-09-01,93.0,Kampar Kiri Hilir,Kampar,Riau
51025,-0.01656,101.46028100000001,2015-09-01,76.0,Kampar Kiri Hilir,Kampar,Riau
51026,-0.019077,101.476883,2015-09-01,45.0,Kampar Kiri Hilir,Kampar,Riau
51153,-0.031301999999999996,101.471329,2015-09-01,14.0,Kampar Kiri Hilir,Kampar,Riau
51154,-0.032925,101.460022,2015-09-01,56.0,Kampar Kiri Hilir,Kampar,Riau
51155,-0.021279,101.469879,2015-09-01,30.0,Kampar Kiri Hilir,Kampar,Riau
51156,-0.022889,101.458603,2015-09-01,100.0,Kampar Kiri Hilir,Kampar,Riau
51157,-0.024503,101.447304,2015-09-01,31.0,Kampar Kiri Hilir,Kampar,Riau
51182,0.416549,101.318558,2015-09-01,38.0,Tambang,Kampar,Riau
51183,0.43147399999999997,101.35120400000001,2015-09-01,64.0,Tambang,Kampar,Riau
51184,0.42985500000000004,101.339851,2015-09-01,100.0,Tambang,Kampar,Riau
51185,0.441513,101.349754,2015-09-01,87.0,Tambang,Kampar,Riau
51186,0.4399020000000001,101.338402,2015-09-01,33.0,Tambang,Kampar,Riau
51187,0.431802,101.281319,2015-09-01,100.0,Tambang,Kampar,Riau
51188,0.43017299999999997,101.26984399999999,2015-09-01,8.0,Tambang,Kampar,Riau
51189,0.4515520000000001,101.34831199999999,2015-09-01,85.0,Tambang,Kampar,Riau
51190,0.449949,101.336952,2015-09-01,72.0,Tambang,Kampar,Riau
51191,0.441891,101.279884,2015-09-01,100.0,Tambang,Kampar,Riau
51192,0.44712799999999997,101.243912,2015-09-01,35.0,Tambang,Kampar,Riau
51193,0.44551,101.232399,2015-09-01,89.0,Tambang,Kampar,Riau
51194,0.445351,101.237724,2015-09-01,91.0,Tambang,Kampar,Riau
51195,0.45546000000000003,101.23625899999999,2015-09-01,58.0,Tapung,Kampar,Riau
51196,0.477234,101.31495699999999,2015-09-01,46.0,Tapung,Kampar,Riau
51201,0.719612,101.22116899999999,2015-09-01,66.0,Tapung Hilir,Kampar,Riau
51392,0.010085,101.07800300000001,2015-09-02,54.0,Kampar Kiri,Kampar,Riau
51393,0.008812,101.069099,2015-09-02,38.0,Kampar Kiri,Kampar,Riau
51395,0.080749,100.988258,2015-09-02,58.0,Kampar Kiri,Kampar,Riau
51396,0.079459,100.979279,2015-09-02,64.0,Kampar Kiri,Kampar,Riau
51397,0.43505,101.34693100000001,2015-09-02,82.0,Tambang,Kampar,Riau
51398,0.43378,101.338043,2015-09-02,29.0,Tambang,Kampar,Riau
51425,0.036531,101.495255,2015-09-02,55.0,Kampar Kiri Hilir,Kampar,Riau
51429,-0.022435,101.469864,2015-09-02,19.0,Kampar Kiri Hilir,Kampar,Riau
51430,-0.044601,101.487579,2015-09-02,84.0,Kampar Kiri Hilir,Kampar,Riau
51431,-0.047647,101.508049,2015-09-02,29.0,Kampar Kiri Hilir,Kampar,Riau
51437,-0.112783,101.524353,2015-09-02,50.0,Kampar Kiri Hilir,Kampar,Riau
51607,0.43849399999999994,101.28200000000001,2015-09-04,90.0,Tambang,Kampar,Riau
51639,-0.050260900000000004,101.491,2015-09-06,69.0,Kampar Kiri Hilir,Kampar,Riau
51641,0.444562,101.28,2015-09-06,92.0,Tambang,Kampar,Riau
51664,0.064162,101.020912,2015-09-06,48.0,Kampar Kiri,Kampar,Riau
51673,0.432205,101.33953100000001,2015-09-06,34.0,Tambang,Kampar,Riau
51674,0.44277299999999997,101.347656,2015-09-06,32.0,Tambang,Kampar,Riau
51675,0.43331099999999995,101.281609,2015-09-06,56.0,Tambang,Kampar,Riau
51676,0.4425020000000001,101.280273,2015-09-06,100.0,Tambang,Kampar,Riau
51695,-0.050260900000000004,101.491,2015-09-06,69.0,Kampar Kiri Hilir,Kampar,Riau
51697,0.444562,101.28,2015-09-06,92.0,Tambang,Kampar,Riau
51738,-0.05588630000000002,101.485,2015-09-08,22.0,Kampar Kiri Hilir,Kampar,Riau
51739,-0.07472310000000001,101.475,2015-09-08,57.0,Kampar Kiri Hilir,Kampar,Riau
51793,0.414774,100.670761,2015-09-11,59.0,Tiga Belas Koto Kampar,Kampar,Riau
51795,0.10092899999999999,100.924561,2015-09-11,56.0,Tiga Belas Koto Kampar,Kampar,Riau
51796,0.099616,100.933441,2015-09-11,48.0,Tiga Belas Koto Kampar,Kampar,Riau
51797,0.091977,100.923286,2015-09-11,84.0,Tiga Belas Koto Kampar,Kampar,Riau
51798,0.090663,100.932175,2015-09-11,47.0,Tiga Belas Koto Kampar,Kampar,Riau
51799,0.078832,101.012192,2015-09-11,71.0,Kampar Kiri,Kampar,Riau
51808,-0.168106,101.19158900000001,2015-09-11,61.0,Kampar Kiri,Kampar,Riau
51811,0.097606,100.947075,2015-09-11,59.0,Tiga Belas Koto Kampar,Kampar,Riau
51812,0.094689,100.926994,2015-09-11,98.0,Tiga Belas Koto Kampar,Kampar,Riau
51813,0.09323,100.916954,2015-09-11,98.0,Tiga Belas Koto Kampar,Kampar,Riau
51818,0.0923456,100.927,2015-09-11,100.0,Tiga Belas Koto Kampar,Kampar,Riau
51896,-0.109998,101.524,2015-09-12,76.0,Kampar Kiri Hilir,Kampar,Riau
51902,-0.043648599999999996,101.49700000000001,2015-09-12,53.0,Kampar Kiri Hilir,Kampar,Riau
51903,0.0930669,100.92399999999999,2015-09-12,100.0,Tiga Belas Koto Kampar,Kampar,Riau
51904,0.09164220000000001,100.914,2015-09-12,69.0,Tiga Belas Koto Kampar,Kampar,Riau
51925,0.094144,100.925079,2015-09-13,76.0,Tiga Belas Koto Kampar,Kampar,Riau
51990,0.081595,100.922264,2015-09-13,37.0,Tiga Belas Koto Kampar,Kampar,Riau
51991,0.093361,100.920662,2015-09-13,35.0,Tiga Belas Koto Kampar,Kampar,Riau
52023,0.289165,101.67063900000001,2015-09-13,77.0,Siak Hulu,Kampar,Riau
52024,0.28012,101.669365,2015-09-13,40.0,Siak Hulu,Kampar,Riau
52055,-0.04658,101.476997,2015-09-13,33.0,Kampar Kiri Hilir,Kampar,Riau
52057,0.287432,101.667229,2015-09-13,92.0,Siak Hulu,Kampar,Riau
52065,0.429716,101.309273,2015-09-13,30.0,Tambang,Kampar,Riau
52071,0.28565300000000005,101.66799999999999,2015-09-13,98.0,Siak Hulu,Kampar,Riau
52099,-0.04658,101.476997,2015-09-13,33.0,Kampar Kiri Hilir,Kampar,Riau
52101,0.287432,101.667229,2015-09-13,92.0,Siak Hulu,Kampar,Riau
52109,0.429716,101.309273,2015-09-13,30.0,Tambang,Kampar,Riau
52118,-0.04658,101.476997,2015-09-13,33.0,Kampar Kiri Hilir,Kampar,Riau
52120,0.287432,101.667229,2015-09-13,92.0,Siak Hulu,Kampar,Riau
52128,0.429716,101.309273,2015-09-13,30.0,Tambang,Kampar,Riau
52137,-0.04658,101.476997,2015-09-13,33.0,Kampar Kiri Hilir,Kampar,Riau
52139,0.287432,101.667229,2015-09-13,92.0,Siak Hulu,Kampar,Riau
52147,0.429716,101.309273,2015-09-13,30.0,Tambang,Kampar,Riau
52182,-0.015489,101.477684,2015-09-18,80.0,Kampar Kiri Hilir,Kampar,Riau
52183,-0.039067000000000005,101.505333,2015-09-18,44.0,Kampar Kiri Hilir,Kampar,Riau
52184,-0.049155000000000004,101.477211,2015-09-18,59.0,Kampar Kiri Hilir,Kampar,Riau
52185,-0.050631,101.48739599999999,2015-09-18,40.0,Kampar Kiri Hilir,Kampar,Riau
52303,-0.078188,101.500771,2015-09-18,35.0,Kampar Kiri Hilir,Kampar,Riau
52307,-0.044344,101.481125,2015-09-18,94.0,Kampar Kiri Hilir,Kampar,Riau
52308,-0.045614,101.472229,2015-09-18,100.0,Kampar Kiri Hilir,Kampar,Riau
52309,-0.046885,101.463341,2015-09-18,52.0,Kampar Kiri Hilir,Kampar,Riau
52311,-0.035397000000000005,101.47983599999999,2015-09-18,93.0,Kampar Kiri Hilir,Kampar,Riau
52312,-0.036667,101.470947,2015-09-18,100.0,Kampar Kiri Hilir,Kampar,Riau
52313,-0.037938,101.462051,2015-09-18,80.0,Kampar Kiri Hilir,Kampar,Riau
52314,-0.026449,101.478554,2015-09-18,56.0,Kampar Kiri Hilir,Kampar,Riau
52315,-0.027719,101.469666,2015-09-18,90.0,Kampar Kiri Hilir,Kampar,Riau
52316,-0.02899,101.46077,2015-09-18,51.0,Kampar Kiri Hilir,Kampar,Riau
52317,-0.017501,101.477272,2015-09-18,95.0,Kampar Kiri Hilir,Kampar,Riau
52318,-0.018772,101.468376,2015-09-18,99.0,Kampar Kiri Hilir,Kampar,Riau
52322,0.163688,101.457123,2015-09-18,99.0,Kampar Kiri Hilir,Kampar,Riau
52323,0.162417,101.448227,2015-09-18,78.0,Kampar Kiri Hilir,Kampar,Riau
52325,0.17263499999999998,101.455841,2015-09-18,93.0,Kampar Kiri Hilir,Kampar,Riau
52326,0.17136500000000002,101.446945,2015-09-18,75.0,Kampar Kiri Hilir,Kampar,Riau
52329,0.35635300000000003,101.517059,2015-09-18,68.0,Siak Hulu,Kampar,Riau
52330,0.355083,101.50817099999999,2015-09-18,82.0,Siak Hulu,Kampar,Riau
52331,0.411883,101.321007,2015-09-18,62.0,Tambang,Kampar,Riau
52444,-0.078188,101.500771,2015-09-18,35.0,Kampar Kiri Hilir,Kampar,Riau
52448,-0.044343,101.481125,2015-09-18,94.0,Kampar Kiri Hilir,Kampar,Riau
52449,-0.045614,101.47223699999999,2015-09-18,100.0,Kampar Kiri Hilir,Kampar,Riau
52450,-0.046885,101.463341,2015-09-18,52.0,Kampar Kiri Hilir,Kampar,Riau
52452,-0.035396,101.479843,2015-09-18,93.0,Kampar Kiri Hilir,Kampar,Riau
52453,-0.036667,101.470947,2015-09-18,100.0,Kampar Kiri Hilir,Kampar,Riau
52454,-0.037937,101.462059,2015-09-18,80.0,Kampar Kiri Hilir,Kampar,Riau
52455,-0.026449,101.478554,2015-09-18,56.0,Kampar Kiri Hilir,Kampar,Riau
52456,-0.027719,101.469666,2015-09-18,90.0,Kampar Kiri Hilir,Kampar,Riau
52457,-0.02899,101.46077,2015-09-18,51.0,Kampar Kiri Hilir,Kampar,Riau
52458,-0.017501,101.477272,2015-09-18,95.0,Kampar Kiri Hilir,Kampar,Riau
52459,-0.018771,101.468384,2015-09-18,99.0,Kampar Kiri Hilir,Kampar,Riau
52463,0.163687,101.457123,2015-09-18,99.0,Kampar Kiri Hilir,Kampar,Riau
52464,0.162417,101.448227,2015-09-18,78.0,Kampar Kiri Hilir,Kampar,Riau
52466,0.17263499999999998,101.455841,2015-09-18,93.0,Kampar Kiri Hilir,Kampar,Riau
52467,0.17136500000000002,101.446945,2015-09-18,75.0,Kampar Kiri Hilir,Kampar,Riau
52470,0.35635300000000003,101.517059,2015-09-18,68.0,Siak Hulu,Kampar,Riau
52471,0.355083,101.50817099999999,2015-09-18,82.0,Siak Hulu,Kampar,Riau
52472,0.411883,101.321007,2015-09-18,62.0,Tambang,Kampar,Riau
52488,-0.0340883,101.469,2015-09-18,89.0,Kampar Kiri Hilir,Kampar,Riau
52489,-0.0428335,101.477,2015-09-18,6.0,Kampar Kiri Hilir,Kampar,Riau
52490,-0.036963300000000004,101.471,2015-09-18,92.0,Kampar Kiri Hilir,Kampar,Riau
52491,-0.0657734,101.51100000000001,2015-09-18,37.0,Kampar Kiri Hilir,Kampar,Riau
52544,0.17313900000000002,101.449,2015-09-19,79.0,Kampar Kiri Hilir,Kampar,Riau
52552,-0.059483100000000004,101.509,2015-09-19,50.0,Kampar Kiri Hilir,Kampar,Riau
52553,-0.066198,101.508,2015-09-19,65.0,Kampar Kiri Hilir,Kampar,Riau
52577,0.68258,101.209099,2015-09-20,51.0,Tapung,Kampar,Riau
52581,0.471516,101.326988,2015-09-20,75.0,Tapung,Kampar,Riau
52590,0.28327600000000003,101.66551199999999,2015-09-20,18.0,Siak Hulu,Kampar,Riau
52593,0.176552,101.452812,2015-09-20,84.0,Kampar Kiri Hilir,Kampar,Riau
52639,0.155665,101.461601,2015-09-20,41.0,Kampar Kiri Hilir,Kampar,Riau
52640,0.165709,101.46015200000001,2015-09-20,79.0,Kampar Kiri Hilir,Kampar,Riau
52641,0.164098,101.448776,2015-09-20,82.0,Kampar Kiri Hilir,Kampar,Riau
52643,0.174101,101.453255,2015-09-20,80.0,Kampar Kiri Hilir,Kampar,Riau
52644,0.172426,101.441879,2015-09-20,80.0,Kampar Kiri Hilir,Kampar,Riau
52648,0.256062,101.453049,2015-09-20,68.0,Kampar Kiri Hilir,Kampar,Riau
52662,0.28576799999999997,101.302025,2015-09-20,40.0,Tambang,Kampar,Riau
52664,0.356984,101.512711,2015-09-20,74.0,Siak Hulu,Kampar,Riau
52668,0.642454,101.29656999999999,2015-09-20,62.0,Tapung,Kampar,Riau
52669,0.640788,101.285133,2015-09-20,75.0,Tapung,Kampar,Riau
52670,0.716025,101.245354,2015-09-20,39.0,Tapung Hilir,Kampar,Riau
52703,0.291016,101.65149699999999,2015-09-20,35.0,Siak Hulu,Kampar,Riau
52779,0.167679,101.458,2015-09-21,99.0,Kampar Kiri Hilir,Kampar,Riau
52786,0.15143800000000002,101.52059200000001,2015-09-22,56.0,Kampar Kiri Hilir,Kampar,Riau
52803,-0.031841,101.495,2015-09-22,35.0,Kampar Kiri Hilir,Kampar,Riau
52804,0.142709,101.488,2015-09-22,31.0,Kampar Kiri Hilir,Kampar,Riau
52805,0.133271,101.426,2015-09-22,72.0,Kampar Kiri Hilir,Kampar,Riau
52810,0.259825,101.456,2015-09-22,73.0,Kampar Kiri Hilir,Kampar,Riau
52919,0.665833,101.19407700000001,2016-09-04,35.0,Tapung,Kampar,Riau
52926,0.31603600000000004,101.17511,2016-09-04,62.0,Kampar Timur,Kampar,Riau
52942,-0.0738562,100.831,2016-09-04,54.0,Kampar Kiri Hulu,Kampar,Riau
52964,0.272361,100.650368,2016-09-10,68.0,Xiii Koto Kampar,Kampar,Riau
52977,-0.119503,100.832756,2016-09-11,64.0,Kampar Kiri Hulu,Kampar,Riau
52987,0.575275,101.302513,2016-09-13,61.0,Tapung,Kampar,Riau
53030,0.33652,101.026268,2016-09-15,69.0,Bangkinang,Kampar,Riau
53042,0.5728850000000001,101.294258,2016-09-15,68.0,Tapung,Kampar,Riau
53043,0.524798,100.960815,2016-09-15,57.0,Tapung,Kampar,Riau
53045,0.48813599999999996,100.622078,2016-09-15,81.0,Xiii Koto Kampar,Kampar,Riau
53076,0.107429,100.865,2016-09-15,73.0,Xiii Koto Kampar,Kampar,Riau
53077,0.106424,100.85799999999999,2016-09-15,48.0,Xiii Koto Kampar,Kampar,Riau
53720,0.0952867,100.897,2018-09-30,100.0,Xiii Koto Kampar,Kampar,Riau
53721,0.0969574,100.818,2018-09-30,100.0,Xiii Koto Kampar,Kampar,Riau
53722,0.103647,100.81700000000001,2018-09-30,66.0,Xiii Koto Kampar,Kampar,Riau
