,Lintang (deg),Bujur (deg),Tanggal (dd/mm/yyy),Tingkat Kepercayaan (%),Kecamatan,Kabupaten,Provinsi
40155,1.780402,101.229881,2014-06-22,85.0,Dumai Barat,Kota Dumai,Riau
40156,1.778313,101.215714,2014-06-22,85.0,Dumai Barat,Kota Dumai,Riau
40157,1.7762220000000002,101.201538,2014-06-22,52.0,Dumai Barat,Kota Dumai,Riau
40158,1.7914990000000002,101.22818000000001,2014-06-22,35.0,Dumai Barat,Kota Dumai,Riau
40159,1.8025939999999998,101.226463,2014-06-22,89.0,Dumai Barat,Kota Dumai,Riau
40160,1.8005520000000002,101.212456,2014-06-22,83.0,Dumai Barat,Kota Dumai,Riau
40164,1.8581299999999998,101.283371,2014-06-22,23.0,Dumai Barat,Kota Dumai,Riau
40165,1.8560599999999998,101.269508,2014-06-22,72.0,Dumai Barat,Kota Dumai,Riau
40223,1.711127,101.30289499999999,2014-06-22,76.0,Dumai Barat,Kota Dumai,Riau
40224,1.782475,101.243942,2014-06-22,57.0,Dumai Barat,Kota Dumai,Riau
40225,1.780402,101.229881,2014-06-22,85.0,Dumai Barat,Kota Dumai,Riau
40226,1.778313,101.215721,2014-06-22,85.0,Dumai Barat,Kota Dumai,Riau
40227,1.7762220000000002,101.201546,2014-06-22,52.0,Dumai Barat,Kota Dumai,Riau
40228,1.7915,101.228188,2014-06-22,35.0,Dumai Barat,Kota Dumai,Riau
40229,1.8025939999999998,101.226463,2014-06-22,89.0,Dumai Barat,Kota Dumai,Riau
40230,1.8005529999999998,101.212456,2014-06-22,83.0,Dumai Barat,Kota Dumai,Riau
40234,1.8581299999999998,101.283371,2014-06-22,23.0,Dumai Barat,Kota Dumai,Riau
40235,1.8560599999999998,101.269508,2014-06-22,72.0,Dumai Barat,Kota Dumai,Riau
40279,1.4973450000000001,101.45056899999999,2014-06-24,31.0,Bukit Kapur,Kota Dumai,Riau
40284,1.567421,101.311348,2014-06-24,100.0,Dumai Timur,Kota Dumai,Riau
40286,1.599394,101.331398,2014-06-24,97.0,Dumai Timur,Kota Dumai,Riau
40287,1.59581,101.306976,2014-06-24,94.0,Dumai Timur,Kota Dumai,Riau
40288,1.638025,101.497322,2014-06-24,67.0,Bukit Kapur,Kota Dumai,Riau
40289,1.610006,101.304802,2014-06-24,68.0,Dumai Barat,Kota Dumai,Riau
40290,1.632894,101.515831,2014-06-24,28.0,Bukit Kapur,Kota Dumai,Riau
40291,1.6292799999999998,101.49234799999999,2014-06-24,60.0,Bukit Kapur,Kota Dumai,Riau
40292,1.603427,101.324486,2014-06-24,100.0,Dumai Timur,Kota Dumai,Riau
40293,1.59965,101.299973,2014-06-24,83.0,Dumai Timur,Kota Dumai,Riau
40300,1.695529,101.260765,2014-06-24,50.0,Dumai Barat,Kota Dumai,Riau
40303,1.7168169999999998,101.307434,2014-06-24,89.0,Dumai Barat,Kota Dumai,Riau
40308,1.683914,101.257019,2014-06-24,82.0,Dumai Barat,Kota Dumai,Riau
40312,1.705613,101.303658,2014-06-24,86.0,Dumai Barat,Kota Dumai,Riau
40313,1.7941779999999998,101.215225,2014-06-24,88.0,Dumai Barat,Kota Dumai,Riau
40314,1.7834459999999999,101.21041899999999,2014-06-24,68.0,Dumai Barat,Kota Dumai,Riau
40315,1.797706,101.20829,2014-06-24,82.0,Dumai Barat,Kota Dumai,Riau
40316,1.8655709999999999,101.273193,2014-06-24,57.0,Dumai Barat,Kota Dumai,Riau
40317,1.854459,101.26990500000001,2014-06-24,77.0,Dumai Barat,Kota Dumai,Riau
40341,1.566702,101.334328,2014-06-25,27.0,Dumai Timur,Kota Dumai,Riau
40342,1.565059,101.322769,2014-06-25,65.0,Dumai Timur,Kota Dumai,Riau
40343,1.5735299999999999,101.30976899999999,2014-06-25,87.0,Dumai Timur,Kota Dumai,Riau
40344,1.632747,101.50460799999999,2014-06-25,80.0,Bukit Kapur,Kota Dumai,Riau
40345,1.642263,101.508484,2014-06-25,79.0,Bukit Kapur,Kota Dumai,Riau
40347,1.688781,101.251266,2014-06-25,96.0,Dumai Barat,Kota Dumai,Riau
40348,1.688064,101.257553,2014-06-25,78.0,Dumai Barat,Kota Dumai,Riau
40350,1.716345,101.312546,2014-06-25,86.0,Dumai Barat,Kota Dumai,Riau
40351,1.714721,101.300919,2014-06-25,82.0,Dumai Barat,Kota Dumai,Riau
40354,1.778946,101.24469,2014-06-25,88.0,Dumai Barat,Kota Dumai,Riau
40355,1.777278,101.233177,2014-06-25,39.0,Dumai Barat,Kota Dumai,Riau
40356,1.779567,101.249489,2014-06-25,58.0,Dumai Barat,Kota Dumai,Riau
40357,1.7779669999999999,101.237923,2014-06-25,78.0,Dumai Barat,Kota Dumai,Riau
40358,1.7864650000000002,101.224991,2014-06-25,38.0,Dumai Barat,Kota Dumai,Riau
40359,1.7848680000000001,101.213516,2014-06-25,94.0,Dumai Barat,Kota Dumai,Riau
40360,1.783275,101.202065,2014-06-25,100.0,Dumai Barat,Kota Dumai,Riau
40361,1.781685,101.190628,2014-06-25,59.0,Dumai Barat,Kota Dumai,Riau
40362,1.796564,101.22364,2014-06-25,87.0,Dumai Barat,Kota Dumai,Riau
40363,1.794948,101.212082,2014-06-25,100.0,Dumai Barat,Kota Dumai,Riau
40364,1.793348,101.20063,2014-06-25,100.0,Dumai Barat,Kota Dumai,Riau
40365,1.80503,101.210655,2014-06-25,100.0,Dumai Barat,Kota Dumai,Riau
40366,1.803421,101.199203,2014-06-25,99.0,Dumai Barat,Kota Dumai,Riau
40387,1.566702,101.334328,2014-06-25,27.0,Dumai Timur,Kota Dumai,Riau
40388,1.565059,101.322762,2014-06-25,65.0,Dumai Timur,Kota Dumai,Riau
40389,1.5735299999999999,101.30976899999999,2014-06-25,87.0,Dumai Timur,Kota Dumai,Riau
40390,1.632747,101.50460799999999,2014-06-25,80.0,Bukit Kapur,Kota Dumai,Riau
40391,1.642263,101.508476,2014-06-25,79.0,Bukit Kapur,Kota Dumai,Riau
40393,1.68878,101.251266,2014-06-25,96.0,Dumai Barat,Kota Dumai,Riau
40394,1.688064,101.257545,2014-06-25,78.0,Dumai Barat,Kota Dumai,Riau
40396,1.716345,101.312546,2014-06-25,86.0,Dumai Barat,Kota Dumai,Riau
40397,1.71472,101.300919,2014-06-25,82.0,Dumai Barat,Kota Dumai,Riau
40400,1.778946,101.24469,2014-06-25,88.0,Dumai Barat,Kota Dumai,Riau
40401,1.777278,101.233177,2014-06-25,39.0,Dumai Barat,Kota Dumai,Riau
40402,1.779566,101.249489,2014-06-25,58.0,Dumai Barat,Kota Dumai,Riau
40403,1.7779669999999999,101.237923,2014-06-25,78.0,Dumai Barat,Kota Dumai,Riau
40404,1.786464,101.224991,2014-06-25,38.0,Dumai Barat,Kota Dumai,Riau
40405,1.7848680000000001,101.213516,2014-06-25,94.0,Dumai Barat,Kota Dumai,Riau
40406,1.783275,101.202057,2014-06-25,100.0,Dumai Barat,Kota Dumai,Riau
40407,1.781685,101.190628,2014-06-25,59.0,Dumai Barat,Kota Dumai,Riau
40408,1.796564,101.22364,2014-06-25,87.0,Dumai Barat,Kota Dumai,Riau
40409,1.794948,101.212082,2014-06-25,100.0,Dumai Barat,Kota Dumai,Riau
40410,1.793348,101.20063,2014-06-25,100.0,Dumai Barat,Kota Dumai,Riau
40411,1.805029,101.210655,2014-06-25,100.0,Dumai Barat,Kota Dumai,Riau
40412,1.80342,101.199203,2014-06-25,99.0,Dumai Barat,Kota Dumai,Riau
40453,1.569033,101.320366,2014-07-02,36.0,Dumai Timur,Kota Dumai,Riau
40454,1.566898,101.305534,2014-07-02,31.0,Dumai Timur,Kota Dumai,Riau
40458,1.798759,101.221275,2014-07-04,41.0,Dumai Barat,Kota Dumai,Riau
40459,1.928575,101.21588100000001,2014-07-04,16.0,Dumai Barat,Kota Dumai,Riau
40502,1.637502,101.493965,2014-07-08,93.0,Bukit Kapur,Kota Dumai,Riau
40503,1.635549,101.480354,2014-07-08,78.0,Bukit Kapur,Kota Dumai,Riau
40504,1.640944,101.50187700000001,2014-07-08,55.0,Bukit Kapur,Kota Dumai,Riau
40505,1.638907,101.48835,2014-07-08,88.0,Bukit Kapur,Kota Dumai,Riau
40542,1.917286,101.301743,2014-07-15,60.0,Dumai Barat,Kota Dumai,Riau
40543,1.915704,101.290749,2014-07-15,73.0,Dumai Barat,Kota Dumai,Riau
40769,1.800945,101.215034,2014-07-20,85.0,Dumai Barat,Kota Dumai,Riau
40770,1.799569,101.20546,2014-07-20,88.0,Dumai Barat,Kota Dumai,Riau
40810,2.053979,101.24814599999999,2014-07-20,43.0,Dumai Barat,Kota Dumai,Riau
40933,1.810657,101.205025,2014-07-22,78.0,Dumai Barat,Kota Dumai,Riau
40973,1.691112,101.32663000000001,2014-07-24,89.0,Dumai Barat,Kota Dumai,Riau
40975,1.7321090000000001,101.219627,2014-07-24,68.0,Dumai Barat,Kota Dumai,Riau
40976,1.7670580000000002,101.22374,2014-07-24,64.0,Dumai Barat,Kota Dumai,Riau
40977,1.7983759999999998,101.204605,2014-07-24,94.0,Dumai Barat,Kota Dumai,Riau
40978,1.7962810000000002,101.190315,2014-07-24,92.0,Dumai Barat,Kota Dumai,Riau
40979,1.807439,101.18866700000001,2014-07-24,100.0,Dumai Barat,Kota Dumai,Riau
40990,2.125753,101.088303,2014-07-24,56.0,Dumai Barat,Kota Dumai,Riau
41060,1.7951689999999998,101.215439,2014-07-26,81.0,Dumai Barat,Kota Dumai,Riau
41061,1.791459,101.19066600000001,2014-07-26,100.0,Dumai Barat,Kota Dumai,Riau
41062,1.8057459999999999,101.188484,2014-07-26,80.0,Dumai Barat,Kota Dumai,Riau
41067,1.8081150000000001,101.183289,2014-07-26,65.0,Dumai Barat,Kota Dumai,Riau
41073,2.036501,101.217781,2014-07-26,63.0,Dumai Barat,Kota Dumai,Riau
41075,2.01848,101.265381,2014-07-26,60.0,Dumai Barat,Kota Dumai,Riau
41076,2.0251200000000003,101.214478,2014-07-26,28.0,Dumai Barat,Kota Dumai,Riau
41077,2.039324,101.21234100000001,2014-07-26,88.0,Dumai Barat,Kota Dumai,Riau
41078,2.0355659999999998,101.187744,2014-07-26,74.0,Dumai Barat,Kota Dumai,Riau
41098,1.857791,101.225967,2014-08-04,33.0,Dumai Barat,Kota Dumai,Riau
41122,1.8660009999999998,101.229355,2014-08-04,37.0,Dumai Barat,Kota Dumai,Riau
41123,1.857789,101.225952,2014-08-04,30.0,Dumai Barat,Kota Dumai,Riau
41498,2.0,101.305328,2014-10-24,57.0,Dumai Barat,Kota Dumai,Riau
41620,1.738893,101.23082,2014-02-05,43.0,Dumai Barat,Kota Dumai,Riau
41654,1.756462,101.295029,2014-02-12,85.0,Dumai Barat,Kota Dumai,Riau
41655,1.755149,101.303925,2014-02-12,44.0,Dumai Barat,Kota Dumai,Riau
41707,2.015924,101.147865,2014-02-14,34.0,Dumai Barat,Kota Dumai,Riau
41708,2.009389,101.193016,2014-02-14,28.0,Dumai Barat,Kota Dumai,Riau
41713,1.814509,101.19880699999999,2014-02-14,67.0,Dumai Barat,Kota Dumai,Riau
41715,1.7586439999999999,101.297974,2014-02-14,54.0,Dumai Barat,Kota Dumai,Riau
41716,1.748743,101.296593,2014-02-14,90.0,Dumai Barat,Kota Dumai,Riau
41717,1.7471259999999995,101.307587,2014-02-14,96.0,Dumai Barat,Kota Dumai,Riau
41718,1.661211,101.266563,2014-02-14,35.0,Dumai Barat,Kota Dumai,Riau
41720,1.5655940000000002,101.64769,2014-02-14,78.0,Bukit Kapur,Kota Dumai,Riau
41722,1.573685,101.454063,2014-02-14,63.0,Bukit Kapur,Kota Dumai,Riau
41765,1.753348,101.294533,2014-02-16,66.0,Dumai Barat,Kota Dumai,Riau
41766,1.752218,101.287376,2014-02-16,50.0,Dumai Barat,Kota Dumai,Riau
41767,1.7495349999999998,101.30561800000001,2014-02-16,82.0,Dumai Barat,Kota Dumai,Riau
41772,1.5574350000000001,101.650948,2014-02-16,90.0,Bukit Kapur,Kota Dumai,Riau
41782,1.966114,101.22176400000001,2014-02-19,96.0,Dumai Barat,Kota Dumai,Riau
41787,1.615905,101.45996099999999,2014-02-19,5.0,Bukit Kapur,Kota Dumai,Riau
41788,1.614422,101.469803,2014-02-19,89.0,Bukit Kapur,Kota Dumai,Riau
41790,1.563097,101.648888,2014-02-19,55.0,Bukit Kapur,Kota Dumai,Riau
41821,1.7539310000000001,101.29328199999999,2014-02-21,59.0,Dumai Barat,Kota Dumai,Riau
41822,1.630447,101.505432,2014-02-21,100.0,Bukit Kapur,Kota Dumai,Riau
41823,1.6290850000000001,101.514626,2014-02-21,84.0,Bukit Kapur,Kota Dumai,Riau
41824,1.6213540000000002,101.50415,2014-02-21,93.0,Bukit Kapur,Kota Dumai,Riau
41825,1.615925,101.540848,2014-02-21,56.0,Bukit Kapur,Kota Dumai,Riau
41826,1.617691,101.466095,2014-02-21,48.0,Bukit Kapur,Kota Dumai,Riau
41827,1.563476,101.645393,2014-02-21,65.0,Bukit Kapur,Kota Dumai,Riau
41828,1.5544209999999998,101.644104,2014-02-21,96.0,Bukit Kapur,Kota Dumai,Riau
41829,1.553082,101.65322900000001,2014-02-21,88.0,Bukit Kapur,Kota Dumai,Riau
41846,2.029405,101.255127,2014-02-23,67.0,Dumai Barat,Kota Dumai,Riau
41851,1.760743,101.28466800000001,2014-02-23,46.0,Dumai Barat,Kota Dumai,Riau
41852,1.753773,101.255318,2014-02-23,34.0,Dumai Barat,Kota Dumai,Riau
41853,1.7447419999999998,101.239784,2014-02-23,61.0,Dumai Barat,Kota Dumai,Riau
41854,1.7427150000000002,101.25370799999999,2014-02-23,20.0,Dumai Barat,Kota Dumai,Riau
41855,1.720568,101.250694,2014-02-23,71.0,Dumai Barat,Kota Dumai,Riau
41856,1.698433,101.247612,2014-02-23,73.0,Dumai Barat,Kota Dumai,Riau
41857,1.6979849999999999,101.240723,2014-02-23,75.0,Dumai Barat,Kota Dumai,Riau
41858,1.6958990000000005,101.254692,2014-02-23,69.0,Dumai Barat,Kota Dumai,Riau
41859,1.5826209999999998,101.571274,2014-02-23,97.0,Bukit Kapur,Kota Dumai,Riau
41860,1.571842,101.56979399999999,2014-02-23,40.0,Bukit Kapur,Kota Dumai,Riau
41861,1.56055,101.64852900000001,2014-02-23,81.0,Bukit Kapur,Kota Dumai,Riau
41862,1.55172,101.633842,2014-02-23,91.0,Bukit Kapur,Kota Dumai,Riau
41863,1.549842,101.647018,2014-02-23,89.0,Bukit Kapur,Kota Dumai,Riau
41864,1.547977,101.660103,2014-02-23,90.0,Bukit Kapur,Kota Dumai,Riau
41875,1.566326,101.557793,2014-02-25,73.0,Bukit Kapur,Kota Dumai,Riau
41876,1.5533860000000002,101.648628,2014-02-25,86.0,Bukit Kapur,Kota Dumai,Riau
41878,1.543411,101.664307,2014-02-25,67.0,Bukit Kapur,Kota Dumai,Riau
41904,1.613956,101.472572,2014-02-26,45.0,Bukit Kapur,Kota Dumai,Riau
41905,1.606663,101.52085100000001,2014-02-26,94.0,Bukit Kapur,Kota Dumai,Riau
41906,1.604832,101.532967,2014-02-26,100.0,Bukit Kapur,Kota Dumai,Riau
41907,1.603004,101.545067,2014-02-26,52.0,Bukit Kapur,Kota Dumai,Riau
41909,1.59448,101.531464,2014-02-26,100.0,Bukit Kapur,Kota Dumai,Riau
41910,1.578575,101.566338,2014-02-26,83.0,Bukit Kapur,Kota Dumai,Riau
41911,1.572517,101.558922,2014-02-26,86.0,Bukit Kapur,Kota Dumai,Riau
41912,1.570734,101.57109799999999,2014-02-26,86.0,Bukit Kapur,Kota Dumai,Riau
41913,1.561728,101.63265200000001,2014-02-26,43.0,Bukit Kapur,Kota Dumai,Riau
41914,1.5621399999999999,101.557388,2014-02-26,90.0,Bukit Kapur,Kota Dumai,Riau
41915,1.547676,101.65570100000001,2014-02-26,91.0,Bukit Kapur,Kota Dumai,Riau
41941,2.077898,101.21599599999999,2014-02-28,43.0,Dumai Barat,Kota Dumai,Riau
41942,2.036838,101.246445,2014-02-28,73.0,Dumai Barat,Kota Dumai,Riau
41945,2.008729,101.24556,2014-02-28,45.0,Dumai Barat,Kota Dumai,Riau
41956,1.9652990000000001,101.23028599999999,2014-02-28,53.0,Dumai Barat,Kota Dumai,Riau
41976,1.8966040000000002,101.19573199999999,2014-02-28,80.0,Dumai Barat,Kota Dumai,Riau
41979,1.881072,101.238907,2014-02-28,89.0,Dumai Barat,Kota Dumai,Riau
42004,1.822442,101.197304,2014-02-28,56.0,Dumai Barat,Kota Dumai,Riau
42005,1.800328,101.28495,2014-02-28,31.0,Dumai Barat,Kota Dumai,Riau
42008,1.786645,101.1922,2014-02-28,92.0,Dumai Barat,Kota Dumai,Riau
42011,1.777695,101.190926,2014-02-28,37.0,Dumai Barat,Kota Dumai,Riau
42012,1.7366380000000001,101.27840400000001,2014-02-28,52.0,Dumai Barat,Kota Dumai,Riau
42013,1.730316,101.259338,2014-02-28,49.0,Dumai Barat,Kota Dumai,Riau
42016,1.6747189999999998,101.387749,2014-02-28,62.0,Dumai Timur,Kota Dumai,Riau
42017,1.642232,101.483299,2014-02-28,54.0,Bukit Kapur,Kota Dumai,Riau
42018,1.625293,101.535629,2014-02-28,90.0,Bukit Kapur,Kota Dumai,Riau
42019,1.616318,101.534348,2014-02-28,90.0,Bukit Kapur,Kota Dumai,Riau
42020,1.607664,101.527245,2014-02-28,82.0,Bukit Kapur,Kota Dumai,Riau
42021,1.606343,101.536186,2014-02-28,90.0,Bukit Kapur,Kota Dumai,Riau
42022,1.605022,101.545128,2014-02-28,84.0,Bukit Kapur,Kota Dumai,Riau
42023,1.5986879999999999,101.525963,2014-02-28,78.0,Bukit Kapur,Kota Dumai,Riau
42024,1.57544,101.559166,2014-02-28,86.0,Bukit Kapur,Kota Dumai,Riau
42025,1.574115,101.568115,2014-02-28,97.0,Bukit Kapur,Kota Dumai,Riau
42026,1.57279,101.577065,2014-02-28,66.0,Bukit Kapur,Kota Dumai,Riau
42027,1.566461,101.557877,2014-02-28,89.0,Bukit Kapur,Kota Dumai,Riau
42028,1.565135,101.566826,2014-02-28,78.0,Bukit Kapur,Kota Dumai,Riau
42029,1.551849,101.656479,2014-02-28,52.0,Bukit Kapur,Kota Dumai,Riau
42030,1.594519,101.306763,2014-02-28,83.0,Dumai Timur,Kota Dumai,Riau
42032,1.5275379999999998,101.634674,2014-02-28,89.0,Bukit Kapur,Kota Dumai,Riau
42111,1.6090309999999999,101.536011,2014-03-02,85.0,Bukit Kapur,Kota Dumai,Riau
42112,1.6074899999999999,101.546631,2014-03-02,55.0,Bukit Kapur,Kota Dumai,Riau
42113,1.599299,101.534637,2014-03-02,94.0,Bukit Kapur,Kota Dumai,Riau
42114,1.597761,101.545288,2014-03-02,88.0,Bukit Kapur,Kota Dumai,Riau
42116,1.571939,101.56752,2014-03-02,51.0,Bukit Kapur,Kota Dumai,Riau
42117,1.5637969999999999,101.555595,2014-03-02,75.0,Bukit Kapur,Kota Dumai,Riau
42146,1.868459,101.229652,2014-03-06,24.0,Dumai Barat,Kota Dumai,Riau
42159,2.031576,101.250389,2014-03-07,48.0,Dumai Barat,Kota Dumai,Riau
42160,2.010988,101.198837,2014-03-07,66.0,Dumai Barat,Kota Dumai,Riau
42161,2.009559,101.20832800000001,2014-03-07,96.0,Dumai Barat,Kota Dumai,Riau
42168,1.934388,101.220772,2014-03-07,69.0,Dumai Barat,Kota Dumai,Riau
42170,1.9020599999999999,101.199966,2014-03-07,55.0,Dumai Barat,Kota Dumai,Riau
42171,1.8942240000000001,101.18911700000001,2014-03-07,77.0,Dumai Barat,Kota Dumai,Riau
42172,1.892816,101.198639,2014-03-07,94.0,Dumai Barat,Kota Dumai,Riau
42180,1.8714970000000002,101.21505,2014-03-07,100.0,Dumai Barat,Kota Dumai,Riau
42181,1.8622470000000002,101.213707,2014-03-07,38.0,Dumai Barat,Kota Dumai,Riau
42184,1.8000040000000002,101.267143,2014-03-07,32.0,Dumai Barat,Kota Dumai,Riau
42188,1.792789,101.187935,2014-03-07,70.0,Dumai Barat,Kota Dumai,Riau
42189,1.7857150000000002,101.23569499999999,2014-03-07,44.0,Dumai Barat,Kota Dumai,Riau
42190,1.777177,101.293327,2014-03-07,47.0,Dumai Barat,Kota Dumai,Riau
42194,1.783543,101.186607,2014-03-07,93.0,Dumai Barat,Kota Dumai,Riau
42195,1.782127,101.196136,2014-03-07,61.0,Dumai Barat,Kota Dumai,Riau
42196,1.7693189999999999,101.28235600000001,2014-03-07,87.0,Dumai Barat,Kota Dumai,Riau
42197,1.767889,101.291985,2014-03-07,78.0,Dumai Barat,Kota Dumai,Riau
42200,1.631118,101.46421099999999,2014-03-07,31.0,Bukit Kapur,Kota Dumai,Riau
42201,1.62175,101.462837,2014-03-07,62.0,Bukit Kapur,Kota Dumai,Riau
42205,1.579142,101.618263,2014-03-07,91.0,Bukit Kapur,Kota Dumai,Riau
42207,1.592216,101.362984,2014-03-07,83.0,Dumai Timur,Kota Dumai,Riau
42208,1.5907799999999999,101.372711,2014-03-07,71.0,Dumai Timur,Kota Dumai,Riau
42209,1.5405520000000001,101.647591,2014-03-07,56.0,Bukit Kapur,Kota Dumai,Riau
42210,1.565662,101.349251,2014-03-07,71.0,Dumai Timur,Kota Dumai,Riau
42268,1.6188420000000001,101.463654,2014-03-09,63.0,Bukit Kapur,Kota Dumai,Riau
42269,1.597175,101.610771,2014-03-09,98.0,Bukit Kapur,Kota Dumai,Riau
42270,1.595825,101.619934,2014-03-09,100.0,Bukit Kapur,Kota Dumai,Riau
42271,1.5880969999999999,101.609489,2014-03-09,90.0,Bukit Kapur,Kota Dumai,Riau
42272,1.586752,101.61863699999999,2014-03-09,87.0,Bukit Kapur,Kota Dumai,Riau
42273,1.580363,101.59906,2014-03-09,69.0,Bukit Kapur,Kota Dumai,Riau
42274,1.579021,101.60820799999999,2014-03-09,76.0,Bukit Kapur,Kota Dumai,Riau
42277,1.5712840000000001,101.597771,2014-03-09,70.0,Bukit Kapur,Kota Dumai,Riau
42278,1.5699450000000001,101.606911,2014-03-09,96.0,Bukit Kapur,Kota Dumai,Riau
42279,1.562206,101.596489,2014-03-09,91.0,Bukit Kapur,Kota Dumai,Riau
42281,1.5372780000000001,101.64295200000001,2014-03-09,100.0,Bukit Kapur,Kota Dumai,Riau
42282,1.535923,101.652084,2014-03-09,100.0,Bukit Kapur,Kota Dumai,Riau
42284,1.5191459999999999,101.640388,2014-03-09,100.0,Bukit Kapur,Kota Dumai,Riau
42285,1.517796,101.649521,2014-03-09,100.0,Bukit Kapur,Kota Dumai,Riau
42332,2.0262700000000002,101.2509,2014-03-11,45.0,Dumai Barat,Kota Dumai,Riau
42348,1.8054709999999998,101.192734,2014-03-11,64.0,Dumai Barat,Kota Dumai,Riau
42351,1.7942779999999998,101.19117,2014-03-11,63.0,Dumai Barat,Kota Dumai,Riau
42353,1.7830840000000001,101.189621,2014-03-11,69.0,Dumai Barat,Kota Dumai,Riau
42354,1.669439,101.340599,2014-03-11,62.0,Dumai Barat,Kota Dumai,Riau
42355,1.605358,101.55471800000001,2014-03-11,80.0,Bukit Kapur,Kota Dumai,Riau
42356,1.612032,101.562485,2014-03-11,41.0,Bukit Kapur,Kota Dumai,Riau
42358,1.591377,101.477165,2014-03-11,61.0,Bukit Kapur,Kota Dumai,Riau
42359,1.5677649999999999,101.637794,2014-03-11,49.0,Bukit Kapur,Kota Dumai,Riau
42360,1.582435,101.462158,2014-03-11,94.0,Bukit Kapur,Kota Dumai,Riau
42362,1.570595,101.543205,2014-03-11,78.0,Bukit Kapur,Kota Dumai,Riau
42363,1.568638,101.556595,2014-03-11,95.0,Bukit Kapur,Kota Dumai,Riau
42364,1.566682,101.56998399999999,2014-03-11,96.0,Bukit Kapur,Kota Dumai,Riau
42365,1.571513,101.46063199999999,2014-03-11,84.0,Bukit Kapur,Kota Dumai,Riau
42370,1.5442870000000002,101.64805600000001,2014-03-11,76.0,Bukit Kapur,Kota Dumai,Riau
42371,1.542368,101.661263,2014-03-11,78.0,Bukit Kapur,Kota Dumai,Riau
42372,1.531616,101.65975999999999,2014-03-11,98.0,Bukit Kapur,Kota Dumai,Riau
42728,1.532953,101.659561,2014-03-11,100.0,Bukit Kapur,Kota Dumai,Riau
42729,1.531565,101.64967299999999,2014-03-11,100.0,Bukit Kapur,Kota Dumai,Riau
42730,1.530178,101.639786,2014-03-11,100.0,Bukit Kapur,Kota Dumai,Riau
42731,1.5409760000000001,101.648331,2014-03-11,94.0,Bukit Kapur,Kota Dumai,Riau
42732,1.539585,101.638451,2014-03-11,100.0,Bukit Kapur,Kota Dumai,Riau
42733,1.563595,101.60483599999999,2014-03-11,100.0,Bukit Kapur,Kota Dumai,Riau
42736,1.577208,101.633072,2014-03-11,100.0,Bukit Kapur,Kota Dumai,Riau
42737,1.575803,101.623222,2014-03-11,47.0,Bukit Kapur,Kota Dumai,Riau
42738,1.572986,101.603477,2014-03-11,36.0,Bukit Kapur,Kota Dumai,Riau
42739,1.5673700000000002,101.564125,2014-03-11,77.0,Bukit Kapur,Kota Dumai,Riau
42740,1.565972,101.554321,2014-03-11,82.0,Bukit Kapur,Kota Dumai,Riau
42746,1.5866120000000001,101.631714,2014-03-11,100.0,Bukit Kapur,Kota Dumai,Riau
42747,1.5852030000000001,101.621864,2014-03-11,100.0,Bukit Kapur,Kota Dumai,Riau
42748,1.583791,101.61200699999999,2014-03-11,100.0,Bukit Kapur,Kota Dumai,Riau
42752,1.594602,101.620506,2014-03-11,100.0,Bukit Kapur,Kota Dumai,Riau
42753,1.5931879999999998,101.61065699999999,2014-03-11,100.0,Bukit Kapur,Kota Dumai,Riau
42754,1.5917649999999999,101.60075400000001,2014-03-11,100.0,Bukit Kapur,Kota Dumai,Riau
42756,1.5721049999999999,101.463821,2014-03-11,81.0,Bukit Kapur,Kota Dumai,Riau
42757,1.5828389999999999,101.47222099999999,2014-03-11,100.0,Bukit Kapur,Kota Dumai,Riau
42758,1.5814350000000001,101.462471,2014-03-11,100.0,Bukit Kapur,Kota Dumai,Riau
42763,1.5895110000000001,101.47483100000001,2014-03-11,100.0,Bukit Kapur,Kota Dumai,Riau
42764,1.5881459999999998,101.465073,2014-03-11,100.0,Bukit Kapur,Kota Dumai,Riau
42767,1.611211,101.561531,2014-03-11,27.0,Bukit Kapur,Kota Dumai,Riau
42768,1.609833,101.551704,2014-03-11,100.0,Bukit Kapur,Kota Dumai,Riau
42769,1.579819,101.33805100000001,2014-03-11,64.0,Dumai Timur,Kota Dumai,Riau
42770,1.575767,101.309235,2014-03-11,56.0,Dumai Timur,Kota Dumai,Riau
42771,1.624426,101.519615,2014-03-11,85.0,Bukit Kapur,Kota Dumai,Riau
42777,1.6704279999999998,101.328972,2014-03-11,100.0,Dumai Barat,Kota Dumai,Riau
42778,1.6690759999999998,101.319351,2014-03-11,70.0,Dumai Barat,Kota Dumai,Riau
42780,1.679715,101.327629,2014-03-11,100.0,Dumai Barat,Kota Dumai,Riau
42781,1.6783569999999999,101.318001,2014-03-11,100.0,Dumai Barat,Kota Dumai,Riau
42787,1.690123,101.267365,2014-03-11,38.0,Dumai Barat,Kota Dumai,Riau
42790,1.698027,101.25647,2014-03-11,100.0,Dumai Barat,Kota Dumai,Riau
42799,1.717919,101.26339,2014-03-11,37.0,Dumai Barat,Kota Dumai,Riau
42805,1.725811,101.252487,2014-03-11,72.0,Dumai Barat,Kota Dumai,Riau
42806,1.7244389999999998,101.24292,2014-03-11,36.0,Dumai Barat,Kota Dumai,Riau
42811,1.733698,101.2416,2014-03-11,47.0,Dumai Barat,Kota Dumai,Riau
42818,1.766334,101.289162,2014-03-11,53.0,Dumai Barat,Kota Dumai,Riau
