,Lintang (deg),Bujur (deg),Tanggal (dd/mm/yyy),Tingkat Kepercayaan (%),Kecamatan,Kabupaten,Provinsi
24824,0.45318272709799995,103.046737671,2019-06-29,54.0,Kuala Kampar,Kab. Pelalawan,Riau
24826,0.370999336243,102.101165771,2019-06-29,56.0,Bunut,Kab. Pelalawan,Riau
24827,0.595285832882,102.337677002,2019-06-29,65.0,Bunut,Kab. Pelalawan,Riau
24836,-0.19481800000000002,102.012,2019-06-29,75.0,Pangkalan Kuras,Kab. Pelalawan,Riau
24848,-0.17171619832499999,101.68686676,2019-06-29,74.0,Langgam,Kab. Pelalawan,Riau
24849,-0.17171619832499999,101.68686676,2019-06-29,74.0,Langgam,Kab. Pelalawan,Riau
31160,0.57053,102.15684499999999,2017-03-08,55.0,Bunut,Kab. Pelalawan,Riau
31167,0.0057799999999999995,102.023911,2017-03-10,51.0,Pangkalan Kuras,Kab. Pelalawan,Riau
31172,0.52949,102.088669,2017-03-13,46.0,Bunut,Kab. Pelalawan,Riau
31173,0.11027100000000001,102.712532,2017-03-13,46.0,Kuala Kampar,Kab. Pelalawan,Riau
31174,0.10736300000000001,102.732628,2017-03-13,54.0,Kuala Kampar,Kab. Pelalawan,Riau
31175,0.104447,102.752785,2017-03-13,35.0,Kuala Kampar,Kab. Pelalawan,Riau
31178,0.63448,102.886597,2017-03-11,35.0,Kuala Kampar,Kab. Pelalawan,Riau
31179,0.28144,102.342789,2017-03-13,54.0,Kuala Kampar,Kab. Pelalawan,Riau
31180,0.45730200000000004,102.213112,2017-03-13,43.0,Bunut,Kab. Pelalawan,Riau
31184,0.454034,102.217415,2017-03-15,63.0,Bunut,Kab. Pelalawan,Riau
31195,0.4566020000000001,103.02621500000001,2017-03-15,22.0,Kuala Kampar,Kab. Pelalawan,Riau
31205,0.299236,102.68351700000001,2017-03-23,16.0,Kuala Kampar,Kab. Pelalawan,Riau
31206,0.252145,102.605209,2017-03-23,51.0,Kuala Kampar,Kab. Pelalawan,Riau
31207,0.190159,102.694771,2017-03-23,51.0,Kuala Kampar,Kab. Pelalawan,Riau
31208,0.185574,102.726517,2017-03-23,47.0,Kuala Kampar,Kab. Pelalawan,Riau
31209,0.10893599999999999,102.740532,2017-03-23,60.0,Kuala Kampar,Kab. Pelalawan,Riau
31217,0.104481264949,102.745727539,2017-03-27,63.0,Kuala Kampar,Kab. Pelalawan,Riau
31219,-0.148754656315,101.817481995,2017-03-31,76.0,Pangkalan Kuras,Kab. Pelalawan,Riau
31222,0.287989,101.97665400000001,2017-03-31,41.0,Pangkalan Kuras,Kab. Pelalawan,Riau
31236,0.45122700000000004,102.219307,2017-03-27,60.0,Bunut,Kab. Pelalawan,Riau
31247,0.550454,102.25228100000001,2017-03-21,41.0,Bunut,Kab. Pelalawan,Riau
31248,0.5611229999999999,102.052109,2017-03-21,53.0,Bunut,Kab. Pelalawan,Riau
31252,0.44747,103.014572,2017-03-05,28.0,Kuala Kampar,Kab. Pelalawan,Riau
31254,0.45122700000000004,102.219307,2017-03-09,60.0,Bunut,Kab. Pelalawan,Riau
31255,0.45122700000000004,102.219307,2017-03-23,60.0,Bunut,Kab. Pelalawan,Riau
31263,0.550454,102.25228100000001,2017-03-24,41.0,Bunut,Kab. Pelalawan,Riau
31264,0.5611229999999999,102.052109,2017-03-24,53.0,Bunut,Kab. Pelalawan,Riau
31274,0.513088,103.32157099999999,2018-03-01,45.0,Kuala Kampar,Kab. Pelalawan,Riau
31275,0.577184,103.191925,2018-03-01,39.0,Kuala Kampar,Kab. Pelalawan,Riau
31280,0.104903,102.70973199999999,2018-03-02,45.0,Kuala Kampar,Kab. Pelalawan,Riau
31281,0.339368,103.06562,2018-03-02,38.0,Kuala Kampar,Kab. Pelalawan,Riau
31282,0.504984,103.321678,2018-03-02,56.0,Kuala Kampar,Kab. Pelalawan,Riau
31283,0.5209020000000001,102.274033,2018-03-02,65.0,Bunut,Kab. Pelalawan,Riau
31284,0.51961,102.264969,2018-03-02,60.0,Bunut,Kab. Pelalawan,Riau
31297,0.5099511742589999,102.080543518,2018-03-04,21.0,Bunut,Kab. Pelalawan,Riau
31298,0.574666857719,102.159515381,2018-03-04,51.0,Bunut,Kab. Pelalawan,Riau
31306,0.329273223877,103.06298065200001,2018-03-06,58.0,Kuala Kampar,Kab. Pelalawan,Riau
31313,0.6212479999999999,102.79026800000001,2018-03-09,26.0,Kuala Kampar,Kab. Pelalawan,Riau
31317,0.331884,103.06443,2018-03-09,22.0,Kuala Kampar,Kab. Pelalawan,Riau
31322,0.330184519291,103.053085327,2018-03-09,33.0,Kuala Kampar,Kab. Pelalawan,Riau
31331,0.592729449272,102.921234131,2018-03-15,26.0,Kuala Kampar,Kab. Pelalawan,Riau
31332,0.33085173368500004,103.05543518100001,2018-03-15,38.0,Kuala Kampar,Kab. Pelalawan,Riau
31334,0.173743084073,102.756973267,2018-03-15,42.0,Kuala Kampar,Kab. Pelalawan,Riau
31335,0.170857384801,102.737007141,2018-03-15,40.0,Kuala Kampar,Kab. Pelalawan,Riau
31336,0.5901760458950001,102.83287811299999,2018-03-15,45.0,Kuala Kampar,Kab. Pelalawan,Riau
31337,0.59265089035,102.845375061,2018-03-15,73.0,Kuala Kampar,Kab. Pelalawan,Riau
31344,-0.338697940111,101.968589783,2018-03-16,33.0,Pangkalan Kuras,Kab. Pelalawan,Riau
31352,0.495982080698,103.030921936,2018-03-17,51.0,Kuala Kampar,Kab. Pelalawan,Riau
31357,0.0988036468625,101.872146606,2018-03-18,46.0,Langgam,Kab. Pelalawan,Riau
31362,0.51260304451,103.339500427,2018-03-19,75.0,Kuala Kampar,Kab. Pelalawan,Riau
31363,0.5212880373,103.34577179,2018-03-19,62.0,Kuala Kampar,Kab. Pelalawan,Riau
31372,0.330808252096,103.05912780799999,2018-03-22,42.0,Kuala Kampar,Kab. Pelalawan,Riau
31373,0.3943080008030001,102.940345764,2018-03-22,67.0,Kuala Kampar,Kab. Pelalawan,Riau
31374,0.574549436569,102.916946411,2018-03-22,38.0,Kuala Kampar,Kab. Pelalawan,Riau
31375,0.597645044327,102.839164734,2018-03-22,49.0,Kuala Kampar,Kab. Pelalawan,Riau
31383,0.389361,102.946938,2018-03-23,28.0,Kuala Kampar,Kab. Pelalawan,Riau
31389,0.0141468690708,102.39331817600001,2018-03-29,70.0,Kuala Kampar,Kab. Pelalawan,Riau
31401,0.597080528736,102.834335327,2018-03-31,62.0,Kuala Kampar,Kab. Pelalawan,Riau
31403,0.0936260446906,101.884262085,2018-03-31,65.0,Langgam,Kab. Pelalawan,Riau
31407,0.104903,102.70973199999999,2018-03-04,45.0,Kuala Kampar,Kab. Pelalawan,Riau
31408,0.339368,103.06562,2018-03-04,38.0,Kuala Kampar,Kab. Pelalawan,Riau
31409,0.504984,103.321678,2018-03-04,56.0,Kuala Kampar,Kab. Pelalawan,Riau
31410,0.5209020000000001,102.274033,2018-03-04,65.0,Bunut,Kab. Pelalawan,Riau
31411,0.51961,102.264969,2018-03-04,60.0,Bunut,Kab. Pelalawan,Riau
31418,0.104903,102.70973199999999,2018-03-01,34.0,Kuala Kampar,Kab. Pelalawan,Riau
31419,0.339368,103.06562,2018-03-01,31.0,Kuala Kampar,Kab. Pelalawan,Riau
31420,0.504984,103.321678,2018-03-01,25.0,Kuala Kampar,Kab. Pelalawan,Riau
31421,0.5209020000000001,102.274033,2018-03-01,58.0,Bunut,Kab. Pelalawan,Riau
31422,0.51961,102.264969,2018-03-01,69.0,Bunut,Kab. Pelalawan,Riau
31429,0.104903,102.70973199999999,2018-03-08,45.0,Kuala Kampar,Kab. Pelalawan,Riau
31430,0.339368,103.06562,2018-03-08,38.0,Kuala Kampar,Kab. Pelalawan,Riau
31431,0.504984,103.321678,2018-03-08,56.0,Kuala Kampar,Kab. Pelalawan,Riau
31432,0.5209020000000001,102.274033,2018-03-08,65.0,Bunut,Kab. Pelalawan,Riau
31433,0.51961,102.264969,2018-03-08,60.0,Bunut,Kab. Pelalawan,Riau
31439,0.331884,103.06443,2018-03-13,22.0,Kuala Kampar,Kab. Pelalawan,Riau
31444,0.495982,103.030922,2018-03-09,51.0,Kuala Kampar,Kab. Pelalawan,Riau
31447,0.104903,102.70973199999999,2018-03-05,45.0,Kuala Kampar,Kab. Pelalawan,Riau
31448,0.339368,103.06562,2018-03-05,38.0,Kuala Kampar,Kab. Pelalawan,Riau
31449,0.504984,103.321678,2018-03-05,56.0,Kuala Kampar,Kab. Pelalawan,Riau
31450,0.5209020000000001,102.274033,2018-03-05,65.0,Bunut,Kab. Pelalawan,Riau
31451,0.51961,102.264969,2018-03-05,60.0,Bunut,Kab. Pelalawan,Riau
31458,0.495982,103.030922,2018-03-14,51.0,Kuala Kampar,Kab. Pelalawan,Riau
31461,0.521288,103.345772,2018-03-04,62.0,Kuala Kampar,Kab. Pelalawan,Riau
31464,0.098804,101.872147,2018-03-01,46.0,Langgam,Kab. Pelalawan,Riau
31465,0.620161,102.94452700000001,2018-03-12,21.0,Kuala Kampar,Kab. Pelalawan,Riau
31466,0.5766859999999999,102.130356,2018-03-12,27.0,Bunut,Kab. Pelalawan,Riau
31478,-0.338698,101.96859,2018-03-07,33.0,Pangkalan Kuras,Kab. Pelalawan,Riau
31487,0.098804,101.872147,2018-03-18,46.0,Langgam,Kab. Pelalawan,Riau
31491,0.620161,102.94452700000001,2018-03-14,21.0,Kuala Kampar,Kab. Pelalawan,Riau
31492,0.5766859999999999,102.130356,2018-03-14,27.0,Bunut,Kab. Pelalawan,Riau
31508,0.495982,103.030922,2018-03-30,50.0,Kuala Kampar,Kab. Pelalawan,Riau
31514,0.620161,102.94452700000001,2018-03-07,21.0,Kuala Kampar,Kab. Pelalawan,Riau
31515,0.5766859999999999,102.130356,2018-03-07,27.0,Bunut,Kab. Pelalawan,Riau
31540,-0.338698,101.96859,2018-03-14,33.0,Pangkalan Kuras,Kab. Pelalawan,Riau
31552,0.495982,103.030922,2018-03-10,51.0,Kuala Kampar,Kab. Pelalawan,Riau
31559,0.394308,102.940353,2018-03-04,38.0,Kuala Kampar,Kab. Pelalawan,Riau
31560,0.57455,102.916946,2018-03-04,49.0,Kuala Kampar,Kab. Pelalawan,Riau
31562,0.597645,102.83916500000001,2018-03-04,61.0,Kuala Kampar,Kab. Pelalawan,Riau
31563,0.496651,102.132927,2018-03-06,54.0,Bunut,Kab. Pelalawan,Riau
31567,0.104903,102.70973199999999,2018-03-17,45.0,Kuala Kampar,Kab. Pelalawan,Riau
31571,0.504984,103.321678,2018-03-12,56.0,Kuala Kampar,Kab. Pelalawan,Riau
31572,0.5209020000000001,102.274033,2018-03-12,65.0,Bunut,Kab. Pelalawan,Riau
31573,0.51961,102.264969,2018-03-12,60.0,Bunut,Kab. Pelalawan,Riau
31576,0.597645,102.83916500000001,2018-03-19,61.0,Kuala Kampar,Kab. Pelalawan,Riau
31578,0.620161,102.94452700000001,2018-03-09,55.0,Kuala Kampar,Kab. Pelalawan,Riau
31584,0.098804,101.872147,2018-03-19,46.0,Langgam,Kab. Pelalawan,Riau
31586,0.17316900000000002,102.77565799999999,2018-03-29,50.0,Kuala Kampar,Kab. Pelalawan,Riau
31598,0.106047,102.681793,2018-03-05,59.0,Kuala Kampar,Kab. Pelalawan,Riau
31600,0.590279,102.833099,2018-03-02,44.0,Kuala Kampar,Kab. Pelalawan,Riau
31602,0.592804,102.845673,2018-03-02,73.0,Kuala Kampar,Kab. Pelalawan,Riau
31605,0.510879,101.97451,2018-03-29,43.0,Bunut,Kab. Pelalawan,Riau
31608,0.51961,102.264969,2018-03-15,60.0,Bunut,Kab. Pelalawan,Riau
31610,0.4913520000000001,103.316017,2018-03-18,68.0,Kuala Kampar,Kab. Pelalawan,Riau
31620,0.547606,102.20444499999999,2018-03-28,25.0,Bunut,Kab. Pelalawan,Riau
31622,0.283583,102.519402,2018-03-09,46.0,Kuala Kampar,Kab. Pelalawan,Riau
31623,0.015616,101.910034,2018-03-09,54.0,Pangkalan Kuras,Kab. Pelalawan,Riau
31625,0.670825,102.885544,2018-03-26,38.0,Kuala Kampar,Kab. Pelalawan,Riau
31628,0.128814,102.821625,2018-03-06,23.0,Kuala Kampar,Kab. Pelalawan,Riau
31632,0.12331800000000001,102.79630999999999,2018-03-26,65.0,Kuala Kampar,Kab. Pelalawan,Riau
31633,0.12188900000000001,102.806129,2018-03-26,56.0,Kuala Kampar,Kab. Pelalawan,Riau
31636,0.12331800000000001,102.79630999999999,2018-03-12,65.0,Kuala Kampar,Kab. Pelalawan,Riau
31637,0.12188900000000001,102.806129,2018-03-12,56.0,Kuala Kampar,Kab. Pelalawan,Riau
31643,0.127275913954,102.80368042,2019-03-01,54.0,Kuala Kampar,Kab. Pelalawan,Riau
31645,0.581967,103.206,2019-03-01,53.0,Kuala Kampar,Kab. Pelalawan,Riau
31651,0.1259342134,102.794212341,2019-03-01,36.0,Kuala Kampar,Kab. Pelalawan,Riau
31652,0.33776730299,103.10496521,2019-03-01,62.0,Kuala Kampar,Kab. Pelalawan,Riau
31653,0.562264382839,103.192115784,2019-03-01,54.0,Kuala Kampar,Kab. Pelalawan,Riau
31654,0.558547019958,103.166015625,2019-03-01,20.0,Kuala Kampar,Kab. Pelalawan,Riau
31655,0.580684125423,103.216384888,2019-03-01,55.0,Kuala Kampar,Kab. Pelalawan,Riau
31656,0.576897740364,103.1900177,2019-03-01,83.0,Kuala Kampar,Kab. Pelalawan,Riau
31676,0.121061697602,102.809020996,2019-03-02,43.0,Kuala Kampar,Kab. Pelalawan,Riau
31677,0.168524861336,102.67890930200001,2019-03-02,21.0,Kuala Kampar,Kab. Pelalawan,Riau
31678,0.434600889683,102.984367371,2019-03-02,53.0,Kuala Kampar,Kab. Pelalawan,Riau
31681,0.214242428541,102.307037354,2019-03-02,95.0,Kuala Kampar,Kab. Pelalawan,Riau
31682,0.212958276272,102.297996521,2019-03-02,60.0,Kuala Kampar,Kab. Pelalawan,Riau
31683,0.346852779388,103.108512878,2019-03-02,81.0,Kuala Kampar,Kab. Pelalawan,Riau
31684,0.544518053532,103.204574585,2019-03-02,58.0,Kuala Kampar,Kab. Pelalawan,Riau
31685,0.5723870992660001,103.200523376,2019-03-02,100.0,Kuala Kampar,Kab. Pelalawan,Riau
31686,0.571004629135,103.19090271,2019-03-02,100.0,Kuala Kampar,Kab. Pelalawan,Riau
31712,0.577093541622,103.196769714,2019-03-02,78.0,Kuala Kampar,Kab. Pelalawan,Riau
31713,0.575756907463,103.20582580600001,2019-03-02,95.0,Kuala Kampar,Kab. Pelalawan,Riau
31714,0.34879842400600003,103.118049622,2019-03-02,8.0,Kuala Kampar,Kab. Pelalawan,Riau
31715,0.218658775091,102.308830261,2019-03-02,62.0,Kuala Kampar,Kab. Pelalawan,Riau
31716,0.20937873423099998,102.307533264,2019-03-02,81.0,Kuala Kampar,Kab. Pelalawan,Riau
31724,0.56817,103.198,2019-03-02,83.0,Kuala Kampar,Kab. Pelalawan,Riau
31725,0.212705,102.306,2019-03-02,68.0,Kuala Kampar,Kab. Pelalawan,Riau
31728,0.336780250072,103.09622192399999,2019-03-03,42.0,Kuala Kampar,Kab. Pelalawan,Riau
31733,0.205109,102.309,2019-03-03,68.0,Kuala Kampar,Kab. Pelalawan,Riau
31738,0.20904077589499998,102.31452179,2019-03-05,63.0,Kuala Kampar,Kab. Pelalawan,Riau
31744,0.202451,102.307,2019-03-06,67.0,Kuala Kampar,Kab. Pelalawan,Riau
31746,0.190017670393,102.31698608399999,2019-03-07,82.0,Kuala Kampar,Kab. Pelalawan,Riau
31749,0.35026199999999996,103.094,2019-03-07,45.0,Kuala Kampar,Kab. Pelalawan,Riau
31750,0.323457,103.01,2019-03-07,61.0,Kuala Kampar,Kab. Pelalawan,Riau
31751,0.298983,102.98899999999999,2019-03-07,49.0,Kuala Kampar,Kab. Pelalawan,Riau
31752,0.192107,102.306,2019-03-07,21.0,Kuala Kampar,Kab. Pelalawan,Riau
31754,0.19026015698899998,102.317230225,2019-03-08,85.0,Kuala Kampar,Kab. Pelalawan,Riau
31755,0.185999661684,102.28826141399999,2019-03-08,78.0,Kuala Kampar,Kab. Pelalawan,Riau
31756,0.300983697176,102.969711304,2019-03-08,50.0,Kuala Kampar,Kab. Pelalawan,Riau
31759,0.19104200000000002,102.306,2019-03-08,76.0,Kuala Kampar,Kab. Pelalawan,Riau
31760,0.189834,102.314,2019-03-08,32.0,Kuala Kampar,Kab. Pelalawan,Riau
31761,0.179748,102.305,2019-03-08,42.0,Kuala Kampar,Kab. Pelalawan,Riau
31765,0.206160351634,102.308395386,2019-03-09,53.0,Kuala Kampar,Kab. Pelalawan,Riau
31769,0.20507471263399998,102.31001281700001,2019-03-09,65.0,Kuala Kampar,Kab. Pelalawan,Riau
31770,0.3522135019300001,103.083999634,2019-03-09,44.0,Kuala Kampar,Kab. Pelalawan,Riau
31773,0.639096915722,103.23816680899999,2019-03-09,56.0,Kuala Kampar,Kab. Pelalawan,Riau
31774,0.48407292366000004,101.993438721,2019-03-09,31.0,Bunut,Kab. Pelalawan,Riau
31786,-0.166606,102.39,2019-03-09,72.0,Kuala Kampar,Kab. Pelalawan,Riau
31787,0.300221,102.977,2019-03-09,100.0,Kuala Kampar,Kab. Pelalawan,Riau
31793,0.19052857160599998,102.31388855,2019-03-09,99.0,Kuala Kampar,Kab. Pelalawan,Riau
31794,0.189079135656,102.303634644,2019-03-09,100.0,Kuala Kampar,Kab. Pelalawan,Riau
31795,0.200091928244,102.3125,2019-03-09,83.0,Kuala Kampar,Kab. Pelalawan,Riau
31796,0.30391368269900004,102.97267913799999,2019-03-09,77.0,Kuala Kampar,Kab. Pelalawan,Riau
31797,0.209656238556,102.31111908,2019-03-09,64.0,Kuala Kampar,Kab. Pelalawan,Riau
31798,0.351669669151,103.092079163,2019-03-09,80.0,Kuala Kampar,Kab. Pelalawan,Riau
31802,0.638374328613,103.2445755,2019-03-09,73.0,Kuala Kampar,Kab. Pelalawan,Riau
31805,0.357462793589,103.093261719,2019-03-09,82.0,Kuala Kampar,Kab. Pelalawan,Riau
31806,0.30018940568,102.978103638,2019-03-09,79.0,Kuala Kampar,Kab. Pelalawan,Riau
31807,0.204773828387,102.31386566200001,2019-03-09,69.0,Kuala Kampar,Kab. Pelalawan,Riau
31808,0.195802584291,102.31258392299999,2019-03-09,97.0,Kuala Kampar,Kab. Pelalawan,Riau
31809,0.19449089467500005,102.32148742700001,2019-03-09,48.0,Kuala Kampar,Kab. Pelalawan,Riau
31810,0.188143014908,102.302391052,2019-03-09,68.0,Kuala Kampar,Kab. Pelalawan,Riau
31811,0.186831369996,102.311302185,2019-03-09,99.0,Kuala Kampar,Kab. Pelalawan,Riau
31813,0.154818,102.675,2019-03-10,33.0,Kuala Kampar,Kab. Pelalawan,Riau
31814,0.153415,102.666,2019-03-10,32.0,Kuala Kampar,Kab. Pelalawan,Riau
31816,0.657054,102.834,2019-03-10,66.0,Kuala Kampar,Kab. Pelalawan,Riau
31817,0.655712,102.825,2019-03-10,64.0,Kuala Kampar,Kab. Pelalawan,Riau
31837,0.5597166419030001,103.18167877200001,2019-03-14,67.0,Kuala Kampar,Kab. Pelalawan,Riau
31838,0.5916368961330001,103.21340179399999,2019-03-14,95.0,Kuala Kampar,Kab. Pelalawan,Riau
31839,0.603129386902,103.229911804,2019-03-14,58.0,Kuala Kampar,Kab. Pelalawan,Riau
31840,0.600581943989,103.21211242700001,2019-03-14,100.0,Kuala Kampar,Kab. Pelalawan,Riau
31850,0.55776,103.178,2019-03-14,84.0,Kuala Kampar,Kab. Pelalawan,Riau
31851,0.5916640000000001,103.20700000000001,2019-03-14,100.0,Kuala Kampar,Kab. Pelalawan,Riau
31852,0.604545,103.214,2019-03-14,100.0,Kuala Kampar,Kab. Pelalawan,Riau
31853,0.603316,103.206,2019-03-14,37.0,Kuala Kampar,Kab. Pelalawan,Riau
31873,-0.282669,101.86200000000001,2019-03-15,38.0,Pangkalan Kuras,Kab. Pelalawan,Riau
31874,0.20363299999999998,102.318,2019-03-15,62.0,Kuala Kampar,Kab. Pelalawan,Riau
31876,0.568198,103.20299999999999,2019-03-15,82.0,Kuala Kampar,Kab. Pelalawan,Riau
31898,0.121134094894,102.80444335899999,2019-03-15,46.0,Kuala Kampar,Kab. Pelalawan,Riau
31899,0.489290058613,102.23239135700001,2019-03-15,21.0,Bunut,Kab. Pelalawan,Riau
31930,0.280207633972,102.47858429,2019-03-16,30.0,Kuala Kampar,Kab. Pelalawan,Riau
31932,0.193809241056,102.31401062,2019-03-16,43.0,Kuala Kampar,Kab. Pelalawan,Riau
31946,-0.195546731353,101.870758057,2019-03-16,66.0,Pangkalan Kuras,Kab. Pelalawan,Riau
31948,-0.060719899833199996,101.610946655,2019-03-16,82.0,Langgam,Kab. Pelalawan,Riau
31949,-0.0628065094352,101.596565247,2019-03-16,74.0,Langgam,Kab. Pelalawan,Riau
31951,0.22826138138799998,102.903930664,2019-03-16,86.0,Kuala Kampar,Kab. Pelalawan,Riau
31953,0.185441210866,102.30796051,2019-03-16,39.0,Kuala Kampar,Kab. Pelalawan,Riau
31954,0.4331212341790001,102.978713989,2019-03-16,38.0,Kuala Kampar,Kab. Pelalawan,Riau
31955,0.6022030115129999,103.22533416700001,2019-03-16,50.0,Kuala Kampar,Kab. Pelalawan,Riau
31997,-0.197742,101.885,2019-03-16,43.0,Pangkalan Kuras,Kab. Pelalawan,Riau
31999,-0.056321699999999995,101.61399999999999,2019-03-16,37.0,Langgam,Kab. Pelalawan,Riau
32039,0.637574493885,103.218048096,2019-03-16,42.0,Kuala Kampar,Kab. Pelalawan,Riau
32052,0.29096108675,102.487876892,2019-03-17,59.0,Kuala Kampar,Kab. Pelalawan,Riau
32053,0.135104551911,102.81463623,2019-03-17,42.0,Kuala Kampar,Kab. Pelalawan,Riau
32067,0.0470384210348,101.848297119,2019-03-17,58.0,Pangkalan Kuras,Kab. Pelalawan,Riau
32068,0.230710208416,102.911468506,2019-03-17,54.0,Kuala Kampar,Kab. Pelalawan,Riau
32069,0.227062746882,102.88680267299999,2019-03-17,56.0,Kuala Kampar,Kab. Pelalawan,Riau
32119,0.635646045208,103.220428467,2019-03-18,48.0,Kuala Kampar,Kab. Pelalawan,Riau
32122,0.42723265290299994,102.985145569,2019-03-18,29.0,Kuala Kampar,Kab. Pelalawan,Riau
32124,0.193389207125,102.31511688200001,2019-03-18,23.0,Kuala Kampar,Kab. Pelalawan,Riau
32127,-0.196114346385,101.91075897200001,2019-03-18,47.0,Pangkalan Kuras,Kab. Pelalawan,Riau
32177,0.31786125898400003,103.01566314700001,2019-03-18,21.0,Kuala Kampar,Kab. Pelalawan,Riau
32178,0.279230415821,102.963600159,2019-03-18,12.0,Kuala Kampar,Kab. Pelalawan,Riau
32179,0.27788823843000005,102.972724915,2019-03-18,40.0,Kuala Kampar,Kab. Pelalawan,Riau
32180,0.233750775456,102.90384674100001,2019-03-18,23.0,Kuala Kampar,Kab. Pelalawan,Riau
32181,0.220360681415,102.305015564,2019-03-18,68.0,Kuala Kampar,Kab. Pelalawan,Riau
32182,0.211087599397,102.303718567,2019-03-18,72.0,Kuala Kampar,Kab. Pelalawan,Riau
32184,0.161940857768,102.50930786100001,2019-03-18,81.0,Kuala Kampar,Kab. Pelalawan,Riau
32185,0.160563126206,102.518676758,2019-03-18,31.0,Kuala Kampar,Kab. Pelalawan,Riau
32281,0.433338999748,102.988288879,2019-03-19,68.0,Kuala Kampar,Kab. Pelalawan,Riau
32284,0.16665773093699998,102.67623138399999,2019-03-19,32.0,Kuala Kampar,Kab. Pelalawan,Riau
32285,0.163772180676,102.69615936299999,2019-03-19,23.0,Kuala Kampar,Kab. Pelalawan,Riau
32286,0.206962347031,102.30931091299999,2019-03-19,67.0,Kuala Kampar,Kab. Pelalawan,Riau
32287,0.163744077086,102.515823364,2019-03-19,59.0,Kuala Kampar,Kab. Pelalawan,Riau
32288,0.150945708156,102.513938904,2019-03-19,51.0,Kuala Kampar,Kab. Pelalawan,Riau
32293,0.0553115531802,101.838050842,2019-03-19,29.0,Pangkalan Kuras,Kab. Pelalawan,Riau
32298,-0.16745339334,102.36534118700001,2019-03-19,64.0,Kuala Kampar,Kab. Pelalawan,Riau
32299,-0.170222610235,102.384407043,2019-03-19,69.0,Kuala Kampar,Kab. Pelalawan,Riau
32305,-0.09442929923530001,101.73109436,2019-03-19,88.0,Pangkalan Kuras,Kab. Pelalawan,Riau
32306,-0.084299236536,101.729606628,2019-03-19,71.0,Pangkalan Kuras,Kab. Pelalawan,Riau
32307,-0.0262464210391,101.63230896,2019-03-19,71.0,Langgam,Kab. Pelalawan,Riau
32309,0.159650817513,102.51496887200001,2019-03-19,53.0,Kuala Kampar,Kab. Pelalawan,Riau
32310,0.15776693820999999,102.501731873,2019-03-19,91.0,Kuala Kampar,Kab. Pelalawan,Riau
32311,0.225121125579,102.895568848,2019-03-19,55.0,Kuala Kampar,Kab. Pelalawan,Riau
32313,0.268774241209,102.96180725100001,2019-03-19,57.0,Kuala Kampar,Kab. Pelalawan,Riau
32314,0.317162901163,103.05132293700001,2019-03-19,41.0,Kuala Kampar,Kab. Pelalawan,Riau
32315,0.315110623837,103.03679657,2019-03-19,91.0,Kuala Kampar,Kab. Pelalawan,Riau
32316,0.311015456915,103.0078125,2019-03-19,55.0,Kuala Kampar,Kab. Pelalawan,Riau
32317,0.211214527488,102.301849365,2019-03-19,87.0,Kuala Kampar,Kab. Pelalawan,Riau
32318,0.20940218865899998,102.28903198200001,2019-03-19,58.0,Kuala Kampar,Kab. Pelalawan,Riau
32319,0.32841259241099996,103.04969787600001,2019-03-19,36.0,Kuala Kampar,Kab. Pelalawan,Riau
32320,0.326348781586,103.03517913799999,2019-03-19,84.0,Kuala Kampar,Kab. Pelalawan,Riau
32322,0.33008718490600003,101.843437195,2019-03-19,62.0,Langgam,Kab. Pelalawan,Riau
32323,0.5566640496249999,103.20069122299999,2019-03-19,84.0,Kuala Kampar,Kab. Pelalawan,Riau
32324,0.554498493671,103.18563079799999,2019-03-19,91.0,Kuala Kampar,Kab. Pelalawan,Riau
32325,0.552344739437,103.17066192600001,2019-03-19,43.0,Kuala Kampar,Kab. Pelalawan,Riau
32326,0.5680853724480001,103.198997498,2019-03-19,100.0,Kuala Kampar,Kab. Pelalawan,Riau
32327,0.565908432007,103.18396759,2019-03-19,92.0,Kuala Kampar,Kab. Pelalawan,Riau
32328,0.563746869564,103.169036865,2019-03-19,71.0,Kuala Kampar,Kab. Pelalawan,Riau
32329,0.581714272499,103.21245575,2019-03-19,48.0,Kuala Kampar,Kab. Pelalawan,Riau
32330,0.579512774944,103.19734954799999,2019-03-19,80.0,Kuala Kampar,Kab. Pelalawan,Riau
32331,0.5931540727619999,103.21079254200001,2019-03-19,22.0,Kuala Kampar,Kab. Pelalawan,Riau
32332,0.606826424599,103.224250793,2019-03-19,67.0,Kuala Kampar,Kab. Pelalawan,Riau
32334,0.591884255409,103.22058868399999,2019-03-19,60.0,Kuala Kampar,Kab. Pelalawan,Riau
32335,0.614794850349,103.21727752700001,2019-03-19,55.0,Kuala Kampar,Kab. Pelalawan,Riau
32336,0.637727975845,103.21411895799999,2019-03-19,61.0,Kuala Kampar,Kab. Pelalawan,Riau
32399,0.233067,102.906,2019-03-19,84.0,Kuala Kampar,Kab. Pelalawan,Riau
32400,0.27424499999999996,102.96799999999999,2019-03-19,97.0,Kuala Kampar,Kab. Pelalawan,Riau
32401,0.281995,102.96700000000001,2019-03-19,67.0,Kuala Kampar,Kab. Pelalawan,Riau
32402,0.558167,103.20200000000001,2019-03-19,50.0,Kuala Kampar,Kab. Pelalawan,Riau
32403,0.556602,103.19200000000001,2019-03-19,99.0,Kuala Kampar,Kab. Pelalawan,Riau
