,latitude,longitude,Tingkat Kepercayaan (%),label
24175,0.5773560000000001,102.284637,63.0,8
24176,0.482217,102.046638,46.0,14
24177,0.478101,102.03923,76.0,8
24178,0.208102,102.83905,44.0,14
24179,0.00499,102.000366,49.0,14
24180,0.043055,101.800049,69.0,2
24181,1.3590200000000001,102.238,45.0,5
24182,1.39015,102.245,41.0,5
24183,1.315408,101.872566,40.0,5
24184,0.568946,102.882088,43.0,18
24185,0.611913,102.054985,47.0,18
24186,0.576567,102.292946,70.0,8
24187,0.208287,102.83828000000001,57.0,14
24188,0.205913,102.85421,46.0,14
24189,0.168914,102.891464,46.0,14
24190,0.10989700000000001,102.88297299999999,44.0,14
24191,0.098095,102.881264,19.0,1
24192,0.091566,102.874535,51.0,14
24193,-0.001408,102.39664499999999,26.0,1
24194,0.038893000000000004,101.805313,67.0,2
24195,-0.18147,102.99026500000001,42.0,14
24196,-0.193442,102.988579,50.0,14
24197,-0.241373,102.85775,45.0,14
24198,-0.24376799999999998,102.87400799999999,55.0,14
24199,-0.293152,102.506264,62.0,2
24200,-0.357283,102.00484499999999,75.0,2
24201,-0.8754709999999999,101.717804,72.0,16
24202,-0.083092,103.04278599999999,47.0,14
24203,-0.084577,103.03746,78.0,8
24204,-0.1898,101.881447,26.0,1
24205,0.857663,103.06205,65.0,10
24206,1.402441,101.76886,30.0,5
24207,-0.013824000000000001,100.88200400000001,67.0,2
24208,-0.873459,101.971161,69.0,16
24209,0.40869099999999997,100.70841999999999,50.0,2
24210,2.193283,100.969643,55.0,12
24211,2.2514830000000003,100.796959,92.0,15
24212,2.25008,100.787239,85.0,15
24213,1.8894400000000002,101.515,48.0,12
24214,1.9236950000000002,100.460197,57.0,12
24215,1.95828,101.641,68.0,12
24216,1.9570299999999998,101.633,98.0,15
24217,1.9969700000000001,100.525,46.0,12
24218,1.99141,100.51700000000001,30.0,5
24219,0.758318,101.87299999999999,62.0,10
24220,2.001635,100.51886,27.0,5
24221,2.000314,100.527863,55.0,12
24222,1.7769400000000002,100.79451800000001,47.0,12
24223,0.762379,101.87101700000001,78.0,8
24224,0.0,101.0,62.0,2
24225,0.756781,101.873108,51.0,10
24226,1.038621,101.112404,44.0,10
24227,1.7784259999999998,100.788292,71.0,12
24228,1.995896,100.51863900000001,85.0,15
24229,1.994393,100.508026,48.0,12
24230,0.0,103.0,50.0,14
24231,0.575014,100.494156,82.0,2
24232,0.584367,100.50170899999999,67.0,2
24233,0.58219,100.486023,55.0,2
24234,0.978002,100.438683,60.0,10
24235,1.873531,100.775391,61.0,12
24236,1.995121,100.51487,80.0,15
24237,-0.247574,102.865448,71.0,8
24238,0.482429,102.03394300000001,67.0,8
24239,1.3801350000000001,101.631355,37.0,5
24240,1.3707280000000002,101.627853,59.0,12
24241,2.139081,100.877037,57.0,12
24242,2.139478,100.871895,61.0,12
24243,1.723091,101.153908,44.0,5
24244,0.0,101.0,63.0,2
24245,1.1834930000000001,101.02636,82.0,10
24246,1.896902,100.80207800000001,24.0,5
24247,1.9940930000000001,100.517746,68.0,12
24248,2.10869,100.86834,85.0,15
24249,2.10615,100.850525,82.0,15
24250,2.1953150000000003,100.959007,68.0,12
24251,2.3090669999999998,100.337822,69.0,12
24252,2.307702,100.343002,44.0,5
24253,2.193891,100.963081,59.0,12
24254,2.10437,100.872635,65.0,12
24255,1.850357,101.18718,28.0,5
24256,1.812987,101.130974,47.0,12
24257,1.371056,101.63879399999999,40.0,5
24258,0.933266,101.175446,52.0,10
24259,0.7461439999999999,101.521416,63.0,10
24260,0.485987,102.048996,24.0,18
24261,0.5821649999999999,101.306038,81.0,8
24262,0.473559,102.047234,57.0,14
24263,0.042688,101.100563,59.0,2
24264,0.423725,103.003838,38.0,18
24265,0.735158,102.694427,44.0,18
24266,0.584123,101.309402,92.0,8
24267,0.582535,101.298248,100.0,7
24268,1.11002,101.624718,52.0,10
24269,1.214121,102.016327,88.0,15
24270,1.212353,102.003685,45.0,10
24271,1.178982,101.033752,87.0,10
24272,1.177438,101.02282,77.0,10
24273,1.393915,102.247345,40.0,5
24274,1.264779,101.139717,73.0,10
24275,1.263967,100.709969,76.0,10
24276,2.10393,100.86290699999999,71.0,12
24277,2.283859,100.331383,71.0,12
24278,2.314129,100.337616,81.0,15
24279,-0.804307,102.811,34.0,16
24280,-0.852941,102.18,68.0,16
24281,0.698276,103.01899999999999,50.0,10
24282,0.579038,101.311,85.0,8
24283,0.584928,101.302,100.0,7
24284,1.17745,101.03,95.0,0
24285,-0.222164362669,102.35273742700001,55.0,14
24286,-0.204349130392,101.187362671,65.0,2
24287,0.45010247826600003,102.222038269,46.0,14
24288,0.42934149503700003,100.280845642,62.0,2
24289,0.5965200662610001,100.35662841799999,80.0,2
24290,0.914346456528,102.45186615,53.0,10
24291,1.8307533264200002,101.197143555,64.0,12
24292,2.06911087036,101.704109192,55.0,12
24293,-0.198542,101.196,72.0,2
24294,-0.19731700000000002,101.18799999999999,47.0,14
24295,1.8315453529400003,101.201820374,37.0,5
24296,1.48701334,101.41255188,45.0,5
24297,1.45941495895,100.731460571,59.0,10
24298,0.20134665072000002,102.448387146,44.0,14
24299,0.130589678884,102.865470886,48.0,14
24300,2.26769590378,101.03057861299999,57.0,12
24301,-0.823267996311,102.30464935299999,68.0,16
24302,0.608011424541,100.392791748,62.0,2
24303,1.4721660613999998,101.84752655,29.0,5
24304,1.9093590974799999,101.524986267,24.0,5
24305,1.89286673069,101.522529602,37.0,5
24306,0.643551230431,102.76180267299999,43.0,18
24307,0.569762051105,102.91081237799999,34.0,18
24308,0.453220874071,103.00785827600001,29.0,18
24309,0.365809679031,103.467262268,64.0,14
24310,0.52588570118,100.414901733,60.0,2
24311,0.125255808234,102.87109375,49.0,14
24312,-0.10861492157,102.80339813200001,52.0,14
24313,-0.80465978384,102.79990387,71.0,16
24314,-0.7930475473399999,102.79822540299999,73.0,16
24315,-0.22353382408599998,102.382469177,62.0,14
24316,-0.225899577141,102.36605835,67.0,2
24317,0.094417206943,102.37895202600001,43.0,14
24318,1.47061157227,101.84617614700001,29.0,5
24319,-0.793563,102.803,99.0,16
24320,-0.315154,102.70700000000001,50.0,14
24321,-0.220286,102.352,63.0,2
24322,0.5302859999999999,102.885,47.0,14
24323,1.915864,101.55295600000001,65.0,12
24324,1.768916,101.139412,45.0,5
24325,0.933945,102.159882,48.0,10
24326,0.891948,101.565674,47.0,10
24327,0.641822,102.785439,63.0,8
24328,0.724178,102.304703,57.0,10
24329,0.45386499999999996,103.021431,59.0,14
24330,0.5081319999999999,102.044655,28.0,18
24331,0.451991,102.22841600000001,63.0,8
24332,0.164713,102.816177,38.0,14
24333,0.08397,102.749687,39.0,14
24334,0.0043289999999999995,102.030876,49.0,14
24335,-0.49870607256899996,101.358444214,64.0,8
24336,-0.173415362835,103.038925171,68.0,14
24337,-0.184347599745,102.964279175,33.0,1
24338,-0.222120091319,101.195716858,72.0,8
24339,0.10713374614700001,102.711334229,43.0,14
24340,0.14495486021,102.797996521,66.0,14
24341,0.11076379567399999,102.39134216299999,28.0,1
24342,0.18444737792,102.692993164,65.0,14
24343,0.799712657928,102.62245941200001,57.0,10
24344,0.510362,102.148735,32.0,18
24345,-0.172496,101.876,61.0,2
24346,0.405095,102.96600000000001,70.0,8
24347,0.632798,103.244,48.0,14
24348,0.643886,102.76100000000001,65.0,8
24349,0.799822,102.619,74.0,8
24350,0.807191,102.62,100.0,7
24351,0.9129860000000001,101.96799999999999,63.0,10
24352,2.0602,100.551,58.0,12
24353,1.47221028805,101.855819702,51.0,12
24354,0.634830594063,102.93669891399999,63.0,8
24355,-0.221098,102.36533399999999,44.0,14
24356,-0.17961300000000002,101.725571,61.0,2
24357,0.09236,102.754707,46.0,14
24358,0.08851,102.728104,58.0,14
24359,0.12216700000000001,102.857727,27.0,1
24360,1.360933,101.966705,35.0,5
24361,-0.164426,103.051,31.0,1
24362,0.09093419999999999,102.759,23.0,1
24363,0.401766,102.964,41.0,18
24364,-0.584327459335,101.87112426799999,74.0,8
24365,-0.383634626865,101.39072418200001,30.0,1
24366,2.0527599999999997,100.551,58.0,12
24367,1.55178534985,101.737014771,31.0,5
24368,1.4737683534600001,101.859146118,25.0,5
24369,0.969333052635,101.871162415,27.0,18
24370,0.967435359955,101.883911133,74.0,10
24371,0.9112900495530001,101.967887878,40.0,18
24372,0.8728725910189999,102.199615479,31.0,18
24373,0.71947479248,102.467826843,43.0,18
24374,0.665675997734,102.834281921,41.0,18
24375,0.689673125744,102.11979675299999,56.0,10
24376,0.745177924633,101.6665802,33.0,18
24377,0.743342876434,101.679069519,32.0,18
24378,0.495675891638,103.041023254,65.0,8
24379,0.45589575171499996,103.012664795,69.0,8
24380,0.4535827338699999,103.028465271,36.0,18
24381,0.45476102829,102.24025726299999,45.0,14
24382,0.33790856599799995,101.02885437,68.0,2
24383,0.424631893635,100.31678009,90.0,2
24384,0.0987548008561,102.39437866200001,49.0,14
24385,-0.18090523779399997,102.976066589,30.0,1
24386,-0.291122198105,102.856468201,43.0,14
24387,-0.313246965408,102.704689026,61.0,14
24388,-0.166479796171,101.67434692399999,76.0,2
24389,-0.16784164309500002,101.66472625700001,81.0,2
24390,0.647271811962,102.789199829,41.0,18
24391,0.642224550247,102.758834839,38.0,18
24392,0.531306803226,102.88626861600001,41.0,18
24393,0.490605860949,103.03176116899999,32.0,18
24394,0.451565414667,102.99936676,44.0,14
24395,0.4501181840899999,103.00930786100001,73.0,8
24396,0.448667764664,103.019264221,42.0,18
24397,0.45313552022,102.23009491,38.0,18
24398,-0.161973401904,102.78789520299999,47.0,14
24399,-0.16340687870999998,102.79776001,49.0,14
24400,-0.219789490104,102.35886383100001,70.0,2
24401,-0.22118432819800002,102.36835479700001,49.0,14
24402,-0.30968028306999995,102.71018981899999,58.0,14
24403,0.402400016785,102.963859558,55.0,14
24404,-0.21963000000000002,102.352,71.0,2
24405,0.0014606,102.039,49.0,14
24406,0.668299,102.837,57.0,10
24407,-0.311322,102.780746,20.0,1
24408,0.081446,102.74024200000001,46.0,14
24409,0.099638,102.730003,51.0,14
24410,0.304607,102.64490500000001,40.0,14
24411,-0.220196,102.359,32.0,1
24412,0.40565300000000004,102.97200000000001,39.0,18
24413,0.40451,102.964,59.0,14
24414,0.45463000000000003,102.25399999999999,64.0,8
24415,0.530425,102.226,50.0,14
24416,0.6393449999999999,102.75200000000001,38.0,18
24417,0.667184,102.84,45.0,18
24418,0.732431,102.699,27.0,18
24419,0.7219399999999999,102.303,33.0,18
24420,0.880927,101.977,66.0,10
24421,0.9155479999999999,101.964,55.0,10
24422,0.9653709999999999,101.87299999999999,48.0,10
24423,1.8964299999999998,100.65700000000001,86.0,15
24424,0.641676843166,102.775192261,28.0,18
24425,0.422654956579,100.318649292,75.0,2
24426,0.421365559101,100.309646606,65.0,2
24427,1.3818423748,101.67686462399999,59.0,12
24428,0.7810441255570001,102.238586426,44.0,18
24429,0.697665631771,102.119644165,43.0,18
24430,0.514532446861,103.042076111,44.0,14
24431,0.492975205183,103.039070129,38.0,18
24432,-0.274810999632,102.859611511,36.0,1
24433,0.142739892006,102.86570739700001,20.0,1
24434,0.129598855972,102.863777161,30.0,1
24435,-0.10720377415400001,102.805328369,45.0,14
24436,-0.310975164175,102.763885498,71.0,8
24437,-0.315258860588,102.700782776,37.0,1
24438,0.152107,102.804901,12.0,1
24439,0.45338961482,102.21889495799999,52.0,14
24440,0.511459112167,102.140228271,24.0,18
24441,0.691497266293,102.11492157,32.0,18
24442,1.170591712,100.966453552,29.0,18
24443,-0.307879090309,102.76051330600001,35.0,1
24444,0.9099833965299999,101.964500427,58.0,10
24445,0.8816547393799999,101.969657898,64.0,10
24446,0.63785892725,102.74797821,30.0,18
24447,0.402203112841,102.968421936,67.0,8
24448,0.552445888519,100.951873779,15.0,1
24449,0.283400535583,102.33918762200001,27.0,1
24450,-0.31454759836199997,102.707046509,46.0,14
24451,-0.22052045166499998,102.36779785200001,35.0,1
24452,-0.222001686692,102.35756683299999,65.0,2
24453,-0.22348397970199999,102.347328186,62.0,2
24454,0.303494721651,102.739601135,32.0,1
24455,-0.315905,102.708,21.0,1
24456,-0.307571,102.70700000000001,32.0,1
24457,-0.175117,103.03399999999999,54.0,14
24458,-0.32528057694400003,103.157302856,59.0,14
24459,1.84464681149,100.662437439,68.0,12
24460,1.843323946,100.671409607,65.0,12
24461,1.48521375656,101.411125183,53.0,12
24462,0.957815349102,101.86303710899999,46.0,10
24463,0.7286846041680001,102.294715881,66.0,10
24464,0.632897555828,102.75464630100001,48.0,14
24465,0.7166931629180001,102.12315368700001,41.0,18
24466,0.44081452488899997,103.004882812,65.0,8
24467,0.48135069012599996,102.34232330299999,41.0,18
24468,0.45304808020599996,102.227027893,49.0,14
24469,0.324197649956,102.78086853,58.0,14
24470,0.322750717402,102.790618896,45.0,14
24471,0.346809208393,102.38731384299999,67.0,8
24472,0.181736528873,102.88835144,52.0,14
24473,0.146328940988,102.80292511,47.0,14
24474,0.34484410285899997,101.022544861,29.0,1
24475,0.0936446711421,102.729614258,32.0,1
24476,0.08429632335899999,102.728279114,21.0,1
24477,-0.219882637262,102.356117249,69.0,2
24478,-0.221272960305,102.365600586,64.0,2
24479,-0.7715067267419999,101.904678345,42.0,16
24480,0.693247199059,102.11273956299999,39.0,18
24481,0.789893090725,102.277420044,30.0,18
24482,0.043956300000000004,102.38,48.0,14
24483,1.86749315262,101.56006622299999,38.0,5
24484,1.8332617282900003,101.58843231200001,44.0,5
24485,0.9061276912690001,101.96920776399999,39.0,18
24486,0.18899606168299998,102.697395325,29.0,1
24487,0.18533918261500001,102.69241333,64.0,14
24488,0.18364071846000002,102.68048858600001,48.0,14
24489,0.200412303209,102.448524475,61.0,14
24490,0.4524219632150001,102.21538543700001,58.0,14
24491,0.87797242403,101.978507996,59.0,10
24492,0.9081760644910001,101.96081543,71.0,10
24493,0.9532437920569999,101.868522644,29.0,18
24494,1.34522533417,102.44534301799999,23.0,5
24495,0.8473843336110001,101.801490784,40.0,18
24496,0.0963414907455,102.68047332799999,51.0,14
24497,-0.11867704987500001,102.919998169,31.0,1
24498,0.105805635452,102.664611816,50.0,14
24499,0.333272486925,101.017982483,51.0,2
24500,0.717548906803,102.471817017,47.0,18
24501,0.263887,100.637,80.0,2
24502,1.32974910736,102.025337219,51.0,12
24503,0.157089516521,102.71215820299999,43.0,14
24504,0.151191532612,102.741638184,33.0,1
24505,1.46178269386,101.811447144,17.0,5
24506,0.758003,101.686,72.0,10
24507,1.0224600000000001,101.429,77.0,10
24508,1.04661,100.459,29.0,10
24509,1.64895,100.959,67.0,12
24510,1.6853352785100002,101.076675415,79.0,15
24511,1.68961369991,101.07701873799999,60.0,12
24512,1.534317,101.293053,70.0,12
24513,1.481647,101.219627,72.0,15
24514,0.935419,101.894653,55.0,10
24515,0.933818,101.90529599999999,56.0,10
24516,0.932215,101.915962,46.0,10
24517,0.9136610000000001,101.75573,41.0,18
24518,0.8867719999999999,101.54084,34.0,18
24519,0.844126,101.804314,72.0,10
24520,0.6789109999999999,102.870903,61.0,10
24521,0.8522549999999999,101.613731,49.0,10
24522,0.8219139999999999,101.62001,63.0,10
24523,0.964258,100.163315,44.0,10
24524,0.569488,102.288193,59.0,14
24525,0.584128,102.118729,61.0,8
24526,0.582501,102.129807,26.0,18
24527,0.57924,102.152008,58.0,14
24528,0.5109670000000001,102.26825699999999,50.0,14
24529,0.092079,101.508339,14.0,1
24530,-0.118175,102.925095,42.0,14
24531,-0.065032,102.08491500000001,64.0,2
24532,-0.191601,102.94720500000001,27.0,1
24533,0.153486654162,102.81637573200001,45.0,14
24534,0.506423294544,102.266334534,54.0,14
24535,0.6778782010079999,102.88633728,29.0,18
24536,0.754507780075,101.680007935,52.0,10
24537,0.847366452217,101.618049622,65.0,10
24538,0.9356082677840001,101.915748596,68.0,10
24539,0.930480837822,101.879837036,41.0,18
24540,0.988375067711,101.902526855,60.0,10
24541,0.8275017142300001,100.519889832,61.0,10
24542,1.08627867699,101.426055908,55.0,10
24543,1.50511872768,101.71826934799999,29.0,5
24544,1.52946376801,101.76054382299999,63.0,12
24545,1.79069781303,101.20327758799999,51.0,12
24546,1.83860588074,101.090682983,42.0,5
24547,1.8577312231099998,101.16060638399999,67.0,12
24548,1.9754679203,101.528396606,54.0,12
24549,1.3750565052000001,102.09888458299999,55.0,12
24550,0.380684614182,101.97639465299999,49.0,14
24551,0.302844196558,102.49722290000001,21.0,1
24552,0.301083087921,102.509002686,57.0,14
24553,0.102807238698,102.676399231,26.0,1
24554,0.0982182696462,101.46696472200001,44.0,2
24555,0.157575547695,102.735565186,46.0,14
24556,0.746759653091,102.299232483,26.0,18
24557,0.37176507711400003,101.983985901,56.0,14
24558,0.54794895649,102.33596801799999,29.0,18
24559,0.528642892838,102.20397186299999,41.0,18
24560,0.674168348312,102.877853394,55.0,10
24561,0.6727994680399999,102.868301392,57.0,10
24562,0.698101103306,102.104522705,49.0,18
24563,0.745445907116,102.295417786,28.0,18
24564,1.797068,101.513046,36.0,5
24565,1.7879916429499998,101.474617004,49.0,12
24566,0.971806,100.96799999999999,79.0,10
24567,1.1471,101.098,99.0,0
24568,1.14605,101.09100000000001,66.0,10
24569,1.79256,101.477,100.0,7
24570,2.3165400000000003,100.34299999999999,37.0,5
24571,1.79902279377,101.47974395799999,60.0,12
24572,0.106377340853,102.67944335899999,24.0,1
24573,0.025735661387400004,101.894195557,68.0,2
24574,2.31775903702,100.342559814,90.0,15
24575,2.31595849991,100.329727173,75.0,15
24576,0.45851400000000003,100.257,51.0,2
24577,2.30848,100.338,70.0,12
24578,0.8315229999999999,102.192009,51.0,10
24579,0.580333,102.136314,57.0,14
24580,0.102822,102.676819,41.0,14
24581,-0.90378755331,102.110198975,86.0,16
24582,-0.063598,102.083,60.0,14
24583,-0.0306512,101.49799999999999,98.0,2
24584,-0.10944309830700001,102.957397461,25.0,1
24585,-0.322688370943,103.152633667,41.0,14
24586,0.501921355724,102.267372131,56.0,14
24587,-0.193793848157,101.61839294399999,71.0,2
24588,0.0298668872565,101.894592285,55.0,14
24589,-0.020917834714099998,101.103523254,60.0,2
24590,0.566130459309,102.28328704799999,36.0,18
24591,0.507188856602,102.268280029,15.0,18
24592,1.8361234664900001,101.465156555,48.0,12
24593,1.8348525762599999,101.45624542200001,29.0,5
24594,1.2929369211200001,101.141616821,71.0,10
24595,1.67684078217,101.394226074,72.0,15
24596,1.844789505,101.071716309,36.0,5
24597,-0.18726602196699998,102.942100525,52.0,14
24598,0.0145757608116,102.76628112799999,66.0,14
24599,0.09099710732699999,102.66772460899999,51.0,14
24600,0.162156909704,102.73287200899999,19.0,1
24601,0.293042600155,102.485939026,59.0,14
24602,0.4913520000000001,103.316017,68.0,8
24603,1.002728,102.711342,26.0,18
24604,0.9203,101.908264,57.0,10
24605,0.47745299999999996,101.354881,65.0,8
24606,0.47745299999999996,101.354881,65.0,8
24607,0.666221,101.59375,44.0,18
24608,-0.40539400000000003,102.71043399999999,39.0,1
24609,0.575895726681,102.936599731,43.0,18
24610,0.39016613364200003,102.25511169399999,42.0,14
24611,0.39016613364200003,102.25511169399999,42.0,14
24612,0.38879430294,102.26445007299999,34.0,18
24613,0.38879430294,102.26445007299999,34.0,18
24614,-0.324391424656,103.15801239,45.0,14
24615,-0.174930661917,102.78791809100001,36.0,1
24616,-0.150197729468,102.76966095,73.0,8
24617,-0.18263204395799998,101.89797973600001,82.0,2
24618,0.103943884373,102.81192016600001,45.0,14
24619,0.116993099451,102.76710510299999,59.0,14
24620,0.115715585649,102.758178711,53.0,14
24621,0.5649164915079999,102.941810608,44.0,18
24622,0.6672620773319999,101.59765625,34.0,18
24623,1.02093064785,101.693130493,66.0,10
24624,1.4065810442,101.559501648,61.0,12
24625,1.47616291046,101.784332275,29.0,5
24626,0.39569699999999997,102.369,65.0,8
24627,0.398072,102.292,50.0,14
24628,0.600102,102.339,61.0,8
24629,-0.148501,102.772,68.0,14
24630,-0.120973,102.904,28.0,1
24631,1.41132986546,102.359031677,35.0,5
24632,1.41132986546,102.359031677,35.0,5
24633,0.483856648207,102.014137268,38.0,18
24634,0.483856648207,102.014137268,38.0,18
24635,0.34180599451099997,101.024993896,43.0,2
24636,0.34180599451099997,101.024993896,43.0,2
24637,-0.319528460503,103.15805053700001,13.0,1
24638,-0.319528460503,103.15805053700001,13.0,1
24639,0.475167304277,102.202781677,37.0,18
24640,0.47354185581200003,102.21366882299999,32.0,18
24641,0.43233665823899997,102.279495239,34.0,18
24642,0.433633625507,102.201461792,40.0,14
24643,0.44019892811800004,101.88668823200001,62.0,8
24644,-0.165530577302,102.38533783,57.0,14
24645,-0.23557624220800005,102.33402252200001,21.0,1
24646,-0.23557624220800005,102.33402252200001,21.0,1
24647,-0.244550555944,101.880455017,92.0,2
24648,-0.244550555944,101.880455017,92.0,2
24649,-0.245825454593,101.871536255,68.0,2
24650,-0.245825454593,101.871536255,68.0,2
24651,-0.187642842531,101.703048706,77.0,2
24652,-0.187642842531,101.703048706,77.0,2
24653,0.0189004689455,102.052612305,28.0,1
24654,0.0189004689455,102.052612305,28.0,1
